,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.035833 Dividend,,,,,
1,"Feb 01, 2022",10.18,12.30,9.84,12.04,11.96,"13,248,200"
2,"Jan 01, 2022",10.10,10.77,9.74,10.21,10.11,"12,234,200"
3,"Dec 01, 2021",0.035833 Dividend,,,,,
4,"Dec 01, 2021",9.43,10.20,9.05,10.13,9.99,"10,308,200"
5,"Nov 01, 2021",0.035833 Dividend,,,,,
6,"Nov 01, 2021",9.17,10.04,9.14,9.26,9.10,"7,746,600"
7,"Oct 01, 2021",0.03583 Dividend,,,,,
8,"Oct 01, 2021",9.78,10.38,9.15,9.18,8.98,"8,711,200"
9,"Sep 01, 2021",0.03583 Dividend,,,,,
10,"Sep 01, 2021",9.91,10.26,9.45,9.78,9.54,"13,414,800"
11,"Aug 02, 2021",0.035833 Dividend,,,,,
12,"Aug 01, 2021",8.93,10.04,8.53,9.81,9.53,"10,764,100"
13,"Jul 01, 2021",0.035833 Dividend,,,,,
14,"Jul 01, 2021",8.25,8.94,7.56,8.85,8.56,"10,489,100"
15,"Jun 01, 2021",0.035833 Dividend,,,,,
16,"Jun 01, 2021",8.30,8.91,8.07,8.25,7.94,"12,912,400"
17,"May 03, 2021",0.035833 Dividend,,,,,
18,"May 01, 2021",9.77,10.04,8.25,8.28,7.94,"9,036,500"
19,"Apr 01, 2021",0.035833 Dividend,,,,,
20,"Apr 01, 2021",9.68,9.97,9.46,9.77,9.34,"3,674,100"
21,"Mar 01, 2021",0.035833 Dividend,,,,,
22,"Mar 01, 2021",9.48,10.43,8.81,9.70,9.23,"5,919,800"
23,"Feb 01, 2021",0.035 Dividend,,,,,
24,"Feb 01, 2021",7.85,10.00,7.73,9.35,8.86,"4,416,200"
25,"Jan 04, 2021",0.035 Dividend,,,,,
26,"Jan 01, 2021",8.00,8.63,7.59,7.80,7.36,"5,046,300"
27,"Dec 01, 2020",0.035 Dividend,,,,,
28,"Dec 01, 2020",7.70,8.67,7.69,7.97,7.49,"8,694,300"
29,"Nov 02, 2020",0.035 Dividend,,,,,
30,"Nov 01, 2020",6.02,8.48,5.93,7.52,7.02,"8,379,500"
31,"Oct 05, 2020",0.035 Dividend,,,,,
32,"Oct 01, 2020",6.06,6.63,5.87,5.96,5.53,"5,031,900"
33,"Sep 01, 2020",6.39,6.76,5.62,6.00,5.57,"7,960,100"
34,"Aug 31, 2020",0.035 Dividend,,,,,
35,"Aug 03, 2020",0.035 Dividend,,,,,
36,"Aug 01, 2020",6.60,7.40,6.24,6.43,5.91,"5,325,900"
37,"Jul 01, 2020",0.035 Dividend,,,,,
