,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 25, 2022",0.25 Dividend,,,,,
1,"Feb 01, 2022",94.99,125.25,93.97,116.55,116.29,"12,807,900"
2,"Jan 01, 2022",92.26,104.70,86.50,94.64,94.43,"9,185,200"
3,"Dec 01, 2021",79.55,96.53,75.86,91.32,91.12,"9,330,000"
4,"Nov 29, 2021",0.25 Dividend,,,,,
5,"Nov 01, 2021",91.91,94.55,73.54,77.49,77.08,"11,399,400"
6,"Oct 01, 2021",93.64,105.58,87.02,91.08,90.59,"13,340,800"
7,"Sep 01, 2021",76.32,94.49,73.71,92.75,92.26,"8,263,200"
8,"Aug 01, 2021",65.58,79.16,59.51,75.69,75.29,"8,225,200"
9,"Jul 01, 2021",57.02,69.28,53.42,65.72,65.37,"6,901,100"
10,"Jun 01, 2021",58.50,61.69,49.55,56.98,56.68,"9,228,200"
11,"May 01, 2021",44.83,59.02,44.83,57.07,56.77,"5,947,100"
12,"Apr 01, 2021",42.49,50.70,40.67,44.41,44.17,"6,524,000"
13,"Mar 01, 2021",48.98,51.44,39.02,41.60,41.38,"8,424,300"
14,"Feb 01, 2021",48.51,58.88,45.07,47.92,47.66,"8,097,100"
15,"Jan 01, 2021",44.21,54.32,43.30,47.92,47.66,"8,199,500"
16,"Dec 01, 2020",33.92,48.97,33.36,43.77,43.54,"10,311,100"
17,"Nov 01, 2020",30.99,35.98,27.86,33.44,33.26,"8,183,200"
18,"Oct 01, 2020",42.44,47.53,28.24,30.55,30.39,"12,805,900"
19,"Sep 01, 2020",37.52,53.55,36.43,42.48,42.25,"8,504,600"
20,"Aug 01, 2020",31.18,38.48,30.41,37.67,37.47,"5,180,000"
21,"Jul 01, 2020",28.37,32.02,26.97,31.02,30.85,"6,427,600"
22,"Jun 01, 2020",32.72,41.08,27.85,28.41,28.26,"10,058,800"
23,"May 01, 2020",27.86,35.13,26.00,32.96,32.78,"10,155,400"
24,"Apr 01, 2020",28.01,37.29,21.80,29.19,29.03,"13,265,700"
25,"Mar 02, 2020",0.5 Dividend,,,,,
26,"Mar 01, 2020",49.89,50.22,25.37,28.90,28.46,"13,634,700"
27,"Feb 01, 2020",51.74,62.19,45.01,50.35,49.58,"9,020,200"
28,"Jan 01, 2020",72.33,75.26,51.10,51.53,50.75,"8,381,100"
29,"Dec 01, 2019",73.97,78.06,69.65,71.74,70.65,"5,537,700"
30,"Nov 27, 2019",0.45 Dividend,,,,,
31,"Nov 01, 2019",78.48,81.61,73.48,74.11,72.55,"5,853,400"
32,"Oct 01, 2019",74.98,89.42,71.49,78.89,77.23,"5,603,900"
33,"Sep 01, 2019",75.54,85.65,68.63,74.20,72.64,"5,437,500"
34,"Aug 29, 2019",0.45 Dividend,,,,,
35,"Aug 01, 2019",89.02,89.53,72.30,76.56,74.49,"6,084,100"
36,"Jul 01, 2019",95.00,95.50,85.48,89.16,86.75,"4,805,000"
37,"Jun 01, 2019",87.95,97.80,86.63,94.21,91.66,"4,628,000"
38,"May 30, 2019",0.45 Dividend,,,,,
39,"May 01, 2019",97.18,98.03,85.79,88.15,85.33,"4,264,600"
40,"Apr 01, 2019",92.18,101.92,84.79,96.98,93.88,"5,869,600"
41,"Mar 04, 2019",0.45 Dividend,,,,,
42,"Mar 01, 2019",93.31,94.20,87.59,91.27,87.92,"5,109,900"
43,"Feb 01, 2019",87.98,94.10,79.51,93.16,89.74,"6,354,800"
44,"Jan 01, 2019",82.10,88.57,79.95,88.13,84.90,"4,635,400"
45,"Dec 01, 2018",82.64,87.96,78.05,82.99,79.95,"4,730,500"
46,"Nov 29, 2018",0.4 Dividend,,,,,
47,"Nov 01, 2018",96.31,97.03,78.27,81.27,77.91,"5,744,300"
48,"Oct 01, 2018",89.70,98.25,87.31,95.90,91.93,"6,966,900"
49,"Sep 01, 2018",88.37,95.72,86.83,89.40,85.70,"4,402,100"
50,"Aug 30, 2018",0.4 Dividend,,,,,
51,"Aug 01, 2018",84.57,92.39,84.57,88.67,84.62,"4,811,100"
52,"Jul 01, 2018",77.62,89.62,75.09,84.59,80.73,"5,722,500"
53,"Jun 01, 2018",82.78,88.30,76.39,78.43,74.85,"6,941,400"
54,"May 30, 2018",0.4 Dividend,,,,,
55,"May 01, 2018",80.37,86.20,76.00,82.16,78.03,"7,491,000"
56,"Apr 01, 2018",91.62,102.61,77.20,80.83,76.77,"9,466,900"
57,"Mar 02, 2018",0.4 Dividend,,,,,
58,"Mar 01, 2018",96.05,101.84,87.67,91.88,86.90,"5,922,400"
59,"Feb 01, 2018",89.81,100.48,83.84,95.71,90.53,"7,481,400"
60,"Jan 01, 2018",93.84,99.53,88.84,90.01,85.14,"6,804,700"
61,"Dec 01, 2017",82.60,94.57,80.91,93.16,88.11,"5,354,700"
62,"Nov 29, 2017",0.35 Dividend,,,,,
63,"Nov 01, 2017",77.97,82.63,76.25,82.56,77.74,"6,371,400"
64,"Oct 01, 2017",71.63,77.92,68.95,76.42,71.96,"7,782,900"
65,"Sep 01, 2017",80.15,81.09,70.71,71.74,67.55,"7,524,500"
66,"Aug 29, 2017",0.35 Dividend,,,,,
67,"Aug 01, 2017",76.14,80.29,73.20,79.87,74.87,"7,380,000"
68,"Jul 01, 2017",68.64,77.36,67.39,76.07,71.30,"8,061,400"
69,"Jun 01, 2017",70.82,71.74,60.13,68.30,64.02,"13,738,700"
70,"May 26, 2017",0.35 Dividend,,,,,
71,"May 01, 2017",70.32,76.67,68.00,70.77,66.01,"8,194,500"
72,"Apr 01, 2017",71.01,77.59,69.25,70.24,65.52,"9,576,200"
73,"Mar 01, 2017",73.70,75.50,63.24,68.94,64.31,"12,337,500"
74,"Feb 01, 2017",72.41,77.98,67.73,71.86,67.03,"11,076,800"
75,"Jan 01, 2017",78.05,79.28,70.38,71.99,67.15,"7,764,600"
76,"Dec 01, 2016",78.99,86.36,76.00,78.05,72.80,"14,057,100"
77,"Nov 01, 2016",73.75,86.47,67.37,78.03,72.79,"15,251,000"
78,"Oct 01, 2016",70.00,80.65,59.05,73.38,68.45,"14,723,800"
