,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",10.20,10.53,9.69,10.03,10.03,"35,346"
1,"Jan 01, 2022",10.27,10.27,10.18,10.18,10.18,"11,315"
2,"Dec 01, 2021",10.49,11.15,10.24,10.27,10.27,"30,675"
3,"Nov 01, 2021",10.36,10.92,10.31,10.33,10.33,"54,797"
4,"Oct 01, 2021",10.20,10.33,9.20,10.29,10.29,"17,556"
5,"Sep 01, 2021",10.19,10.27,9.41,10.20,10.20,"6,311"
6,"Aug 01, 2021",10.22,10.27,9.56,10.17,10.17,"42,624"
7,"Jul 01, 2021",10.28,10.40,10.10,10.22,10.22,"10,407"
8,"Jun 01, 2021",10.32,10.35,9.30,10.28,10.28,"41,952"
9,"May 01, 2021",10.23,10.49,9.81,10.32,10.32,"30,855"
10,"Apr 01, 2021",10.26,10.75,9.89,10.48,10.48,"27,056"
11,"Mar 01, 2021",11.30,11.75,10.17,10.90,10.90,"148,212"
12,"Feb 01, 2021",12.56,13.02,11.00,11.14,11.14,"274,797"
13,"Jan 01, 2021",11.28,13.55,11.28,12.27,12.27,"2,111,467"
14,"Dec 01, 2020",10.20,11.93,10.16,11.28,11.28,"4,891,120"
15,"Nov 01, 2020",10.00,10.28,9.95,10.20,10.20,"549,586"
16,"Oct 01, 2020",9.99,10.05,9.90,9.95,9.95,"3,928,844"
17,"Sep 01, 2020",9.97,10.02,9.94,9.96,9.96,"6,488,111"
18,"Aug 01, 2020",10.00,10.49,9.92,9.95,9.95,"9,576,484"
