,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.7900,2.8000,2.5000,2.5700,2.5700,"1,337,300"
1,"Jan 01, 2022",3.0500,3.0900,2.6400,2.7900,2.7900,"1,965,300"
2,"Dec 01, 2021",3.0800,3.2400,2.9100,3.0600,3.0600,"1,790,800"
3,"Nov 01, 2021",3.2700,3.5700,2.9800,3.0000,3.0000,"2,090,100"
4,"Oct 01, 2021",3.1600,3.3900,3.1100,3.2600,3.2600,"1,173,500"
5,"Sep 01, 2021",3.1600,3.3900,3.0800,3.1600,3.1600,"1,911,500"
6,"Aug 01, 2021",3.3900,3.4800,3.0200,3.1300,3.1300,"2,723,900"
7,"Jul 01, 2021",3.4000,3.5900,3.2200,3.3800,3.3800,"3,106,600"
8,"Jun 01, 2021",3.5500,3.6900,3.2300,3.3700,3.3700,"14,121,600"
9,"May 01, 2021",3.7500,4.0000,3.1900,3.5200,3.5200,"4,111,400"
10,"Apr 01, 2021",3.3300,3.7600,3.1800,3.7200,3.7200,"3,678,500"
11,"Mar 01, 2021",2.7100,3.4600,2.5400,3.3000,3.3000,"5,796,100"
12,"Feb 01, 2021",2.3000,3.1500,2.2700,2.7000,2.7000,"6,240,900"
13,"Jan 01, 2021",2.5800,2.7000,2.1000,2.3000,2.3000,"6,717,500"
14,"Dec 01, 2020",2.1900,2.6000,2.0000,2.4900,2.4900,"4,565,200"
15,"Nov 01, 2020",1.2600,2.5000,1.2200,2.1200,2.1200,"11,629,500"
16,"Oct 01, 2020",1.2300,1.3000,1.1800,1.2200,1.2200,"989,200"
17,"Sep 01, 2020",1.2600,1.3900,1.1700,1.2200,1.2200,"1,435,500"
18,"Aug 01, 2020",1.4300,1.7000,1.2500,1.2700,1.2700,"4,113,100"
19,"Jul 01, 2020",1.2500,1.4700,1.1500,1.4100,1.4100,"3,110,600"
20,"Jun 01, 2020",1.1800,1.3900,1.1000,1.2400,1.2400,"5,658,000"
21,"May 01, 2020",1.1300,1.4300,0.9300,1.2000,1.2000,"4,232,200"
22,"Apr 01, 2020",0.9100,1.2300,0.7800,1.1300,1.1300,"6,162,000"
23,"Mar 01, 2020",0.9700,1.2400,0.3800,0.9100,0.9100,"7,204,400"
24,"Feb 01, 2020",0.8800,0.9500,0.7500,0.9300,0.9300,"2,324,100"
25,"Jan 01, 2020",0.7700,0.9300,0.7700,0.8800,0.8800,"3,100,900"
26,"Dec 01, 2019",0.7600,0.8800,0.6000,0.7500,0.7500,"3,485,500"
27,"Nov 01, 2019",0.5700,0.7900,0.5300,0.7600,0.7600,"2,550,200"
28,"Oct 01, 2019",0.7400,0.8400,0.5600,0.5700,0.5700,"2,772,500"
29,"Sep 01, 2019",0.4700,1.0200,0.4600,0.7500,0.7500,"7,413,500"
30,"Aug 01, 2019",0.4800,0.8100,0.4600,0.4800,0.4800,"4,929,800"
31,"Jul 01, 2019",0.6500,0.7800,0.4700,0.5000,0.5000,"6,436,600"
32,"Jun 01, 2019",0.5400,0.8800,0.4800,0.6400,0.6400,"18,773,700"
33,"May 01, 2019",0.6300,0.8400,0.5300,0.5400,0.5400,"8,515,100"
34,"Apr 01, 2019",0.7500,0.8800,0.5800,0.6500,0.6500,"9,019,900"
35,"Mar 01, 2019",1.2500,1.2700,0.6100,0.7400,0.7400,"32,144,800"
36,"Feb 01, 2019",1.2900,1.5300,1.2000,1.2300,1.2300,"8,029,900"
37,"Jan 01, 2019",1.5800,1.8500,1.1100,1.2900,1.2900,"16,274,400"
38,"Dec 01, 2018",2.5100,2.5900,1.2900,1.6500,1.6500,"20,520,400"
39,"Nov 01, 2018",3.5400,3.8600,2.1800,2.5300,2.5300,"16,100,600"
40,"Oct 01, 2018",2.8700,3.7300,2.7600,3.5100,3.5100,"16,004,000"
41,"Sep 28, 2018",0.05 Dividend,,,,,
42,"Sep 01, 2018",3.8000,3.8000,2.1500,2.8500,2.8009,"39,295,300"
43,"Aug 01, 2018",8.6500,8.7000,3.7500,3.8000,3.7345,"17,599,900"
44,"Jul 01, 2018",7.7000,8.9000,7.6000,8.7000,8.5500,"4,138,300"
45,"Jun 29, 2018",0.15 Dividend,,,,,
46,"Jun 01, 2018",8.8000,9.1000,7.7000,7.7500,7.4779,"10,690,900"
47,"May 01, 2018",7.6500,8.9000,7.0500,8.7500,8.4428,"8,609,100"
48,"Apr 01, 2018",6.5500,7.9800,6.2000,7.6500,7.3814,"8,093,100"
49,"Mar 29, 2018",0.15 Dividend,,,,,
50,"Mar 01, 2018",5.9500,6.9500,5.8500,6.5000,6.1282,"14,134,700"
51,"Feb 01, 2018",7.0000,7.6500,5.8000,6.0000,5.6568,"11,275,100"
52,"Jan 01, 2018",6.7500,7.9500,6.4000,7.0500,6.6467,"14,384,800"
53,"Dec 29, 2017",0.15 Dividend,,,,,
54,"Dec 01, 2017",6.5000,7.3500,6.2000,6.6000,6.0910,"12,828,700"
55,"Nov 01, 2017",8.2500,8.8500,5.5500,6.5000,5.9987,"20,984,000"
56,"Oct 01, 2017",7.9000,8.9500,7.8800,8.2500,7.6137,"14,125,700"
57,"Sep 29, 2017",0.15 Dividend,,,,,
58,"Sep 01, 2017",7.3000,8.0000,6.2500,7.9500,7.1949,"16,615,300"
59,"Aug 01, 2017",11.1500,11.2000,6.8500,7.2500,6.5613,"17,625,700"
60,"Jul 01, 2017",11.1000,11.6500,10.7000,11.1000,10.0456,"6,939,400"
61,"Jun 29, 2017",0.15 Dividend,,,,,
62,"Jun 01, 2017",10.5500,11.9500,10.3000,11.1000,9.9140,"13,393,300"
63,"May 01, 2017",12.4000,12.5000,10.2500,10.5500,9.4228,"14,436,800"
64,"Apr 01, 2017",13.9000,14.2500,11.7700,12.3500,11.0305,"14,895,700"
65,"Mar 30, 2017",0.15 Dividend,,,,,
66,"Mar 01, 2017",15.7000,16.0500,13.2500,14.0000,12.3683,"13,015,300"
67,"Feb 01, 2017",17.8500,18.9500,15.0000,15.4500,13.6493,"9,118,000"
68,"Jan 01, 2017",17.6000,18.3000,17.1000,17.7500,15.6812,"8,407,200"
69,"Dec 29, 2016",0.15 Dividend,,,,,
70,"Dec 01, 2016",15.4500,18.1000,15.4500,17.4500,15.2837,"12,918,500"
71,"Nov 01, 2016",13.5500,16.9500,13.2000,15.4000,13.4882,"12,922,300"
72,"Oct 03, 2016",0.14 Dividend,,,,,
73,"Oct 01, 2016",12.4600,14.0000,12.3700,13.6500,11.8235,"8,210,400"
74,"Sep 01, 2016",13.7800,13.9600,12.5300,12.6900,10.9920,"12,293,200"
75,"Aug 01, 2016",13.9400,14.1400,13.6100,13.8100,11.9621,"20,373,000"
76,"Jul 01, 2016",12.2500,14.4900,11.7500,13.9700,12.1007,"10,106,300"
77,"Jun 29, 2016",0.14 Dividend,,,,,
78,"Jun 01, 2016",13.0500,13.6900,11.6400,12.2400,10.4775,"8,313,300"
79,"May 01, 2016",12.2700,13.1700,12.1300,13.1200,11.2307,"6,371,600"
80,"Apr 01, 2016",12.8800,13.0800,12.1100,12.2300,10.4689,"6,999,300"
81,"Mar 30, 2016",0.14 Dividend,,,,,
82,"Mar 01, 2016",12.0700,13.2700,11.9400,12.9400,10.9582,"10,599,000"
83,"Feb 01, 2016",12.8000,13.6800,11.1400,11.9700,10.1368,"7,803,600"
84,"Jan 01, 2016",14.6700,14.9000,12.1200,12.8000,10.8396,"9,716,300"
85,"Dec 29, 2015",0.14 Dividend,,,,,
86,"Dec 01, 2015",15.5000,16.0700,14.5600,14.9100,12.5117,"6,559,900"
87,"Nov 01, 2015",15.5900,16.0900,14.2300,15.4100,12.9313,"6,058,800"
88,"Oct 01, 2015",13.9200,16.1000,13.4800,15.5500,13.0488,"6,669,900"
89,"Sep 29, 2015",0.13 Dividend,,,,,
90,"Sep 01, 2015",14.1000,14.3700,13.5700,13.8800,11.5377,"8,049,000"
91,"Aug 01, 2015",16.5800,16.9800,12.8500,14.3300,11.9118,"9,699,300"
92,"Jul 01, 2015",15.8800,16.6200,15.5700,16.5400,13.7489,"6,881,400"
93,"Jun 29, 2015",0.13 Dividend,,,,,
94,"Jun 01, 2015",14.1300,16.0200,13.8000,15.7800,13.0091,"7,628,400"
95,"May 01, 2015",14.6500,14.8700,13.5200,13.9800,11.5252,"6,051,600"
96,"Apr 01, 2015",14.7700,15.4400,14.4000,14.5300,11.9786,"5,949,600"
97,"Mar 30, 2015",0.13 Dividend,,,,,
98,"Mar 01, 2015",14.3400,14.9500,13.9900,14.8300,12.1171,"7,916,300"
99,"Feb 01, 2015",12.7200,14.8300,12.4800,14.3100,11.6923,"5,901,500"
100,"Jan 01, 2015",12.8900,13.4300,12.4200,12.5000,10.2134,"6,132,700"
101,"Dec 30, 2014",0.13 Dividend,,,,,
102,"Dec 01, 2014",13.0800,13.5200,12.4500,12.7900,10.3463,"8,301,300"
103,"Nov 01, 2014",12.0200,13.3600,11.8900,13.0600,10.5647,"8,117,500"
104,"Oct 01, 2014",11.1300,12.7000,10.9200,11.9500,9.6668,"6,723,900"
105,"Sep 29, 2014",0.11 Dividend,,,,,
106,"Sep 01, 2014",12.2500,12.4800,11.0700,11.0800,8.8771,"5,383,000"
107,"Aug 01, 2014",11.5400,12.5100,11.3200,12.1600,9.7423,"6,493,100"
108,"Jul 01, 2014",12.1400,12.4800,11.4000,11.4800,9.1975,"3,995,800"
109,"Jun 27, 2014",0.11 Dividend,,,,,
110,"Jun 01, 2014",12.0700,12.3800,11.2900,12.0900,9.5980,"12,227,900"
111,"May 01, 2014",11.7800,13.0500,11.7300,12.2400,9.7171,"7,580,800"
112,"Apr 01, 2014",12.5000,12.7300,11.6900,11.8000,9.3677,"5,696,900"
113,"Mar 28, 2014",0.11 Dividend,,,,,
114,"Mar 01, 2014",11.1800,13.4800,11.1400,12.4800,9.8212,"13,366,800"
115,"Feb 01, 2014",10.9900,11.8600,10.5500,11.2300,8.8375,"10,497,600"
116,"Jan 01, 2014",10.9400,11.6900,10.7200,10.9800,8.6407,"9,955,300"
117,"Dec 30, 2013",0.11 Dividend,,,,,
118,"Dec 01, 2013",12.6600,12.6700,10.3600,10.9300,8.5139,"11,175,800"
119,"Nov 01, 2013",10.9200,12.9000,10.5800,12.6600,9.8615,"11,081,000"
120,"Oct 01, 2013",11.7800,12.1200,10.9100,10.9400,8.5217,"8,814,800"
121,"Sep 27, 2013",0.09 Dividend,,,,,
122,"Sep 01, 2013",13.2300,13.4600,11.6700,11.8100,9.1318,"8,901,700"
123,"Aug 01, 2013",12.2700,13.1800,11.9700,13.0800,10.1138,"4,309,700"
124,"Jul 01, 2013",11.2200,13.0100,11.2200,12.1600,9.4025,"5,268,000"
125,"Jun 27, 2013",0.09 Dividend,,,,,
126,"Jun 01, 2013",10.6800,11.3100,10.5100,11.2200,8.6046,"5,893,000"
127,"May 01, 2013",10.3300,11.0000,9.9700,10.6800,8.1905,"4,542,700"
128,"Apr 01, 2013",10.6100,10.7000,9.9000,10.3300,7.9220,"4,072,100"
129,"Mar 27, 2013",0.09 Dividend,,,,,
130,"Mar 01, 2013",9.9800,10.8000,9.9100,10.5900,8.0522,"4,200,700"
131,"Feb 01, 2013",10.2100,10.4600,9.8600,10.0800,7.6644,"3,816,800"
132,"Jan 01, 2013",9.3400,10.6400,9.3300,10.1700,7.7329,"4,444,100"
133,"Dec 12, 2012",0.09 Dividend,,,,,
134,"Dec 01, 2012",9.0000,9.2100,8.7200,9.1900,6.9174,"6,663,400"
135,"Nov 01, 2012",8.4300,9.2000,8.1000,8.9800,6.7594,"5,479,800"
136,"Oct 01, 2012",8.9600,9.0200,8.1000,8.4500,6.3604,"3,217,600"
137,"Sep 27, 2012",0.08 Dividend,,,,,
138,"Sep 01, 2012",9.1800,9.5200,8.8300,8.8900,6.6323,"3,380,700"
139,"Aug 01, 2012",8.5200,9.3700,8.1600,9.1800,6.8486,"3,579,800"
140,"Jul 01, 2012",8.6700,9.1100,8.4100,8.4900,6.3339,"2,319,500"
141,"Jun 28, 2012",0.08 Dividend,,,,,
142,"Jun 01, 2012",8.0000,8.7900,8.0000,8.6800,6.4144,"3,406,600"
143,"May 01, 2012",8.2800,8.4800,7.8400,8.1400,6.0153,"3,884,200"
144,"Apr 01, 2012",8.9700,9.2000,8.0100,8.3000,6.1336,"3,805,600"
145,"Mar 29, 2012",0.08 Dividend,,,,,
146,"Mar 01, 2012",8.6800,9.3100,8.2500,9.0000,6.5928,"5,359,700"
147,"Feb 01, 2012",9.4000,9.7300,8.2700,8.6500,6.3364,"3,853,900"
148,"Jan 01, 2012",8.9400,9.4800,8.3400,9.3200,6.8272,"3,289,900"
149,"Dec 28, 2011",0.08 Dividend,,,,,
150,"Dec 01, 2011",8.6400,8.7800,8.1000,8.7600,6.3575,"4,610,700"
151,"Nov 01, 2011",7.9100,8.9500,7.7600,8.7000,6.3140,"4,190,500"
152,"Oct 01, 2011",7.3700,8.5800,6.9900,8.1500,5.9148,"7,110,400"
153,"Sep 29, 2011",0.08 Dividend,,,,,
154,"Sep 01, 2011",8.5000,8.6000,7.3200,7.3900,5.3054,"6,546,700"
155,"Aug 01, 2011",9.3000,9.3700,7.4500,8.5200,6.1167,"9,790,300"
156,"Jul 01, 2011",9.1200,9.8800,8.7600,9.2700,6.6551,"8,252,400"
157,"Jun 29, 2011",0.07 Dividend,,,,,
158,"Jun 01, 2011",9.3700,9.5800,9.0400,9.1000,6.4834,"10,125,400"
159,"May 01, 2011",7.4600,9.7500,7.1400,9.4000,6.6971,"8,372,700"
160,"Apr 01, 2011",7.5100,7.7800,7.3300,7.4500,5.3078,"2,984,600"
161,"Mar 30, 2011",0.07 Dividend,,,,,
162,"Mar 01, 2011",8.0100,8.4800,7.1000,7.4900,5.2866,"4,033,700"
163,"Feb 01, 2011",8.0300,8.3400,7.6600,7.9900,5.6395,"2,449,300"
164,"Jan 01, 2011",7.9500,8.4800,7.9200,8.0000,5.6465,"3,126,200"
165,"Dec 30, 2010",0.07 Dividend,,,,,
166,"Dec 01, 2010",7.6600,8.1100,7.4600,7.8600,5.4993,"4,349,300"
167,"Nov 01, 2010",7.6600,7.9600,7.4800,7.5300,5.2684,"4,661,400"
168,"Oct 01, 2010",7.6800,7.7700,7.4300,7.6500,5.3524,"3,776,600"
169,"Sep 29, 2010",0.065 Dividend,,,,,
170,"Sep 01, 2010",7.4400,7.7900,7.3100,7.6100,5.2793,"4,572,600"
171,"Aug 01, 2010",6.9700,7.5000,6.3000,7.3200,5.0781,"5,513,200"
172,"Jul 01, 2010",6.6000,6.9800,6.1400,6.8600,4.7590,"6,186,700"
173,"Jun 29, 2010",0.065 Dividend,,,,,
174,"Jun 01, 2010",6.8800,7.2800,6.4300,6.5700,4.5149,"4,313,000"
175,"May 01, 2010",7.5300,7.6200,6.3600,6.9400,4.7692,"4,165,400"
176,"Apr 01, 2010",7.4000,7.6900,7.1200,7.4900,5.1472,"4,165,300"
177,"Mar 30, 2010",0.065 Dividend,,,,,
178,"Mar 01, 2010",6.9400,7.7400,6.8100,7.3900,5.0335,"6,498,100"
179,"Feb 01, 2010",6.7900,7.1600,6.4600,7.0200,4.7815,"5,045,200"
180,"Jan 01, 2010",7.4100,7.6500,6.7200,6.7900,4.6248,"3,466,100"
181,"Dec 30, 2009",0.065 Dividend,,,,,
182,"Dec 01, 2009",7.6000,8.2200,7.2500,7.3200,4.9429,"5,791,900"
183,"Nov 01, 2009",6.9200,7.8500,6.6300,7.5400,5.0915,"5,239,400"
184,"Oct 01, 2009",7.2500,7.9000,6.8900,6.9300,4.6796,"3,553,500"
185,"Sep 29, 2009",0.06 Dividend,,,,,
186,"Sep 01, 2009",7.5600,7.9300,7.1500,7.2700,4.8692,"4,189,800"
187,"Aug 01, 2009",7.7100,8.0700,6.1000,7.6400,5.1170,"6,213,000"
188,"Jul 01, 2009",6.6500,8.1000,6.5600,7.6100,5.0969,"13,818,300"
189,"Jun 29, 2009",0.06 Dividend,,,,,
