,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.2900,0.3000,0.1800,0.2200,0.2200,"1,111,200"
1,"Jan 01, 2022",0.2500,0.4200,0.2100,0.2500,0.2500,"2,324,300"
2,"Dec 01, 2021",0.4900,0.4900,0.2100,0.2400,0.2400,"3,650,600"
3,"Nov 01, 2021",1.0900,1.4000,0.3800,0.4800,0.4800,"12,299,800"
4,"Oct 01, 2021",1.0900,1.3300,0.8800,1.0300,1.0300,"1,026,800"
5,"Sep 01, 2021",1.0200,1.4000,0.9700,1.1000,1.1000,"421,300"
6,"Aug 01, 2021",1.1300,1.1700,0.8100,1.0000,1.0000,"410,500"
7,"Jul 01, 2021",1.4800,1.7000,1.0000,1.1100,1.1100,"1,057,600"
8,"Jun 01, 2021",1.8500,1.8700,1.1000,1.4500,1.4500,"425,100"
9,"May 01, 2021",2.8000,3.7500,1.5100,1.8500,1.8500,"551,500"
10,"Apr 01, 2021",1.4300,5.7500,1.3000,2.7500,2.7500,"2,648,300"
11,"Mar 01, 2021",1.5000,2.1000,1.2000,1.3200,1.3200,"400,600"
12,"Feb 01, 2021",1.7000,2.3900,1.2000,1.5600,1.5600,"349,200"
13,"Jan 01, 2021",1.8000,2.7500,1.2000,1.6500,1.6500,"351,000"
14,"Dec 01, 2020",2.5000,2.5000,1.0200,2.0000,2.0000,"316,600"
15,"Nov 01, 2020",2.6300,2.7500,1.0000,2.4000,2.4000,"78,600"
16,"Oct 01, 2020",2.9500,2.9500,1.0000,2.2500,2.2500,"27,100"
17,"Sep 01, 2020",2.9000,3.0100,0.5000,2.9500,2.9500,"22,900"
18,"Aug 01, 2020",2.8000,3.2000,2.0400,2.7500,2.7500,"19,700"
19,"Jul 01, 2020",2.1000,3.0000,1.7000,2.8000,2.8000,"24,400"
20,"Jun 01, 2020",2.7500,2.9000,0.5000,2.3800,2.3800,"10,500"
21,"May 01, 2020",3.0000,3.2500,2.0000,2.9000,2.9000,"7,700"
22,"Apr 01, 2020",3.0000,3.0000,1.4000,3.0000,3.0000,"9,100"
23,"Mar 01, 2020",2.8000,3.0000,1.5000,3.0000,3.0000,"2,800"
24,"Feb 01, 2020",4.5000,4.5000,2.8000,2.8000,2.8000,900
25,"Jan 01, 2020",4.9900,4.9900,2.1500,4.5000,4.5000,"2,300"
26,"Dec 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,-
27,"Nov 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,100
28,"Oct 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,100
29,"Sep 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,-
30,"Aug 01, 2019",5.0000,7.0000,5.0000,5.0000,5.0000,"1,000"
31,"Jul 01, 2019",5.0000,7.0000,5.0000,5.0000,5.0000,800
32,"Jun 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,600
33,"May 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,100
34,"Apr 01, 2019",5.0000,5.0000,5.0000,5.0000,5.0000,100
35,"Mar 01, 2019",6.0000,6.0000,1.2000,5.0000,5.0000,"1,800"
36,"Feb 01, 2019",6.0000,8.0000,6.0000,6.0000,6.0000,"2,700"
37,"Jan 01, 2019",4.0000,6.0000,1.1100,6.0000,6.0000,"1,000"
38,"Dec 01, 2018",8.0000,8.0000,4.0000,4.0000,4.0000,800
39,"Nov 01, 2018",9.7500,9.7500,8.0000,8.0000,8.0000,800
40,"Oct 01, 2018",9.0000,9.7500,9.0000,9.7500,9.7500,100
41,"Sep 01, 2018",9.0000,9.0000,9.0000,9.0000,9.0000,-
42,"Aug 01, 2018",8.2500,9.0000,8.2500,9.0000,9.0000,600
43,"Jul 01, 2018",9.9000,9.9000,7.9900,8.2500,8.2500,700
44,"Jun 01, 2018",8.0000,10.0000,8.0000,9.9000,9.9000,700
45,"May 01, 2018",6.2500,8.0000,6.2500,8.0000,8.0000,200
46,"Apr 01, 2018",8.0000,8.0000,6.2500,6.2500,6.2500,300
47,"Mar 01, 2018",8.9000,8.9000,8.0000,8.0000,8.0000,200
48,"Feb 01, 2018",9.0000,9.0000,8.0000,8.9000,8.9000,"1,400"
49,"Jan 01, 2018",8.0000,9.0000,8.0000,9.0000,9.0000,200
50,"Dec 01, 2017",8.1000,8.1000,8.0000,8.0000,8.0000,200
51,"Nov 01, 2017",8.1000,8.1000,8.1000,8.1000,8.1000,-
52,"Oct 01, 2017",8.1000,8.1000,8.1000,8.1000,8.1000,-
53,"Sep 01, 2017",8.1000,8.1000,8.1000,8.1000,8.1000,-
54,"Aug 01, 2017",8.8500,8.8500,8.1000,8.1000,8.1000,100
55,"Jul 01, 2017",7.6500,8.8500,7.6500,8.8500,8.8500,100
56,"Jun 01, 2017",7.6000,7.6500,7.1000,7.6500,7.6500,200
57,"May 01, 2017",7.0000,7.6000,7.0000,7.6000,7.6000,700
58,"Apr 01, 2017",7.0000,7.0000,7.0000,7.0000,7.0000,-
59,"Mar 01, 2017",7.0000,7.0000,7.0000,7.0000,7.0000,-
60,"Feb 01, 2017",5.0000,7.0000,5.0000,7.0000,7.0000,100
