,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",5.10,6.58,5.00,5.72,5.72,"1,780,900"
1,"Jan 01, 2022",8.50,9.88,4.48,5.03,5.03,"1,828,000"
2,"Dec 01, 2021",11.53,12.39,7.75,8.28,8.28,"1,878,000"
3,"Nov 01, 2021",12.60,13.98,10.50,11.30,11.30,"1,310,700"
4,"Oct 01, 2021",10.91,13.00,10.50,12.52,12.52,"922,700"
5,"Sep 01, 2021",11.87,11.90,10.15,10.86,10.86,"1,292,900"
6,"Aug 01, 2021",13.85,15.99,11.00,11.99,11.99,"1,767,100"
7,"Jul 01, 2021",14.42,15.23,12.18,13.80,13.80,"1,252,900"
8,"Jun 01, 2021",14.64,15.64,12.18,14.42,14.42,"1,839,900"
9,"May 01, 2021",12.78,15.02,9.48,14.53,14.53,"2,441,200"
10,"Apr 01, 2021",13.90,13.90,10.83,12.82,12.82,"2,686,800"
11,"Mar 01, 2021",15.98,17.15,11.06,13.40,13.40,"7,549,000"
12,"Feb 01, 2021",21.05,21.18,14.05,15.38,15.38,"6,595,200"
13,"Jan 01, 2021",17.94,25.87,15.21,20.70,20.70,"13,976,600"
14,"Dec 01, 2020",48.50,48.50,15.27,18.43,18.43,"5,495,100"
