,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.3800,3.7700,2.0900,2.8100,2.8100,"14,619,700"
1,"Jan 01, 2022",3.0100,3.0300,1.8400,2.3100,2.3100,"11,751,700"
2,"Dec 01, 2021",4.1480,4.1480,2.7800,2.9400,2.9400,"14,754,700"
3,"Nov 01, 2021",3.0800,4.7400,2.8100,4.0100,4.0100,"39,179,100"
4,"Oct 01, 2021",3.7400,3.9900,2.9300,3.0700,3.0700,"7,618,600"
5,"Sep 01, 2021",4.5100,4.7700,3.4200,3.6300,3.6300,"9,034,900"
6,"Aug 01, 2021",5.0400,5.6000,4.1600,4.4700,4.4700,"12,173,100"
7,"Jul 01, 2021",6.0100,6.3400,4.2700,5.0700,5.0700,"14,647,300"
8,"Jun 01, 2021",6.8800,7.3650,5.1300,5.9400,5.9400,"23,781,600"
9,"May 01, 2021",8.7400,8.7400,5.7350,6.9200,6.9200,"10,888,600"
10,"Apr 01, 2021",7.5000,8.8800,6.7000,8.5400,8.5400,"6,402,900"
11,"Mar 01, 2021",5.8590,8.4900,4.9750,7.4600,7.4600,"7,764,000"
12,"Feb 01, 2021",4.6200,7.5300,4.6200,5.7000,5.7000,"5,998,900"
13,"Jan 01, 2021",3.6000,5.9300,3.3400,4.6410,4.6410,"3,153,300"
14,"Dec 01, 2020",2.3500,4.0000,2.2200,3.5680,3.5680,"2,312,200"
15,"Nov 01, 2020",1.1760,2.5000,1.0700,2.3070,2.3070,"1,770,200"
16,"Oct 01, 2020",1.1800,1.2400,1.0400,1.1400,1.1400,"534,500"
17,"Sep 01, 2020",1.3500,1.3900,1.1200,1.2000,1.2000,"982,200"
18,"Aug 01, 2020",1.1500,1.5600,1.1270,1.3500,1.3500,"943,900"
19,"Jul 01, 2020",1.3200,1.5500,1.1400,1.1550,1.1550,"513,800"
20,"Jun 01, 2020",1.1450,1.3300,1.0460,1.2810,1.2810,"624,000"
21,"May 01, 2020",1.1350,1.3100,0.9000,1.1500,1.1500,"293,000"
22,"Apr 01, 2020",1.2800,1.3400,1.0700,1.1500,1.1500,"216,900"
23,"Mar 01, 2020",1.3600,1.3600,0.8010,1.2900,1.2900,"400,700"
24,"Feb 01, 2020",1.3800,1.6350,1.3000,1.4000,1.4000,"232,200"
25,"Jan 01, 2020",1.5700,1.5800,1.3000,1.4400,1.4400,"156,200"
26,"Dec 01, 2019",1.4300,2.0000,1.1800,1.5970,1.5970,"271,300"
27,"Nov 01, 2019",1.4860,1.6890,1.4300,1.4580,1.4580,"26,400"
28,"Oct 01, 2019",1.5280,1.6860,1.4950,1.4950,1.4950,"20,000"
