,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",25.77,25.85,25.30,25.43,25.43,"160,900"
1,"Jan 01, 2022",25.61,25.83,25.56,25.66,25.66,"116,500"
2,"Dec 01, 2021",25.68,25.81,25.30,25.81,25.81,"148,600"
3,"Nov 01, 2021",26.03,26.11,25.46,25.54,25.54,"122,500"
4,"Oct 01, 2021",26.07,26.18,25.55,26.04,26.04,"95,900"
5,"Sep 01, 2021",25.76,26.12,25.63,26.10,26.10,"345,600"
6,"Aug 01, 2021",25.93,26.20,25.77,25.81,25.81,"127,400"
7,"Jul 01, 2021",25.88,26.09,25.70,25.91,25.91,"104,500"
8,"Jun 01, 2021",25.51,25.89,25.42,25.89,25.89,"138,300"
9,"May 28, 2021",0.406 Dividend,,,,,
10,"May 01, 2021",25.72,25.93,25.46,25.55,25.15,"105,000"
11,"Apr 01, 2021",25.64,25.90,25.45,25.76,25.36,"84,900"
12,"Mar 01, 2021",25.32,25.64,25.24,25.59,25.19,"172,000"
13,"Feb 26, 2021",0.406 Dividend,,,,,
14,"Feb 01, 2021",25.69,25.81,25.14,25.32,24.53,"72,500"
15,"Jan 01, 2021",25.54,25.81,25.50,25.76,24.95,"86,200"
16,"Dec 01, 2020",25.50,25.77,25.40,25.52,24.72,"213,300"
17,"Nov 30, 2020",0.406 Dividend,,,,,
18,"Nov 01, 2020",25.50,26.02,25.41,25.49,24.30,"74,200"
19,"Oct 01, 2020",25.57,25.75,25.40,25.74,24.54,"92,700"
20,"Sep 01, 2020",25.36,25.66,25.25,25.61,24.42,"196,100"
21,"Aug 31, 2020",0.406 Dividend,,,,,
22,"Aug 01, 2020",25.43,26.00,25.35,25.52,23.95,"116,600"
23,"Jul 01, 2020",25.50,25.65,25.11,25.35,23.79,"182,700"
24,"Jun 01, 2020",25.25,25.83,21.78,25.51,23.94,"132,500"
25,"May 01, 2020",25.15,25.68,24.49,25.57,24.00,"156,500"
