,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",5.00,9.23,4.77,7.54,7.54,"4,045,500"
1,"Jan 01, 2022",7.44,7.66,4.00,4.91,4.91,"4,499,500"
2,"Dec 01, 2021",13.00,13.78,6.85,7.29,7.29,"8,281,200"
3,"Nov 01, 2021",9.37,12.83,8.66,12.55,12.55,"3,640,600"
4,"Oct 01, 2021",6.68,9.39,6.42,9.32,9.32,"4,020,600"
5,"Sep 01, 2021",7.37,8.08,6.09,6.73,6.73,"5,571,500"
6,"Aug 01, 2021",4.95,7.90,4.95,7.38,7.38,"6,829,400"
7,"Jul 01, 2021",5.12,5.59,4.42,4.98,4.98,"6,097,000"
8,"Jun 01, 2021",4.14,12.99,4.10,4.97,4.97,"130,719,300"
9,"May 01, 2021",3.45,4.23,3.45,4.07,4.07,"2,751,900"
10,"Apr 01, 2021",3.56,3.70,2.86,3.38,3.38,"2,654,600"
11,"Mar 01, 2021",3.68,4.65,3.26,3.54,3.54,"11,529,200"
12,"Feb 01, 2021",3.80,4.90,3.39,3.54,3.54,"3,403,600"
13,"Jan 01, 2021",2.95,3.83,2.94,3.79,3.79,"2,975,800"
14,"Dec 01, 2020",2.90,3.57,2.80,2.95,2.95,"2,322,600"
15,"Nov 01, 2020",3.19,3.35,2.60,2.90,2.90,"1,317,500"
16,"Oct 01, 2020",3.66,3.66,3.03,3.05,3.05,"923,500"
17,"Sep 01, 2020",4.03,4.58,3.41,3.58,3.58,"2,617,100"
18,"Aug 01, 2020",3.87,4.63,3.54,4.08,4.08,"1,794,300"
19,"Jul 01, 2020",4.26,4.77,3.66,3.85,3.85,"2,152,800"
20,"Jun 01, 2020",3.48,13.43,3.40,4.21,4.21,"28,084,500"
21,"May 01, 2020",3.38,4.35,3.03,3.55,3.55,"1,460,000"
22,"Apr 01, 2020",2.95,4.03,2.71,3.42,3.42,"695,000"
23,"Mar 01, 2020",3.35,3.78,1.95,3.00,3.00,"1,209,100"
24,"Feb 01, 2020",4.47,4.75,2.57,3.26,3.26,"952,700"
25,"Jan 01, 2020",5.03,6.19,4.10,4.43,4.43,"1,169,000"
26,"Dec 01, 2019",5.88,6.55,4.50,5.02,5.02,"3,080,600"
27,"Nov 01, 2019",5.60,7.08,5.29,5.81,5.81,"2,697,500"
28,"Oct 01, 2019",5.40,6.35,2.91,5.70,5.70,"1,521,700"
29,"Sep 01, 2019",4.70,6.20,3.70,5.50,5.50,"923,000"
30,"Aug 01, 2019",4.92,5.00,4.05,4.70,4.70,"578,400"
31,"Jul 01, 2019",4.58,5.67,4.32,4.89,4.89,"538,400"
32,"Jun 01, 2019",6.59,6.80,4.50,4.50,4.50,"1,272,000"
33,"May 01, 2019",6.29,6.75,5.26,6.63,6.63,"819,100"
34,"Apr 01, 2019",6.84,7.00,5.83,6.15,6.15,"709,300"
35,"Mar 01, 2019",7.27,7.50,5.75,6.94,6.94,"2,226,200"
36,"Feb 01, 2019",6.54,8.75,6.54,7.10,7.10,"716,600"
37,"Jan 01, 2019",7.00,9.50,5.96,6.48,6.48,"1,503,600"
38,"Dec 01, 2018",6.60,9.00,5.97,7.00,7.00,"447,400"
39,"Nov 01, 2018",5.70,7.95,5.70,6.45,6.45,"557,900"
40,"Oct 01, 2018",5.84,6.04,5.03,5.70,5.70,"284,100"
41,"Sep 01, 2018",4.80,6.37,4.51,5.84,5.84,"357,200"
42,"Aug 01, 2018",3.95,5.00,3.50,4.50,4.50,"191,800"
43,"Jul 01, 2018",3.54,5.00,3.54,4.00,4.00,"188,500"
44,"Jun 01, 2018",5.25,5.27,3.32,3.32,3.32,"118,400"
45,"May 01, 2018",4.99,5.97,4.59,5.25,5.25,"171,500"
46,"Apr 01, 2018",5.50,5.87,4.45,5.00,5.00,"142,500"
47,"Mar 01, 2018",5.90,6.90,5.00,5.50,5.50,"299,200"
48,"Feb 01, 2018",5.90,7.10,5.05,5.95,5.95,"262,100"
