,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 25, 2022",0.3108 Dividend,,,,,
1,"Feb 01, 2022",72.55,83.17,71.74,80.30,79.98,"16,044,700"
2,"Jan 24, 2022",1:1 Stock Split,,,,,
3,"Jan 01, 2022",75.07,85.18,68.34,72.52,71.91,"22,056,289"
4,"Dec 14, 2021",2.4392 Dividend,,,,,
5,"Dec 01, 2021",73.28,79.65,69.63,73.92,70.92,"17,768,654"
6,"Nov 29, 2021",0.3033 Dividend,,,,,
7,"Nov 01, 2021",72.80,80.20,70.78,71.58,68.39,"13,331,680"
8,"Oct 28, 2021",0.3033 Dividend,,,,,
9,"Oct 01, 2021",73.93,78.62,71.73,72.24,68.73,"16,364,967"
10,"Sep 29, 2021",0.3033 Dividend,,,,,
11,"Sep 01, 2021",73.10,78.56,68.56,73.03,69.21,"16,767,905"
12,"Aug 30, 2021",0.3033 Dividend,,,,,
13,"Aug 01, 2021",77.33,79.03,70.44,72.25,68.18,"16,569,831"
14,"Jul 29, 2021",0.303 Dividend,,,,,
15,"Jul 01, 2021",82.27,85.21,73.40,76.76,72.17,"17,137,766"
16,"Jun 29, 2021",0.3033 Dividend,,,,,
17,"Jun 01, 2021",82.47,88.30,79.41,82.47,77.26,"21,192,172"
18,"May 28, 2021",0.3033 Dividend,,,,,
19,"May 27, 2021",0.3033 Dividend,,,,,
20,"May 01, 2021",76.93,82.32,72.64,81.67,75.93,"13,825,701"
21,"Apr 29, 2021",0.3033 Dividend,,,,,
22,"Apr 01, 2021",73.15,78.18,70.47,76.30,70.65,"17,409,754"
23,"Mar 30, 2021",0.3033 Dividend,,,,,
24,"Mar 01, 2021",72.47,80.40,70.46,72.15,66.54,"38,033,215"
25,"Feb 25, 2021",0.3033 Dividend,,,,,
26,"Feb 01, 2021",70.10,75.07,61.74,71.21,65.40,"26,027,234"
27,"Jan 28, 2021",0.303 Dividend,,,,,
28,"Jan 21, 2021",971:1000 Stock Split,,,,,
29,"Jan 01, 2021",63.70,73.70,59.81,69.57,63.61,"28,692,940"
30,"Dec 14, 2020",2 Dividend,,,,,
31,"Dec 01, 2020",62.78,70.39,58.83,63.26,56.05,"27,815,023"
32,"Nov 27, 2020",0.295 Dividend,,,,,
33,"Nov 01, 2020",46.25,69.57,45.15,61.47,54.22,"39,587,831"
34,"Oct 29, 2020",0.303608 Dividend,,,,,
35,"Oct 01, 2020",49.32,56.72,42.97,45.45,39.82,"28,777,146"
36,"Sep 29, 2020",0.303608 Dividend,,,,,
37,"Sep 01, 2020",49.05,55.39,45.30,49.23,42.87,"30,910,478"
38,"Aug 28, 2020",0.303608 Dividend,,,,,
39,"Aug 01, 2020",49.13,56.79,47.59,49.65,42.98,"21,804,947"
40,"Jul 30, 2020",0.303608 Dividend,,,,,
41,"Jul 01, 2020",52.64,55.17,47.48,49.37,42.49,"26,255,191"
42,"Jun 29, 2020",0.303608 Dividend,,,,,
43,"Jun 01, 2020",44.60,67.29,44.23,52.33,44.76,"46,270,306"
44,"May 28, 2020",0.303608 Dividend,,,,,
45,"May 01, 2020",54.24,54.25,37.33,44.72,38.00,"43,346,272"
46,"Apr 29, 2020",0.303608 Dividend,,,,,
47,"Apr 01, 2020",42.53,59.83,39.81,56.32,47.59,"36,460,726"
48,"Mar 30, 2020",0.303608 Dividend,,,,,
49,"Mar 01, 2020",83.78,90.34,41.74,45.76,38.43,"31,298,813"
50,"Feb 01, 2020",97.99,101.85,80.51,83.28,69.95,"12,382,012"
51,"Jan 01, 2020",98.08,102.34,93.11,97.72,82.08,"18,044,064"
52,"Dec 31, 2019",0.910825 Dividend,,,,,
53,"Dec 01, 2019",90.49,99.18,89.41,97.55,81.17,"16,843,649"
54,"Nov 01, 2019",88.90,91.93,86.76,90.60,75.39,"12,075,244"
55,"Oct 01, 2019",86.11,90.65,82.77,88.76,73.86,"17,534,231"
56,"Sep 27, 2019",0.874803 Dividend,,,,,
57,"Sep 01, 2019",84.61,89.00,84.36,86.80,71.50,"12,966,820"
58,"Aug 01, 2019",86.01,86.01,80.12,85.17,70.16,"14,105,729"
59,"Jul 01, 2019",86.00,89.55,84.62,86.08,70.91,"21,263,846"
60,"Jun 27, 2019",0.874803 Dividend,,,,,
61,"Jun 01, 2019",91.59,95.27,84.07,85.33,69.57,"12,943,836"
62,"May 01, 2019",94.08,94.98,88.24,91.31,74.44,"11,144,395"
63,"Apr 01, 2019",95.77,98.41,90.69,93.79,76.47,"9,696,550"
64,"Mar 28, 2019",0.874803 Dividend,,,,,
65,"Mar 01, 2019",96.46,98.01,93.85,95.47,77.12,"8,571,865"
66,"Feb 01, 2019",98.32,99.71,94.64,96.32,77.80,"10,455,982"
67,"Jan 01, 2019",83.10,98.19,81.75,98.13,79.27,"13,902,662"
68,"Dec 31, 2018",0.874803 Dividend,,,,,
69,"Dec 01, 2018",102.78,103.61,81.51,83.96,67.12,"16,837,809"
70,"Nov 01, 2018",97.01,102.75,96.15,102.37,81.84,"12,424,773"
71,"Oct 01, 2018",103.70,104.09,95.09,96.89,77.46,"17,454,263"
72,"Sep 27, 2018",0.836209 Dividend,,,,,
73,"Sep 01, 2018",110.65,111.48,100.93,103.55,82.10,"14,055,996"
74,"Aug 01, 2018",108.84,113.12,108.61,110.84,87.88,"8,419,845"
75,"Jul 01, 2018",106.70,110.07,104.02,109.47,86.80,"13,115,066"
76,"Jun 28, 2018",0.836209 Dividend,,,,,
77,"Jun 01, 2018",104.15,108.77,101.43,106.73,83.96,"18,723,060"
78,"May 01, 2018",103.84,108.00,99.33,103.54,81.45,"22,559,294"
79,"Apr 01, 2018",102.90,105.59,99.77,103.77,81.63,"16,143,181"
80,"Mar 29, 2018",0.836209 Dividend,,,,,
81,"Mar 01, 2018",102.34,106.77,98.12,102.81,80.22,"19,027,845"
82,"Feb 01, 2018",106.67,107.22,94.98,102.90,80.30,"21,241,241"
83,"Jan 01, 2018",107.29,107.45,98.69,106.72,83.28,"19,260,769"
84,"Dec 29, 2017",0.836209 Dividend,,,,,
85,"Dec 01, 2017",108.95,112.58,104.79,107.16,82.97,"18,929,420"
86,"Nov 01, 2017",101.57,109.08,99.75,108.54,84.03,"17,020,815"
87,"Oct 01, 2017",107.56,112.32,99.72,101.59,78.65,"21,202,152"
88,"Sep 29, 2017",0.797615 Dividend,,,,,
89,"Sep 01, 2017",102.49,109.79,100.78,107.57,82.67,"17,917,286"
90,"Aug 01, 2017",109.92,111.79,101.33,102.33,78.63,"14,315,199"
91,"Jul 01, 2017",112.64,114.54,105.34,109.64,84.26,"13,982,058"
92,"Jun 28, 2017",0.797615 Dividend,,,,,
93,"Jun 01, 2017",107.16,115.73,107.11,112.33,85.71,"16,608,559"
94,"May 01, 2017",111.63,113.07,106.90,107.27,81.84,"13,163,104"
95,"Apr 01, 2017",113.15,116.74,110.46,111.41,85.00,"11,455,494"
96,"Mar 29, 2017",0.797615 Dividend,,,,,
97,"Mar 01, 2017",119.68,122.46,109.93,113.20,85.76,"14,603,789"
98,"Feb 01, 2017",115.77,120.76,113.23,119.63,90.63,"9,076,896"
99,"Jan 01, 2017",115.42,117.87,110.71,115.70,87.65,"12,484,676"
