,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.1000,0.1150,0.0500,0.0900,0.0900,"159,700"
1,"Jan 01, 2022",0.1100,0.1450,0.0850,0.1000,0.1000,"50,500"
2,"Dec 01, 2021",0.1500,0.1680,0.0850,0.0900,0.0900,"132,700"
3,"Nov 01, 2021",0.1600,0.1900,0.1000,0.1400,0.1400,"333,400"
4,"Oct 01, 2021",0.2810,0.3000,0.1500,0.1900,0.1900,"502,700"
5,"Sep 01, 2021",0.3600,0.4280,0.2620,0.2900,0.2900,"91,600"
6,"Aug 01, 2021",0.4180,0.5200,0.3210,0.3800,0.3800,"136,400"
7,"Jul 01, 2021",0.4100,0.5400,0.3220,0.4000,0.4000,"198,100"
8,"Jun 01, 2021",0.4850,0.4850,0.2640,0.3700,0.3700,"303,500"
9,"May 01, 2021",0.4080,0.4500,0.2400,0.4400,0.4400,"192,600"
10,"Apr 01, 2021",0.3350,0.4140,0.2180,0.4080,0.4080,"25,100"
11,"Mar 01, 2021",0.3060,0.3500,0.2420,0.3350,0.3350,"229,300"
12,"Feb 01, 2021",0.3800,0.4800,0.2600,0.3870,0.3870,"187,500"
13,"Jan 01, 2021",0.2880,0.5780,0.2520,0.3850,0.3850,"204,500"
