,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",50.60,53.38,50.40,51.81,51.81,"5,757,600"
1,"Jan 01, 2022",47.66,51.28,47.07,50.72,50.72,"7,831,300"
2,"Dec 09, 2021",0.5 Dividend,,,,,
3,"Dec 01, 2021",45.21,47.71,44.26,47.63,47.12,"6,926,200"
4,"Nov 01, 2021",46.59,49.55,44.19,44.69,44.21,"7,910,600"
5,"Oct 01, 2021",46.82,50.61,45.20,46.58,46.08,"6,923,900"
6,"Sep 08, 2021",0.5 Dividend,,,,,
7,"Sep 01, 2021",51.20,51.35,46.10,46.64,45.67,"8,076,100"
8,"Aug 01, 2021",51.15,51.73,49.08,50.98,49.92,"7,643,100"
9,"Jul 01, 2021",53.09,53.90,50.55,51.03,49.97,"5,527,400"
10,"Jun 09, 2021",0.5 Dividend,,,,,
11,"Jun 01, 2021",51.61,53.36,51.08,53.14,51.54,"8,903,100"
12,"May 01, 2021",49.32,52.44,48.99,51.65,50.10,"4,884,800"
13,"Apr 01, 2021",46.27,50.26,46.04,49.23,47.75,"7,650,500"
14,"Mar 09, 2021",0.5 Dividend,,,,,
15,"Mar 01, 2021",43.84,52.84,43.39,46.10,44.24,"18,258,800"
16,"Feb 01, 2021",45.29,46.80,43.18,43.25,41.51,"9,067,400"
17,"Jan 01, 2021",46.67,49.34,44.99,45.08,43.26,"5,622,900"
18,"Dec 09, 2020",0.5 Dividend,,,,,
19,"Dec 01, 2020",47.54,47.98,45.35,46.59,44.24,"8,805,500"
20,"Nov 01, 2020",40.93,47.43,40.58,47.12,44.74,"5,938,600"
21,"Oct 01, 2020",39.70,45.05,39.26,40.61,38.56,"11,743,000"
22,"Sep 08, 2020",0.5 Dividend,,,,,
23,"Sep 01, 2020",41.75,44.88,37.84,39.65,37.20,"15,909,300"
24,"Aug 01, 2020",40.99,43.12,40.80,41.62,39.05,"6,486,000"
25,"Jul 01, 2020",40.43,42.22,38.33,40.84,38.32,"14,834,700"
26,"Jun 09, 2020",0.5 Dividend,,,,,
27,"Jun 01, 2020",41.92,44.60,39.58,40.19,37.29,"12,088,100"
28,"May 01, 2020",41.37,42.11,38.32,41.90,38.87,"12,643,900"
29,"Apr 01, 2020",40.34,45.35,39.56,41.82,38.80,"13,942,500"
30,"Mar 09, 2020",0.373 Dividend,,,,,
31,"Mar 01, 2020",46.01,49.23,32.20,41.53,38.23,"21,305,700"
32,"Feb 01, 2020",50.23,50.40,45.58,45.89,42.24,"8,089,700"
33,"Jan 01, 2020",49.84,51.29,49.21,50.07,46.09,"9,207,600"
34,"Dec 10, 2019",0.378 Dividend,,,,,
35,"Dec 01, 2019",48.32,49.78,47.12,49.67,45.36,"7,815,600"
36,"Nov 01, 2019",47.19,48.43,46.73,48.31,44.12,"6,593,400"
37,"Oct 01, 2019",48.70,50.95,45.94,47.09,43.01,"16,140,800"
38,"Sep 06, 2019",0.378 Dividend,,,,,
39,"Sep 01, 2019",49.36,51.25,48.65,48.73,44.16,"9,604,100"
40,"Aug 01, 2019",51.63,52.90,48.56,49.52,44.88,"8,167,400"
41,"Jul 01, 2019",53.56,54.82,51.28,51.89,47.03,"7,697,700"
42,"Jun 07, 2019",0.374 Dividend,,,,,
43,"Jun 01, 2019",52.57,54.06,51.11,53.52,48.17,"7,421,300"
44,"May 01, 2019",50.59,53.23,50.32,52.59,47.33,"9,046,200"
45,"Apr 01, 2019",54.09,54.73,48.68,50.32,45.29,"8,749,100"
46,"Mar 11, 2019",0.373 Dividend,,,,,
47,"Mar 01, 2019",55.15,55.15,51.34,53.82,48.09,"9,223,500"
48,"Feb 01, 2019",54.04,55.93,53.12,55.30,49.42,"5,738,500"
