,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",27.61,29.24,25.12,26.25,26.25,"5,131,000"
1,"Jan 01, 2022",29.27,31.00,25.29,27.67,27.67,"4,813,600"
2,"Dec 01, 2021",27.09,30.45,26.46,29.21,29.21,"7,917,400"
3,"Nov 01, 2021",28.84,30.78,26.07,26.74,26.74,"7,109,200"
4,"Oct 01, 2021",31.96,34.14,27.25,28.83,28.83,"7,490,200"
5,"Sep 01, 2021",35.87,35.87,31.05,31.91,31.91,"5,050,700"
6,"Aug 01, 2021",34.30,35.99,33.80,35.73,35.73,"6,398,600"
7,"Jul 01, 2021",38.31,39.04,31.49,34.25,34.25,"9,864,400"
8,"Jun 01, 2021",39.10,41.96,36.44,38.32,38.32,"6,082,600"
9,"May 01, 2021",37.19,39.98,35.93,38.88,38.88,"5,378,000"
10,"Apr 01, 2021",41.05,42.56,35.26,37.21,37.21,"8,283,500"
11,"Mar 01, 2021",40.99,45.12,36.08,41.10,41.10,"6,703,400"
12,"Feb 01, 2021",42.68,44.16,38.30,40.00,40.00,"9,073,500"
13,"Jan 01, 2021",40.89,46.38,37.70,41.39,41.39,"9,057,900"
14,"Dec 01, 2020",32.02,42.59,31.57,40.63,40.63,"8,416,300"
15,"Nov 01, 2020",31.09,34.76,27.17,31.81,31.81,"7,424,500"
16,"Oct 01, 2020",31.07,37.40,30.42,30.82,30.82,"9,392,500"
17,"Sep 01, 2020",33.44,34.37,28.75,30.82,30.82,"5,780,800"
18,"Aug 01, 2020",30.92,34.93,30.91,33.35,33.35,"5,432,000"
19,"Jul 01, 2020",25.70,33.38,23.50,30.75,30.75,"10,235,700"
20,"Jun 01, 2020",25.71,27.63,23.20,25.89,25.89,"5,917,000"
21,"May 01, 2020",23.25,26.53,21.57,25.73,25.73,"5,334,700"
22,"Apr 01, 2020",22.35,26.50,20.68,23.98,23.98,"11,585,000"
23,"Mar 01, 2020",18.95,23.17,15.01,22.84,22.84,"10,057,600"
24,"Feb 01, 2020",25.77,26.32,18.08,18.87,18.87,"8,346,300"
