,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",27.12,30.00,27.10,27.10,27.10,600
1,"Jan 01, 2022",28.00,29.01,27.10,27.12,27.12,"1,200"
2,"Dec 01, 2021",27.21,27.50,27.00,27.20,27.20,"2,400"
3,"Nov 01, 2021",29.00,29.20,27.10,27.16,27.16,"1,400"
4,"Oct 01, 2021",27.00,30.00,27.00,29.00,29.00,800
5,"Sep 01, 2021",29.00,29.00,27.00,27.00,27.00,800
6,"Aug 01, 2021",31.00,31.00,27.50,29.00,29.00,400
7,"Jul 01, 2021",26.01,34.00,26.01,31.00,31.00,"2,000"
8,"Jun 01, 2021",26.50,27.50,26.01,26.01,26.01,"1,500"
9,"May 01, 2021",28.00,28.00,25.31,26.50,26.50,"1,700"
10,"Apr 01, 2021",25.26,28.00,24.56,28.00,28.00,"2,700"
11,"Mar 01, 2021",27.00,34.00,26.00,26.50,26.50,"4,900"
12,"Feb 01, 2021",27.00,27.00,26.05,27.00,27.00,700
13,"Jan 01, 2021",26.50,29.75,26.50,27.00,27.00,"2,400"
14,"Dec 01, 2020",26.75,27.00,23.75,26.50,26.50,"3,300"
15,"Nov 01, 2020",27.00,28.00,25.00,26.75,26.75,900
16,"Oct 01, 2020",28.00,28.00,27.00,27.00,27.00,"1,000"
17,"Sep 01, 2020",29.00,30.00,28.00,28.00,28.00,"1,900"
18,"Aug 01, 2020",29.00,36.00,29.00,29.00,29.00,800
19,"Jul 01, 2020",31.00,31.25,27.00,29.00,29.00,"2,700"
20,"Jun 01, 2020",29.00,33.00,27.00,31.00,31.00,"1,800"
21,"May 01, 2020",27.00,29.00,27.00,29.00,29.00,500
22,"Apr 01, 2020",29.00,29.00,27.00,27.00,27.00,600
23,"Mar 01, 2020",33.25,33.25,29.00,33.00,33.00,"1,400"
24,"Feb 01, 2020",34.00,34.00,33.25,33.25,33.25,600
25,"Jan 01, 2020",35.50,35.50,33.27,34.00,34.00,"2,100"
26,"Dec 01, 2019",35.50,40.00,35.50,35.50,35.50,"1,500"
27,"Nov 01, 2019",38.00,38.00,34.00,35.50,35.50,"1,700"
28,"Oct 01, 2019",33.25,35.50,33.25,35.50,35.50,"1,900"
29,"Sep 01, 2019",33.01,33.01,31.02,33.00,33.00,"2,600"
30,"Aug 01, 2019",32.01,33.01,32.00,33.01,33.01,"2,700"
31,"Jul 01, 2019",30.01,32.01,30.01,32.00,32.00,"2,800"
32,"Jun 01, 2019",31.50,31.50,29.60,30.01,30.01,700
33,"May 01, 2019",34.00,34.00,29.36,31.50,31.50,"3,700"
34,"Apr 01, 2019",30.10,32.00,30.10,30.10,30.10,"1,700"
35,"Mar 01, 2019",30.30,30.61,30.10,30.10,30.10,"1,400"
36,"Feb 01, 2019",30.11,30.40,30.11,30.30,30.30,"1,600"
37,"Jan 01, 2019",30.50,30.50,30.10,30.11,30.11,"1,700"
38,"Dec 01, 2018",31.80,32.50,30.15,32.50,32.50,"2,100"
39,"Nov 01, 2018",30.40,32.90,30.40,31.75,31.75,"3,100"
40,"Oct 01, 2018",33.00,33.00,30.40,30.40,30.40,"1,500"
41,"Sep 01, 2018",30.20,34.00,30.20,33.01,33.01,"1,400"
42,"Aug 01, 2018",30.00,30.50,30.00,30.20,30.20,800
43,"Jul 01, 2018",26.00,30.00,26.00,30.00,30.00,"3,300"
44,"Jun 01, 2018",26.00,28.25,24.50,26.00,26.00,800
45,"May 01, 2018",25.01,26.00,24.01,26.00,26.00,300
46,"Apr 01, 2018",24.00,25.50,24.00,25.01,25.01,"1,100"
47,"Mar 01, 2018",24.00,24.50,24.00,24.00,24.00,"1,900"
48,"Feb 01, 2018",22.95,24.00,22.95,24.00,24.00,700
49,"Jan 01, 2018",25.00,25.20,22.95,22.95,22.95,"1,600"
