,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",9.86,14.13,9.86,13.50,13.50,"68,513,100"
1,"Jan 01, 2022",8.45,10.78,8.44,9.96,9.96,"56,191,500"
2,"Dec 01, 2021",7.35,9.13,6.71,8.45,8.45,"61,994,100"
3,"Nov 01, 2021",8.72,9.79,6.76,7.06,7.06,"55,413,800"
4,"Oct 01, 2021",9.04,10.13,8.42,8.56,8.56,"84,131,800"
5,"Sep 01, 2021",7.72,9.53,7.31,9.00,9.00,"39,784,000"
6,"Aug 01, 2021",8.05,8.66,6.44,7.76,7.76,"31,383,200"
7,"Jul 01, 2021",10.30,10.58,7.66,8.02,8.02,"37,087,800"
8,"Jun 02, 2021",0.02 Dividend,,,,,
9,"Jun 01, 2021",8.67,11.27,8.52,9.94,9.92,"50,276,400"
10,"May 01, 2021",7.04,9.03,7.03,8.37,8.35,"38,496,800"
11,"Apr 01, 2021",7.16,7.39,6.07,6.76,6.74,"35,462,100"
12,"Mar 03, 2021",0.02 Dividend,,,,,
13,"Mar 01, 2021",7.64,9.74,6.69,7.13,7.10,"58,607,200"
14,"Feb 01, 2021",6.20,7.83,5.93,7.40,7.36,"52,470,600"
15,"Jan 01, 2021",5.35,7.08,5.21,6.15,6.12,"48,522,700"
16,"Dec 02, 2020",0.02 Dividend,,,,,
17,"Dec 01, 2020",4.47,5.83,4.39,5.26,5.21,"58,232,500"
18,"Nov 01, 2020",2.60,5.04,2.53,4.31,4.27,"65,801,500"
19,"Oct 01, 2020",2.83,3.12,2.38,2.56,2.54,"68,543,500"
20,"Sep 02, 2020",0.02 Dividend,,,,,
21,"Sep 01, 2020",3.81,3.94,2.77,2.85,2.81,"67,080,000"
22,"Aug 01, 2020",3.90,4.74,3.67,3.85,3.79,"74,886,100"
23,"Jul 01, 2020",3.52,4.28,3.16,3.88,3.82,"131,813,600"
24,"Jun 03, 2020",0.02 Dividend,,,,,
25,"Jun 01, 2020",3.82,6.33,3.28,3.47,3.40,"187,501,400"
26,"May 01, 2020",3.46,4.47,2.82,3.69,3.62,"163,616,300"
27,"Apr 01, 2020",2.29,3.78,1.61,3.69,3.62,"170,172,100"
28,"Mar 04, 2020",0.04 Dividend,,,,,
29,"Mar 01, 2020",5.83,5.96,1.80,2.35,2.29,"163,214,300"
30,"Feb 01, 2020",7.85,8.52,5.38,5.73,5.58,"94,461,200"
31,"Jan 01, 2020",10.67,10.95,7.56,7.94,7.73,"70,348,000"
32,"Dec 04, 2019",0.04 Dividend,,,,,
33,"Dec 01, 2019",9.06,10.80,8.65,10.50,10.18,"82,297,400"
34,"Nov 01, 2019",8.45,9.91,8.20,8.94,8.67,"71,041,800"
35,"Oct 01, 2019",8.61,9.52,7.67,8.32,8.06,"97,215,000"
36,"Sep 04, 2019",0.04 Dividend,,,,,
37,"Sep 01, 2019",8.35,11.19,8.19,8.55,8.25,"85,494,600"
38,"Aug 01, 2019",11.40,11.40,7.87,8.65,8.34,"93,119,800"
39,"Jul 01, 2019",11.85,12.15,9.95,11.63,11.22,"85,065,500"
40,"Jun 05, 2019",0.04 Dividend,,,,,
41,"Jun 01, 2019",10.74,12.39,10.07,11.51,11.06,"96,673,700"
42,"May 01, 2019",13.59,13.83,10.54,10.63,10.22,"76,082,400"
43,"Apr 01, 2019",14.22,16.27,13.54,13.59,13.06,"90,086,900"
44,"Mar 06, 2019",0.04 Dividend,,,,,
45,"Mar 01, 2019",13.32,14.79,12.34,14.02,13.44,"64,490,900"
46,"Feb 01, 2019",12.17,14.70,11.95,13.26,12.71,"68,910,900"
47,"Jan 01, 2019",10.03,13.10,9.85,12.13,11.62,"92,079,400"
48,"Dec 06, 2018",0.04 Dividend,,,,,
49,"Dec 05, 2018",0.04 Dividend,,,,,
50,"Dec 01, 2018",14.43,14.77,9.49,10.35,9.86,"82,752,300"
51,"Nov 01, 2018",16.79,17.42,13.73,13.88,13.22,"61,181,200"
52,"Oct 01, 2018",17.20,18.24,13.89,16.64,15.85,"80,770,700"
53,"Sep 05, 2018",0.04 Dividend,,,,,
