,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.2700,3.0500,2.2010,2.9000,2.9000,"6,174,700"
1,"Jan 01, 2022",1.6200,2.3100,1.6200,2.3000,2.3000,"6,153,200"
2,"Dec 01, 2021",1.6200,1.8500,1.4550,1.6200,1.6200,"9,620,200"
3,"Nov 01, 2021",2.6900,2.8870,1.5000,1.5900,1.5900,"15,724,400"
4,"Oct 01, 2021",3.0100,3.1300,2.6000,2.6500,2.6500,"2,614,000"
5,"Sep 01, 2021",2.9400,3.2000,2.6200,3.0000,3.0000,"3,860,600"
6,"Aug 01, 2021",2.8100,3.2500,2.3200,2.9100,2.9100,"7,480,400"
7,"Jul 01, 2021",3.1200,3.1600,2.5100,2.8400,2.8400,"7,810,600"
8,"Jun 01, 2021",3.1900,3.8500,3.0600,3.1100,3.1100,"11,021,300"
9,"May 01, 2021",3.6000,3.6200,2.8000,3.1900,3.1900,"6,300,800"
10,"Apr 01, 2021",3.6700,3.9200,3.3900,3.5700,3.5700,"5,744,100"
11,"Mar 01, 2021",4.0100,4.2000,3.3100,3.6900,3.6900,"11,662,600"
12,"Feb 01, 2021",4.0000,4.8500,3.8700,3.8800,3.8800,"9,096,900"
13,"Jan 01, 2021",4.1800,4.5400,3.9100,3.9800,3.9800,"7,825,800"
14,"Dec 01, 2020",4.0900,5.0000,3.9700,4.1400,4.1400,"11,339,400"
15,"Nov 01, 2020",3.2400,5.1100,3.2400,4.0500,4.0500,"8,704,800"
16,"Oct 01, 2020",3.8900,4.2500,3.1400,3.2000,3.2000,"6,620,200"
17,"Sep 01, 2020",4.5300,4.6500,3.5300,3.9000,3.9000,"7,911,300"
18,"Aug 01, 2020",5.1700,7.0400,4.1800,4.5500,4.5500,"13,338,800"
19,"Jul 01, 2020",8.8500,8.8500,3.9200,5.0950,5.0950,"16,214,300"
20,"Jun 01, 2020",4.3600,10.0000,4.3300,7.4400,7.4400,"13,822,700"
21,"May 01, 2020",4.0100,4.9700,3.8300,4.3200,4.3200,"6,376,600"
22,"Apr 01, 2020",4.3200,4.7700,3.5050,4.0400,4.0400,"7,845,200"
23,"Mar 01, 2020",6.2000,6.7900,3.2800,4.4900,4.4900,"7,488,500"
24,"Feb 01, 2020",7.8900,8.3400,5.8400,6.0500,6.0500,"3,853,000"
25,"Jan 01, 2020",9.3000,9.6400,7.6700,7.8300,7.8300,"3,875,600"
26,"Dec 01, 2019",9.4100,10.0700,8.0900,9.2200,9.2200,"5,698,000"
27,"Nov 01, 2019",7.9500,11.6600,7.9500,9.3400,9.3400,"7,842,800"
28,"Oct 01, 2019",7.0700,8.0650,6.0100,7.8200,7.8200,"2,992,200"
29,"Sep 01, 2019",7.4000,8.5700,6.6300,7.0000,7.0000,"5,777,200"
30,"Aug 01, 2019",5.3700,8.0000,4.4430,7.6600,7.6600,"5,902,400"
31,"Jul 01, 2019",7.1500,8.2400,5.3300,5.3700,5.3700,"4,915,500"
32,"Jun 01, 2019",7.6600,8.0400,5.9400,7.0800,7.0800,"4,866,100"
33,"May 01, 2019",9.9700,11.0400,6.8700,7.5900,7.5900,"3,112,800"
34,"Apr 01, 2019",10.3700,11.2300,8.8600,9.9600,9.9600,"3,359,400"
35,"Mar 01, 2019",7.4700,10.3700,7.4700,10.3000,10.3000,"3,986,800"
36,"Feb 01, 2019",6.4600,7.9800,6.4600,7.4200,7.4200,"2,117,900"
37,"Jan 01, 2019",6.2000,7.8300,5.9400,6.4400,6.4400,"3,108,200"
38,"Dec 01, 2018",7.9000,8.4500,5.6600,6.2000,6.2000,"7,028,900"
39,"Nov 01, 2018",10.6600,12.0500,7.3700,7.8700,7.8700,"4,628,000"
40,"Oct 01, 2018",12.4800,12.4800,9.7800,10.5800,10.5800,"6,168,200"
41,"Sep 01, 2018",14.8000,15.1500,12.3600,12.4300,12.4300,"3,525,400"
42,"Aug 01, 2018",20.4700,22.9590,12.5100,14.8700,14.8700,"10,705,600"
43,"Jul 01, 2018",28.1500,30.0000,19.9000,20.3500,20.3500,"4,304,900"
44,"Jun 01, 2018",22.8100,28.9200,20.5200,27.9800,27.9800,"9,971,800"
45,"May 01, 2018",21.2900,25.7400,20.9500,23.0700,23.0700,"2,651,100"
46,"Apr 01, 2018",20.3000,21.7500,17.8700,21.4000,21.4000,"2,475,800"
47,"Mar 01, 2018",17.6500,25.2400,16.5000,20.0200,20.0200,"1,324,800"
48,"Feb 01, 2018",18.8700,19.0000,15.5000,17.7100,17.7100,"782,900"
49,"Jan 01, 2018",18.8200,21.5000,16.4500,18.9500,18.9500,"1,445,600"
50,"Dec 01, 2017",18.9400,21.2800,17.0000,18.9000,18.9000,"3,698,500"
51,"Nov 01, 2017",20.2700,21.4600,15.0100,19.0900,19.0900,"2,788,900"
52,"Oct 01, 2017",20.0000,20.9700,18.1600,20.1600,20.1600,"6,954,000"
