,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",29.98,35.58,27.00,27.75,27.75,"6,070,900"
1,"Jan 01, 2022",27.98,33.55,27.03,30.00,30.00,"5,323,400"
2,"Dec 01, 2021",29.35,30.00,23.12,27.72,27.72,"5,337,600"
3,"Nov 01, 2021",29.50,34.95,27.29,28.75,28.75,"9,280,000"
4,"Oct 01, 2021",19.85,29.74,19.30,29.06,29.06,"6,548,300"
5,"Sep 01, 2021",15.82,20.73,15.32,19.67,19.67,"11,326,300"
6,"Aug 01, 2021",18.90,18.90,13.82,15.76,15.76,"3,061,600"
7,"Jul 01, 2021",18.53,20.00,14.96,17.44,17.44,"3,291,200"
8,"Jun 01, 2021",11.25,20.02,11.25,18.20,18.20,"12,868,400"
9,"May 01, 2021",10.65,12.00,10.48,11.60,11.60,"1,329,700"
10,"Apr 01, 2021",12.60,13.09,10.00,10.60,10.60,"2,073,700"
11,"Mar 01, 2021",11.70,13.05,10.00,12.74,12.74,"1,995,100"
12,"Feb 01, 2021",6.60,14.75,6.35,11.70,11.70,"5,693,700"
13,"Jan 01, 2021",5.93,7.99,5.45,6.80,6.80,"2,106,600"
