,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",15.41,16.40,14.22,14.63,14.63,"113,500"
1,"Jan 01, 2022",15.30,15.71,14.16,15.20,15.20,"170,900"
2,"Dec 01, 2021",15.74,17.49,14.70,14.81,14.81,"376,800"
3,"Nov 15, 2021",0.25 Dividend,,,,,
4,"Nov 01, 2021",20.92,22.16,15.00,16.05,15.83,"473,900"
5,"Oct 01, 2021",19.52,23.89,19.06,21.02,20.73,"893,800"
6,"Sep 01, 2021",22.43,22.73,18.97,19.32,19.05,"474,600"
7,"Aug 12, 2021",0.25 Dividend,,,,,
8,"Aug 01, 2021",19.02,29.00,17.68,22.43,21.84,"4,585,000"
9,"Jul 01, 2021",19.20,49.95,17.50,19.00,18.50,"28,368,400"
10,"Jun 01, 2021",23.30,34.38,18.00,18.85,18.36,"1,648,600"
11,"May 01, 2021",33.49,40.11,22.13,23.46,22.85,"574,000"
12,"Apr 01, 2021",24.23,37.96,24.02,32.11,31.27,"300,400"
13,"Mar 01, 2021",17.34,52.70,17.34,23.73,23.11,"6,459,400"
14,"Feb 01, 2021",17.58,22.15,17.00,17.12,16.67,"205,000"
15,"Jan 01, 2021",16.35,18.62,15.64,17.25,16.80,"182,300"
16,"Dec 01, 2020",16.82,17.83,14.54,16.34,15.91,"200,000"
17,"Nov 01, 2020",19.39,20.95,16.36,16.78,16.34,"844,200"
18,"Oct 01, 2020",19.28,22.06,17.88,19.18,18.68,"2,259,000"
19,"Sep 01, 2020",17.48,24.90,17.22,19.55,19.04,"4,705,500"
20,"Aug 01, 2020",13.52,31.82,13.52,18.03,17.56,"9,543,000"
21,"Jul 01, 2020",9.65,15.48,7.50,13.92,13.56,"3,621,500"
22,"Jun 01, 2020",3.25,24.44,3.17,9.42,9.17,"23,717,400"
23,"May 01, 2020",4.40,4.40,2.77,3.45,3.36,"508,100"
24,"Apr 01, 2020",3.28,4.53,2.93,4.18,4.07,"157,300"
25,"Mar 01, 2020",3.71,7.71,2.82,3.32,3.23,"1,598,900"
26,"Feb 01, 2020",3.69,5.01,3.49,3.99,3.89,"641,900"
27,"Jan 01, 2020",3.72,5.72,3.37,3.50,3.41,"1,117,300"
28,"Dec 01, 2019",3.00,4.84,2.79,3.95,3.85,"609,100"
29,"Nov 01, 2019",4.30,4.45,2.90,3.00,2.92,"70,300"
30,"Oct 01, 2019",4.00,5.20,3.63,4.30,4.19,"94,000"
31,"Sep 01, 2019",3.34,4.21,3.14,4.10,3.99,"117,100"
32,"Aug 01, 2019",4.60,4.90,3.45,3.67,3.57,"98,300"
33,"Jul 01, 2019",4.62,5.49,4.36,4.86,4.73,"158,100"
34,"Jun 01, 2019",5.38,5.92,4.15,4.60,4.48,"224,600"
35,"May 21, 2019",0.2 Dividend,,,,,
36,"May 01, 2019",5.70,6.15,5.12,5.15,4.85,"148,100"
37,"Apr 01, 2019",6.41,7.16,5.79,5.95,5.60,"112,600"
38,"Mar 19, 2019",0.2 Dividend,,,,,
39,"Mar 01, 2019",7.93,8.93,6.20,6.64,6.09,"147,800"
40,"Feb 01, 2019",8.00,8.14,7.71,7.93,7.28,"20,600"
41,"Jan 01, 2019",9.24,9.50,7.70,8.15,7.48,"45,800"
42,"Dec 01, 2018",8.80,9.50,7.40,8.43,7.74,"36,400"
43,"Nov 15, 2018",0.2 Dividend,,,,,
44,"Nov 01, 2018",9.54,10.41,7.96,8.89,7.99,"55,200"
45,"Oct 01, 2018",10.00,10.70,9.61,10.10,9.08,"67,400"
46,"Sep 01, 2018",10.02,10.42,9.25,10.00,8.99,"38,100"
47,"Aug 16, 2018",0.2 Dividend,,,,,
48,"Aug 01, 2018",10.20,10.39,9.16,9.71,8.55,"35,500"
49,"Jul 01, 2018",11.14,11.16,10.41,10.41,9.17,"11,400"
50,"Jun 01, 2018",11.12,11.15,10.45,10.60,9.33,"152,600"
51,"May 15, 2018",0.2 Dividend,,,,,
52,"May 01, 2018",10.30,11.50,10.20,10.85,9.37,"115,700"
53,"Apr 01, 2018",10.10,12.00,10.10,10.30,8.90,"17,800"
54,"Mar 19, 2018",0.2 Dividend,,,,,
55,"Mar 01, 2018",11.48,11.48,10.01,10.93,9.27,"19,700"
56,"Feb 01, 2018",9.75,11.99,9.75,10.53,8.93,"19,900"
57,"Jan 01, 2018",8.09,10.30,8.09,9.92,8.42,"50,800"
58,"Dec 01, 2017",7.71,8.28,7.50,8.02,6.80,"62,000"
59,"Nov 16, 2017",0.2 Dividend,,,,,
60,"Nov 01, 2017",9.78,9.88,7.60,7.60,6.30,"49,500"
61,"Oct 01, 2017",10.98,11.00,9.83,9.93,8.23,"29,500"
62,"Sep 05, 2017",1:10 Stock Split,,,,,
