,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",30.82,34.45,24.00,26.73,26.73,"37,884,200"
1,"Jan 01, 2022",37.19,38.12,28.17,30.71,30.71,"26,870,700"
2,"Dec 01, 2021",45.35,45.85,34.51,37.06,37.06,"26,726,600"
3,"Nov 01, 2021",37.25,53.64,37.15,44.59,44.59,"29,929,000"
4,"Oct 01, 2021",35.90,40.39,35.35,37.10,37.10,"13,681,900"
5,"Sep 01, 2021",38.64,42.13,35.63,35.67,35.67,"19,427,200"
6,"Aug 01, 2021",42.88,44.72,34.58,38.37,38.37,"24,140,500"
7,"Jul 01, 2021",44.01,44.71,38.47,42.43,42.43,"9,254,200"
8,"Jun 01, 2021",40.60,44.22,37.76,43.74,43.74,"14,429,500"
9,"May 01, 2021",42.22,43.72,37.35,40.33,40.33,"22,608,000"
10,"Apr 01, 2021",39.43,43.48,38.45,42.27,42.27,"15,800,700"
11,"Mar 01, 2021",45.45,50.05,38.91,39.25,39.25,"25,933,900"
12,"Feb 01, 2021",33.06,47.56,32.98,44.83,44.83,"46,295,600"
13,"Jan 01, 2021",29.72,36.86,28.10,33.46,33.46,"35,479,700"
14,"Dec 01, 2020",33.49,34.08,29.09,29.77,29.77,"29,758,800"
15,"Nov 01, 2020",31.46,39.32,30.78,33.24,33.24,"30,569,200"
16,"Oct 01, 2020",32.48,36.75,30.75,31.18,31.18,"22,737,900"
17,"Sep 01, 2020",24.43,33.29,24.00,32.17,32.17,"26,940,700"
18,"Aug 01, 2020",22.33,25.21,22.02,24.49,24.49,"26,206,300"
19,"Jul 01, 2020",23.01,24.08,21.38,22.28,22.28,"21,540,000"
20,"Jun 01, 2020",19.41,27.56,19.32,23.17,23.17,"38,571,700"
21,"May 01, 2020",23.08,23.76,18.52,19.52,19.52,"28,278,300"
22,"Apr 01, 2020",18.78,25.64,17.52,23.85,23.85,"29,800,400"
23,"Mar 01, 2020",27.37,28.20,12.94,19.89,19.89,"76,085,100"
24,"Feb 01, 2020",30.18,33.30,25.66,27.57,27.57,"60,882,800"
25,"Jan 01, 2020",36.38,36.68,29.53,30.00,30.00,"49,998,000"
26,"Dec 01, 2019",38.59,40.79,35.04,36.24,36.24,"41,816,000"
27,"Nov 01, 2019",42.13,45.09,33.38,38.15,38.15,"58,237,200"
28,"Oct 01, 2019",44.23,44.98,36.83,41.83,41.83,"29,669,700"
29,"Sep 01, 2019",36.79,44.37,35.98,43.97,43.97,"15,843,900"
30,"Aug 01, 2019",46.99,47.92,35.99,37.30,37.30,"29,406,400"
31,"Jul 01, 2019",39.60,46.95,38.95,46.79,46.79,"18,409,400"
32,"Jun 01, 2019",33.40,38.81,31.67,38.73,38.73,"33,205,600"
33,"May 01, 2019",53.44,54.86,33.01,33.65,33.65,"58,684,600"
34,"Apr 01, 2019",48.98,55.49,47.24,53.39,53.39,"25,275,400"
35,"Mar 01, 2019",57.64,57.66,43.97,48.02,48.02,"39,803,200"
36,"Feb 01, 2019",52.14,59.94,49.71,56.91,56.91,"69,033,600"
37,"Jan 01, 2019",43.05,52.18,41.51,51.46,51.46,"49,576,700"
38,"Dec 01, 2018",70.00,70.26,40.19,43.72,43.72,"48,769,900"
39,"Nov 01, 2018",54.64,72.27,53.09,67.35,67.35,"47,754,800"
40,"Oct 01, 2018",65.21,65.80,46.25,54.57,54.57,"25,259,000"
41,"Sep 01, 2018",60.63,65.82,54.55,64.54,64.54,"17,012,900"
42,"Aug 01, 2018",56.02,61.33,49.68,60.87,60.87,"24,797,400"
43,"Jul 01, 2018",58.98,64.95,55.03,57.43,57.43,"18,726,900"
44,"Jun 01, 2018",42.36,68.75,41.34,58.85,58.85,"55,064,600"
45,"May 01, 2018",36.76,42.33,35.78,42.05,42.05,"13,607,400"
46,"Apr 01, 2018",33.39,37.80,32.37,37.08,37.08,"11,889,100"
47,"Mar 01, 2018",31.78,36.66,30.50,33.42,33.42,"12,726,600"
48,"Feb 01, 2018",35.64,38.25,28.41,31.63,31.63,"33,151,400"
49,"Jan 01, 2018",31.79,36.49,31.16,35.94,35.94,"23,192,400"
50,"Dec 01, 2017",27.14,31.95,26.28,31.56,31.56,"15,437,500"
51,"Nov 01, 2017",21.53,28.00,20.46,26.88,26.88,"21,871,100"
52,"Oct 01, 2017",20.70,22.00,19.95,21.48,21.48,"12,448,400"
53,"Sep 01, 2017",17.69,20.97,17.55,20.55,20.55,"16,882,500"
54,"Aug 01, 2017",19.04,20.34,16.96,17.53,17.53,"17,147,600"
55,"Jul 01, 2017",19.92,20.40,18.50,19.06,19.06,"14,787,900"
56,"Jun 01, 2017",18.08,24.32,18.02,19.75,19.75,"37,127,600"
57,"May 01, 2017",16.85,18.72,15.98,18.05,18.05,"11,321,600"
58,"Apr 01, 2017",16.07,17.23,15.50,16.83,16.83,"10,702,200"
59,"Mar 01, 2017",18.00,18.40,15.20,15.96,15.96,"43,846,200"
