,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",14.81,16.01,14.26,15.55,15.42,"46,081,391"
1,"Jan 01, 2022",15.88,16.51,13.98,14.81,14.69,"30,331,887"
2,"Dec 09, 2021",0.12 Dividend,,,,,
3,"Dec 01, 2021",15.61,16.18,14.16,15.83,15.58,"46,609,150"
4,"Nov 01, 2021",16.05,17.61,14.95,15.06,14.82,"31,296,915"
5,"Oct 01, 2021",15.61,17.15,15.51,15.89,15.64,"35,287,591"
6,"Sep 23, 2021",0.12 Dividend,,,,,
7,"Sep 01, 2021",16.23,16.29,15.19,15.44,15.08,"25,130,304"
8,"Aug 01, 2021",16.00,16.51,14.71,16.11,15.74,"30,841,890"
9,"Jul 01, 2021",15.14,16.52,14.08,15.86,15.49,"37,047,706"
10,"Jun 09, 2021",0.12 Dividend,,,,,
11,"Jun 01, 2021",14.97,15.91,14.50,15.06,14.60,"45,857,094"
12,"May 01, 2021",14.85,15.06,13.90,14.97,14.51,"35,401,083"
13,"Apr 01, 2021",13.64,15.31,13.53,14.75,14.30,"40,964,702"
14,"Mar 17, 2021",0.11 Dividend,,,,,
15,"Mar 01, 2021",13.62,14.42,12.51,13.56,13.04,"74,447,918"
16,"Feb 01, 2021",11.15,14.08,10.76,13.34,12.83,"30,731,936"
17,"Jan 01, 2021",10.12,12.08,9.59,11.09,10.66,"27,590,771"
18,"Dec 10, 2020",0.05 Dividend,,,,,
19,"Dec 01, 2020",10.28,10.70,9.73,10.12,9.69,"39,719,694"
20,"Nov 01, 2020",6.90,11.51,6.75,10.09,9.66,"41,159,170"
21,"Oct 01, 2020",7.20,7.91,6.64,6.81,6.52,"25,078,298"
22,"Sep 01, 2020",7.39,8.55,6.59,7.20,6.89,"32,057,204"
23,"Aug 01, 2020",7.30,8.84,7.07,7.51,7.19,"29,040,940"
24,"Jul 01, 2020",8.12,8.44,6.70,7.33,7.02,"52,160,576"
25,"Jun 01, 2020",5.69,9.78,5.64,8.10,7.75,"123,512,915"
26,"May 01, 2020",5.84,6.55,4.21,5.67,5.43,"47,206,863"
27,"Apr 01, 2020",4.91,7.05,4.05,6.06,5.80,"57,021,089"
28,"Mar 09, 2020",0.2 Dividend,,,,,
29,"Mar 01, 2020",11.56,12.06,3.60,5.21,4.90,"59,568,515"
30,"Feb 01, 2020",12.76,13.38,11.00,11.51,10.82,"29,135,426"
31,"Jan 01, 2020",14.02,14.07,12.56,12.71,11.95,"29,914,224"
32,"Dec 12, 2019",0.2 Dividend,,,,,
33,"Dec 01, 2019",14.50,14.51,13.03,14.02,12.99,"26,702,258"
34,"Nov 01, 2019",15.60,15.82,14.19,14.49,13.43,"21,847,441"
35,"Oct 01, 2019",15.09,15.85,14.65,15.53,14.39,"30,025,589"
36,"Sep 20, 2019",0.2 Dividend,,,,,
37,"Sep 01, 2019",13.86,15.23,13.79,15.11,13.81,"18,691,762"
38,"Aug 01, 2019",14.30,14.33,13.40,13.86,12.67,"19,290,908"
39,"Jul 01, 2019",13.29,14.33,12.83,14.25,13.03,"27,229,506"
40,"Jun 11, 2019",0.2 Dividend,,,,,
41,"Jun 01, 2019",12.83,13.86,12.57,13.24,11.92,"24,611,147"
42,"May 01, 2019",13.30,14.02,12.58,12.77,11.50,"22,224,331"
43,"Apr 01, 2019",13.64,13.95,12.75,13.24,11.92,"19,766,785"
44,"Mar 14, 2019",0.2 Dividend,,,,,
45,"Mar 01, 2019",13.40,13.90,12.72,13.62,12.08,"17,573,227"
46,"Feb 01, 2019",13.09,13.67,12.69,13.35,11.84,"16,479,750"
47,"Jan 01, 2019",11.07,13.41,10.77,13.07,11.59,"25,848,504"
48,"Dec 13, 2018",0.2 Dividend,,,,,
49,"Dec 01, 2018",12.37,13.10,10.71,11.07,9.66,"34,646,473"
50,"Nov 01, 2018",12.49,12.60,11.11,12.44,10.86,"29,876,817"
51,"Oct 01, 2018",13.41,13.50,11.64,12.43,10.85,"37,792,946"
52,"Sep 25, 2018",0.2 Dividend,,,,,
53,"Sep 01, 2018",13.99,14.48,13.06,13.39,11.51,"31,469,062"
