,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",1.1600,1.4200,1.1100,1.3500,1.3500,"52,800"
1,"Jan 01, 2022",1.1200,1.2500,0.9800,1.1500,1.1500,"309,900"
2,"Dec 01, 2021",1.1400,1.5500,0.9500,1.1500,1.1500,"455,800"
3,"Nov 01, 2021",0.9700,1.1800,0.7000,1.1500,1.1500,"196,700"
4,"Oct 01, 2021",0.9300,1.0000,0.6800,0.9700,0.9700,"19,300"
5,"Sep 01, 2021",1.0500,1.0600,0.7700,0.9300,0.9300,"72,500"
6,"Aug 01, 2021",1.2100,1.2700,0.7500,1.0500,1.0500,"37,000"
7,"Jul 01, 2021",1.4000,1.4200,1.2000,1.2300,1.2300,"19,600"
8,"Jun 01, 2021",1.4000,1.9000,0.9600,1.4000,1.4000,"197,700"
9,"May 01, 2021",0.9300,1.4500,0.9300,1.3800,1.3800,"281,900"
10,"Apr 01, 2021",0.8100,1.0000,0.8100,0.9300,0.9300,"148,200"
11,"Mar 01, 2021",0.8300,1.0000,0.7000,0.9000,0.9000,"218,900"
12,"Feb 01, 2021",0.6500,1.0000,0.6200,0.7500,0.7500,"396,000"
13,"Jan 01, 2021",0.4500,0.6500,0.3300,0.6500,0.6500,"267,500"
14,"Dec 01, 2020",0.4000,0.5300,0.3500,0.4500,0.4500,"219,800"
15,"Nov 01, 2020",0.4000,0.5000,0.2600,0.3500,0.3500,"65,500"
16,"Oct 01, 2020",0.3800,0.4800,0.2200,0.3000,0.3000,"191,900"
17,"Sep 01, 2020",0.3800,0.4500,0.3700,0.4400,0.4400,"77,900"
18,"Aug 01, 2020",0.3900,0.4500,0.3500,0.3700,0.3700,"131,000"
19,"Jul 01, 2020",0.3000,0.4000,0.2500,0.3500,0.3500,"84,900"
20,"Jun 01, 2020",0.2000,0.3000,0.1900,0.3000,0.3000,"83,200"
21,"May 01, 2020",0.2000,0.2700,0.1400,0.2700,0.2700,"181,600"
22,"Apr 01, 2020",0.2000,0.2000,0.0600,0.1900,0.1900,"148,600"
23,"Mar 01, 2020",0.2000,0.2300,0.0600,0.1600,0.1600,"109,900"
24,"Feb 01, 2020",0.1700,0.2300,0.1700,0.1800,0.1800,"84,200"
25,"Jan 01, 2020",0.1600,0.2400,0.1600,0.2200,0.2200,"86,400"
26,"Dec 01, 2019",0.2000,0.2700,0.1300,0.1600,0.1600,"871,000"
27,"Nov 01, 2019",0.2500,0.2800,0.1300,0.2000,0.2000,"96,900"
28,"Oct 01, 2019",0.2000,0.3000,0.1700,0.2300,0.2300,"114,400"
29,"Sep 01, 2019",0.1700,0.2500,0.1500,0.1800,0.1800,"267,300"
30,"Aug 01, 2019",0.2000,0.2400,0.1400,0.1700,0.1700,"262,500"
31,"Jul 01, 2019",0.4400,0.7000,0.1500,0.2000,0.2000,"14,493,200"
32,"Jun 01, 2019",0.4600,0.6000,0.4500,0.4500,0.4500,"4,723,800"
33,"May 01, 2019",0.7600,0.8400,0.4500,0.5000,0.5000,"1,264,000"
34,"Apr 01, 2019",0.9100,0.9700,0.6300,0.7300,0.7300,"221,100"
35,"Mar 01, 2019",1.0500,1.1000,0.9000,0.9200,0.9200,"188,100"
36,"Feb 01, 2019",0.9800,1.2700,0.8100,1.0500,1.0500,"381,900"
37,"Jan 01, 2019",0.9800,1.4900,0.8000,0.9600,0.9600,"780,400"
38,"Dec 01, 2018",1.5500,1.5500,0.9200,1.0000,1.0000,"1,271,900"
39,"Nov 01, 2018",1.7400,1.8200,0.9100,1.3500,1.3500,"269,100"
40,"Oct 01, 2018",1.7500,2.1500,1.6000,1.7000,1.7000,"284,900"
41,"Sep 01, 2018",1.9200,2.1500,1.6000,1.6500,1.6500,"180,400"
42,"Aug 01, 2018",2.1900,2.1900,1.8500,1.9000,1.9000,"298,800"
43,"Jul 01, 2018",2.4000,2.6000,1.9000,2.1500,2.1500,"131,800"
