,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",52.78,54.01,47.34,50.71,50.71,"4,440,900"
1,"Jan 01, 2022",55.69,60.89,50.59,52.82,52.82,"4,714,100"
2,"Dec 01, 2021",53.45,56.35,49.97,55.64,55.64,"3,583,500"
3,"Nov 01, 2021",52.49,57.66,50.83,50.96,50.96,"4,306,500"
4,"Oct 01, 2021",45.55,54.27,45.00,52.08,52.08,"4,648,400"
5,"Sep 01, 2021",44.22,46.67,41.09,45.16,45.16,"3,119,900"
6,"Aug 01, 2021",47.07,47.58,42.47,44.10,44.10,"2,495,700"
7,"Jul 01, 2021",43.37,48.76,40.95,46.99,46.99,"4,514,500"
8,"Jun 01, 2021",48.89,49.15,41.06,43.24,43.24,"5,774,900"
9,"May 07, 2021",0.18 Dividend,,,,,
10,"May 01, 2021",49.62,51.98,47.02,47.80,47.63,"3,523,600"
11,"Apr 01, 2021",49.86,51.45,46.47,49.36,49.18,"3,614,000"
12,"Mar 01, 2021",43.37,51.92,42.24,49.83,49.65,"5,975,000"
13,"Feb 24, 2021",0.18 Dividend,,,,,
14,"Feb 01, 2021",42.57,44.77,39.21,42.43,42.10,"4,168,100"
15,"Jan 01, 2021",41.31,47.35,40.30,41.99,41.66,"3,836,400"
16,"Dec 01, 2020",38.72,43.08,37.68,41.42,41.10,"4,619,400"
17,"Nov 06, 2020",0.14 Dividend,,,,,
18,"Nov 01, 2020",36.21,40.46,35.73,38.33,37.89,"4,406,300"
19,"Oct 13, 2020",3:2 Stock Split,,,,,
20,"Oct 01, 2020",33.85,38.89,33.37,35.84,35.43,"4,394,400"
21,"Sep 01, 2020",32.11,34.65,31.52,33.69,33.31,"3,784,950"
22,"Aug 06, 2020",0.14 Dividend,,,,,
23,"Aug 01, 2020",31.97,34.15,31.75,32.21,31.71,"3,291,150"
24,"Jul 01, 2020",27.67,33.19,26.45,31.72,31.22,"5,434,200"
25,"Jun 01, 2020",27.83,31.23,24.75,27.64,27.20,"6,192,300"
26,"May 06, 2020",0.13 Dividend,,,,,
27,"May 01, 2020",24.41,28.93,22.14,27.75,27.16,"6,297,900"
28,"Apr 01, 2020",20.41,26.38,18.85,25.00,24.48,"5,793,150"
29,"Mar 01, 2020",28.03,28.93,18.17,21.28,20.83,"10,858,500"
30,"Feb 24, 2020",0.08667 Dividend,,,,,
31,"Feb 01, 2020",28.80,30.33,25.20,27.95,27.28,"7,780,200"
32,"Jan 01, 2020",31.22,31.22,28.65,28.67,27.98,"3,512,700"
