,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",19.91,21.42,17.60,20.72,20.72,"14,628,600"
1,"Jan 01, 2022",23.10,23.20,18.08,19.79,19.79,"18,555,100"
2,"Dec 01, 2021",24.09,24.25,20.93,22.88,22.88,"24,846,900"
3,"Nov 01, 2021",28.35,30.25,23.13,23.81,23.81,"32,961,200"
4,"Oct 01, 2021",24.71,28.86,23.42,28.33,28.33,"12,880,500"
5,"Sep 01, 2021",26.04,27.99,24.37,24.57,24.57,"19,305,100"
6,"Aug 01, 2021",22.10,26.34,21.57,25.95,25.95,"24,725,500"
7,"Jul 01, 2021",22.90,24.42,21.45,22.07,22.07,"12,763,900"
8,"Jun 01, 2021",24.25,25.57,22.08,22.90,22.90,"21,090,900"
9,"May 01, 2021",24.30,25.24,21.38,24.11,24.11,"17,882,700"
10,"Apr 01, 2021",22.25,25.28,21.45,24.28,24.28,"23,121,900"
11,"Mar 01, 2021",24.10,26.09,20.70,21.93,21.93,"29,327,300"
12,"Feb 01, 2021",30.14,37.23,22.56,23.43,23.43,"24,011,100"
13,"Jan 01, 2021",28.64,33.11,26.59,29.91,29.91,"20,725,200"
14,"Dec 01, 2020",22.50,30.41,21.34,28.64,28.64,"26,004,900"
15,"Nov 01, 2020",28.06,29.00,19.97,22.49,22.49,"39,109,700"
16,"Oct 01, 2020",31.52,36.28,27.22,27.69,27.69,"14,394,100"
17,"Sep 01, 2020",34.63,37.50,28.30,31.21,31.21,"17,715,700"
18,"Aug 01, 2020",34.63,37.80,30.50,34.47,34.47,"23,000,900"
19,"Jul 01, 2020",32.22,35.79,29.36,34.36,34.36,"32,332,400"
20,"Jun 01, 2020",28.88,35.35,27.51,32.09,32.09,"26,862,000"
21,"May 01, 2020",24.33,29.21,22.47,28.31,28.31,"33,669,300"
22,"Apr 01, 2020",18.64,27.17,17.11,24.92,24.92,"14,786,000"
23,"Mar 01, 2020",23.67,24.00,12.02,20.02,20.02,"16,321,200"
24,"Feb 01, 2020",24.19,29.80,21.31,23.14,23.14,"11,630,500"
25,"Jan 01, 2020",24.30,28.01,23.52,24.25,24.25,"13,172,800"
26,"Dec 01, 2019",22.50,25.45,19.56,24.30,24.30,"18,432,400"
27,"Nov 01, 2019",16.72,22.82,15.76,22.43,22.43,"17,038,100"
28,"Oct 01, 2019",17.21,17.60,15.22,16.71,16.71,"8,897,300"
29,"Sep 01, 2019",18.75,21.00,16.06,17.25,17.25,"19,967,600"
