,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",5.4000,5.4900,4.8100,5.0100,5.0100,"26,000"
1,"Jan 01, 2022",5.4300,6.0000,5.1700,5.4000,5.4000,"58,000"
2,"Dec 01, 2021",5.4500,5.6900,5.0200,5.4400,5.4400,"78,300"
3,"Nov 01, 2021",5.8400,5.8900,5.1700,5.3300,5.3300,"69,100"
4,"Oct 01, 2021",6.5000,6.6100,5.9700,5.9700,5.9700,"57,900"
5,"Sep 01, 2021",6.8400,7.1300,6.3800,6.4700,6.4700,"74,100"
6,"Aug 01, 2021",7.4500,8.1600,6.6100,6.9600,6.9600,"194,500"
7,"Jul 01, 2021",6.2000,7.1100,5.3500,7.0600,7.0600,"639,700"
8,"Jun 30, 2021",0.062589 Dividend,,,,,
9,"Jun 01, 2021",5.7000,6.2000,5.2400,6.1700,6.1066,"130,500"
10,"May 01, 2021",4.9700,5.4600,4.6100,5.4500,5.3940,"39,000"
11,"Apr 01, 2021",5.1000,5.6000,4.7800,4.8900,4.8397,"55,200"
12,"Mar 01, 2021",5.3000,6.0000,4.8400,5.0000,4.9486,"108,800"
13,"Feb 01, 2021",6.0100,6.1800,5.0000,5.0200,4.9684,"173,600"
14,"Jan 01, 2021",5.0900,6.3300,5.0900,5.7300,5.6711,"300,300"
15,"Dec 01, 2020",5.1400,5.3300,4.6000,4.9500,4.8991,"227,800"
16,"Nov 01, 2020",4.4500,5.8400,4.3100,5.0800,5.0278,"213,800"
17,"Oct 01, 2020",4.8400,5.1500,4.3700,4.3900,4.3449,"169,600"
18,"Sep 01, 2020",5.6500,5.7200,4.4700,4.8000,4.7507,"267,000"
19,"Aug 01, 2020",5.7800,6.0300,5.5600,5.7100,5.6513,"117,800"
20,"Jul 01, 2020",5.9900,7.2400,5.5600,5.8200,5.7602,"195,300"
21,"Jun 22, 2020",0.056438 Dividend,,,,,
22,"Jun 01, 2020",5.2700,7.2100,5.2000,5.8500,5.7422,"497,400"
23,"May 01, 2020",5.6000,6.3100,4.9400,5.0200,4.9275,"269,100"
24,"Apr 01, 2020",5.9800,6.5300,5.5000,5.6800,5.5754,"257,900"
25,"Mar 01, 2020",8.7600,8.8500,5.0100,6.0800,5.9680,"422,100"
26,"Feb 01, 2020",6.5500,8.9200,6.5500,8.1700,8.0195,"353,400"
27,"Jan 01, 2020",6.2700,7.5600,6.2000,6.4300,6.3116,"346,200"
28,"Dec 01, 2019",5.3200,6.1500,5.1500,6.0400,5.9287,"159,000"
29,"Nov 01, 2019",5.7600,6.0700,5.2300,5.2900,5.1926,"124,400"
30,"Oct 01, 2019",5.2100,5.6500,5.1500,5.5000,5.3987,"148,400"
31,"Sep 01, 2019",4.9300,5.9500,4.8000,5.2300,5.1337,"122,900"
32,"Aug 01, 2019",6.0200,6.0300,4.6200,4.9300,4.8392,"195,400"
33,"Jul 01, 2019",5.9800,6.2500,5.6400,5.9900,5.8797,"264,300"
34,"Jun 01, 2019",5.1500,5.8300,5.0200,5.7000,5.5950,"387,200"
35,"May 01, 2019",6.3500,6.5400,4.7000,4.7600,4.6723,"691,400"
36,"Apr 01, 2019",6.0600,6.8600,5.8900,6.2900,6.1741,"317,600"
37,"Mar 01, 2019",6.0500,6.7100,5.2300,6.0000,5.8895,"796,900"
38,"Feb 01, 2019",4.0400,6.1800,3.9100,5.9500,5.8404,"774,600"
