,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",3.2200,3.7700,2.5200,3.2800,3.2800,"1,075,700"
1,"Jan 01, 2022",4.6900,5.7300,2.8000,3.1700,3.1700,"1,011,900"
2,"Dec 01, 2021",6.5000,6.6270,4.3600,4.5000,4.5000,"1,024,300"
3,"Nov 01, 2021",6.2100,7.6000,5.5800,6.4400,6.4400,"1,968,400"
4,"Oct 01, 2021",6.6900,7.2500,5.3400,6.1200,6.1200,"3,190,500"
5,"Sep 01, 2021",7.9800,8.2700,6.4900,6.6900,6.6900,"1,467,400"
6,"Aug 01, 2021",14.0750,14.8200,7.5300,7.9800,7.9800,"2,364,500"
7,"Jul 01, 2021",16.9400,17.0000,13.8800,14.1400,14.1400,"379,400"
8,"Jun 01, 2021",13.9500,19.1000,13.3800,16.9500,16.9500,"960,000"
9,"May 01, 2021",17.6700,18.3200,11.6200,13.7500,13.7500,"1,311,500"
10,"Apr 01, 2021",19.1600,23.8600,9.8600,17.5100,17.5100,"2,695,900"
11,"Mar 01, 2021",31.0000,32.2800,12.2250,19.3400,19.3400,"2,717,000"
12,"Feb 01, 2021",33.5600,46.0980,27.0700,32.1000,32.1000,"1,641,300"
13,"Jan 01, 2021",17.2400,43.7500,15.2500,33.5100,33.5100,"2,160,400"
14,"Dec 01, 2020",9.8330,17.7960,8.0500,17.3200,17.3200,"1,703,100"
15,"Nov 01, 2020",8.1800,9.8880,7.5000,9.6500,9.6500,"361,200"
16,"Oct 01, 2020",9.6500,12.0000,7.7000,7.9700,7.9700,"840,000"
17,"Sep 01, 2020",10.5000,10.9900,8.7600,9.5100,9.5100,"919,900"
