,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 18, 2022",0.6 Dividend,,,,,
1,"Feb 01, 2022",56.12,58.59,44.63,49.01,48.42,"11,643,500"
2,"Jan 01, 2022",63.09,64.30,50.60,56.47,55.79,"9,857,500"
3,"Dec 01, 2021",63.12,64.16,58.45,62.51,61.76,"9,863,700"
4,"Nov 05, 2021",2.5 Dividend,,,,,
5,"Nov 01, 2021",73.51,77.49,61.15,61.31,58.58,"8,879,800"
6,"Oct 01, 2021",63.03,76.66,62.83,72.74,69.50,"8,194,200"
7,"Sep 01, 2021",61.90,64.37,58.78,61.87,59.12,"6,527,800"
8,"Aug 01, 2021",59.63,63.65,57.63,61.95,59.19,"6,183,100"
9,"Jul 30, 2021",0.6 Dividend,,,,,
10,"Jul 01, 2021",57.26,60.68,52.30,59.25,56.04,"8,901,000"
11,"Jun 01, 2021",53.99,57.97,52.45,56.89,53.81,"10,134,000"
12,"May 07, 2021",2 Dividend,,,,,
13,"May 01, 2021",55.02,55.93,50.82,53.69,48.96,"7,677,600"
14,"Apr 01, 2021",55.29,58.39,51.66,54.28,49.50,"8,955,600"
15,"Mar 01, 2021",52.73,59.63,50.37,54.88,50.05,"10,591,600"
16,"Feb 19, 2021",0.55 Dividend,,,,,
17,"Feb 01, 2021",49.79,56.37,49.63,51.64,46.62,"9,536,200"
18,"Jan 01, 2021",47.32,56.00,45.38,49.71,44.87,"8,511,800"
19,"Dec 17, 2020",2 Dividend,,,,,
20,"Dec 01, 2020",39.61,47.99,39.25,46.76,40.35,"9,912,600"
21,"Nov 05, 2020",0.3825 Dividend,,,,,
22,"Nov 01, 2020",37.57,40.75,36.53,39.24,33.52,"7,067,400"
23,"Oct 01, 2020",35.37,42.12,34.65,37.20,31.78,"11,750,800"
24,"Sep 01, 2020",31.74,35.42,30.48,35.14,30.02,"10,116,700"
25,"Aug 07, 2020",0.255 Dividend,,,,,
26,"Aug 01, 2020",29.94,33.97,29.12,31.91,27.04,"8,446,300"
27,"Jul 01, 2020",31.20,32.13,28.28,29.79,25.24,"12,985,200"
28,"Jun 01, 2020",33.60,39.29,30.04,31.16,26.40,"15,634,200"
29,"May 01, 2020",0.255 Dividend,,,,,
30,"May 01, 2020",28.91,33.99,26.81,33.63,28.25,"11,194,100"
31,"Apr 01, 2020",26.83,31.50,26.05,29.87,25.09,"18,052,800"
32,"Mar 01, 2020",31.96,32.85,22.11,28.10,23.60,"18,871,400"
33,"Feb 14, 2020",1.26 Dividend,,,,,
34,"Feb 01, 2020",36.12,41.27,31.18,31.96,25.96,"16,666,500"
35,"Jan 01, 2020",32.09,36.59,30.94,36.00,29.24,"11,830,600"
36,"Dec 01, 2019",33.01,34.68,31.12,31.92,25.92,"9,813,500"
37,"Nov 07, 2019",0.5 Dividend,,,,,
38,"Nov 01, 2019",34.69,36.54,32.67,32.96,26.39,"7,547,000"
39,"Oct 01, 2019",32.99,36.48,29.56,35.68,28.56,"10,980,100"
40,"Sep 01, 2019",33.16,35.36,31.97,32.85,26.30,"9,821,100"
41,"Aug 08, 2019",0.5 Dividend,,,,,
42,"Aug 01, 2019",36.09,36.19,31.40,33.53,26.44,"8,839,400"
43,"Jul 01, 2019",35.48,36.75,32.32,36.44,28.73,"10,044,500"
44,"Jun 01, 2019",31.77,35.45,31.70,34.95,27.56,"10,710,100"
45,"May 09, 2019",0.5 Dividend,,,,,
46,"May 01, 2019",41.00,41.48,31.64,31.78,24.71,"14,858,700"
47,"Apr 01, 2019",42.12,43.74,37.05,40.95,31.84,"11,972,000"
48,"Mar 01, 2019",44.88,45.88,39.97,41.61,32.35,"9,580,100"
49,"Feb 15, 2019",1.25 Dividend,,,,,
50,"Feb 01, 2019",43.85,48.69,40.84,44.61,33.75,"10,957,600"
51,"Jan 01, 2019",33.89,44.44,33.86,43.75,33.10,"11,817,500"
52,"Dec 01, 2018",41.32,42.14,32.66,34.38,26.01,"9,974,500"
53,"Nov 01, 2018",40.53,43.90,38.75,40.42,30.58,"8,733,700"
54,"Oct 31, 2018",0.47 Dividend,,,,,
55,"Oct 01, 2018",55.07,56.40,39.23,40.36,30.17,"12,289,500"
56,"Sep 01, 2018",57.85,58.20,54.40,54.80,40.97,"5,835,500"
57,"Aug 01, 2018",1.5 Dividend,,,,,
58,"Aug 01, 2018",61.65,62.84,56.95,58.05,42.38,"10,894,900"
59,"Jul 01, 2018",58.25,65.94,58.05,63.60,46.43,"5,982,100"
60,"Jun 01, 2018",59.70,67.65,58.25,58.65,42.81,"8,442,800"
61,"May 02, 2018",0.47 Dividend,,,,,
62,"May 01, 2018",53.80,60.10,52.90,59.25,42.88,"7,683,900"
63,"Apr 01, 2018",50.85,57.30,49.55,53.80,38.93,"7,022,900"
64,"Mar 01, 2018",50.85,54.60,48.35,50.85,36.80,"13,955,400"
65,"Feb 16, 2018",1.5 Dividend,,,,,
66,"Feb 01, 2018",51.55,54.36,48.35,50.75,35.71,"9,129,300"
67,"Jan 01, 2018",48.70,52.55,48.05,51.70,36.38,"4,492,900"
68,"Dec 01, 2017",47.85,50.40,46.50,48.50,34.13,"4,773,600"
69,"Nov 03, 2017",0.37 Dividend,,,,,
70,"Nov 01, 2017",42.75,48.35,41.20,47.90,33.41,"8,123,700"
71,"Oct 01, 2017",43.00,45.50,41.25,42.75,29.82,"7,737,300"
72,"Sep 01, 2017",39.50,43.40,38.20,43.05,30.03,"6,591,300"
73,"Aug 01, 2017",0.37 Dividend,,,,,
74,"Aug 01, 2017",40.65,40.85,37.75,39.40,27.24,"6,308,600"
75,"Jul 01, 2017",38.80,44.85,38.55,40.90,28.27,"8,369,900"
76,"Jun 20, 2017",1 Dividend,,,,,
77,"Jun 20, 2017",1:1 Stock Split,,,,,
78,"Jun 01, 2017",35.30,40.70,35.20,38.85,26.17,"5,103,900"
79,"May 08, 2017",0.37 Dividend,,,,,
80,"May 01, 2017",36.95,38.70,34.60,35.10,23.41,"5,398,400"
81,"Apr 01, 2017",38.55,39.65,34.65,36.70,24.47,"7,035,700"
82,"Mar 01, 2017",0.37 Dividend,,,,,
83,"Mar 01, 2017",36.80,38.97,36.05,38.50,25.42,"5,692,800"
84,"Feb 01, 2017",34.45,39.90,33.50,36.80,24.29,"7,737,900"
85,"Jan 01, 2017",34.40,35.25,32.55,34.10,22.51,"10,847,600"
86,"Dec 21, 2016",1.25 Dividend,,,,,
87,"Dec 01, 2016",29.35,35.50,28.65,33.90,21.59,"5,660,200"
88,"Nov 18, 2016",0.32 Dividend,,,,,
89,"Nov 01, 2016",25.55,29.75,24.30,29.20,18.39,"2,768,300"
90,"Oct 01, 2016",26.72,28.30,23.60,25.40,15.99,"1,523,500"
91,"Sep 01, 2016",26.95,27.09,25.28,26.89,16.93,"1,970,200"
92,"Aug 18, 2016",0.32 Dividend,,,,,
93,"Aug 01, 2016",24.96,27.50,24.14,26.95,16.76,"2,015,800"
94,"Jul 01, 2016",22.39,25.53,21.91,24.89,15.48,"2,100,400"
95,"Jun 01, 2016",26.75,27.13,21.93,22.50,14.00,"2,981,500"
96,"May 18, 2016",0.3 Dividend,,,,,
97,"May 01, 2016",28.27,28.95,26.09,26.66,16.40,"2,440,600"
