,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",5.84,6.46,5.53,5.87,5.87,"2,106,000"
1,"Jan 01, 2022",6.59,6.90,5.26,5.79,5.79,"2,380,000"
2,"Dec 01, 2021",5.56,6.75,5.50,6.54,6.54,"3,519,100"
3,"Nov 01, 2021",7.42,7.99,5.39,5.39,5.39,"9,105,700"
4,"Oct 01, 2021",7.83,8.20,7.33,7.36,7.36,"2,673,700"
5,"Sep 01, 2021",8.07,8.50,7.63,7.83,7.83,"866,900"
6,"Aug 01, 2021",8.48,8.52,7.63,7.99,7.99,"1,401,400"
7,"Jul 01, 2021",8.13,8.93,7.61,8.37,8.37,"1,651,700"
8,"Jun 01, 2021",8.08,8.73,7.55,8.08,8.08,"2,618,300"
9,"May 01, 2021",7.18,8.04,6.58,8.02,8.02,"3,147,100"
10,"Apr 01, 2021",7.55,7.84,7.09,7.18,7.18,"1,818,000"
11,"Mar 01, 2021",6.57,8.56,6.33,7.56,7.56,"4,177,200"
12,"Feb 01, 2021",6.30,7.11,6.25,6.56,6.56,"1,276,200"
13,"Jan 01, 2021",5.51,6.81,5.25,6.30,6.30,"1,699,700"
14,"Dec 01, 2020",5.68,5.94,5.15,5.46,5.46,"3,527,800"
15,"Nov 01, 2020",4.29,6.24,4.22,5.64,5.64,"5,511,900"
16,"Oct 01, 2020",4.21,4.91,4.00,4.19,4.19,"3,200,600"
17,"Sep 01, 2020",5.17,5.24,4.14,4.17,4.17,"2,107,400"
18,"Aug 01, 2020",4.81,5.60,4.78,5.20,5.20,"2,110,900"
19,"Jul 01, 2020",4.66,5.19,4.18,4.80,4.80,"2,374,000"
20,"Jun 01, 2020",5.01,5.88,4.32,4.60,4.60,"4,797,700"
21,"May 01, 2020",5.48,5.63,4.46,5.01,5.01,"3,419,100"
22,"Apr 01, 2020",4.84,6.17,4.14,5.64,5.64,"7,700,500"
23,"Mar 01, 2020",7.50,8.05,3.62,5.07,5.07,"9,989,900"
24,"Feb 01, 2020",8.15,9.31,7.18,7.49,7.49,"5,908,100"
25,"Jan 01, 2020",6.98,8.90,6.55,8.11,8.11,"5,086,500"
26,"Dec 01, 2019",6.98,7.18,6.12,6.95,6.95,"4,855,000"
27,"Nov 01, 2019",6.64,7.06,6.47,7.03,7.03,"5,266,300"
28,"Oct 01, 2019",7.54,7.62,6.50,6.61,6.61,"5,374,600"
29,"Sep 01, 2019",7.01,7.92,6.85,7.50,7.50,"1,942,500"
30,"Aug 01, 2019",7.65,7.84,6.44,7.02,7.02,"3,349,200"
31,"Jul 01, 2019",7.57,8.19,7.21,7.81,7.81,"2,180,200"
32,"Jun 01, 2019",7.77,8.08,6.88,7.52,7.52,"1,935,000"
33,"May 01, 2019",8.59,9.40,7.55,7.76,7.76,"3,657,600"
34,"Apr 01, 2019",7.25,8.74,7.25,8.51,8.51,"1,353,200"
35,"Mar 01, 2019",7.86,7.92,6.95,7.21,7.21,"2,566,500"
36,"Feb 01, 2019",7.69,8.26,7.13,7.83,7.83,"3,935,100"
37,"Jan 01, 2019",6.79,8.24,6.64,7.67,7.67,"5,307,200"
38,"Dec 01, 2018",7.78,8.44,6.88,6.94,6.94,"3,263,200"
39,"Nov 01, 2018",7.63,8.28,6.97,7.67,7.67,"4,492,200"
40,"Oct 01, 2018",9.49,9.49,7.25,7.60,7.60,"9,731,000"
41,"Sep 01, 2018",10.94,10.99,9.26,9.41,9.41,"3,463,900"
42,"Aug 01, 2018",11.19,11.53,10.46,10.94,10.94,"5,704,500"
43,"Jul 01, 2018",11.25,12.39,10.98,11.19,11.19,"4,672,600"
44,"Jun 01, 2018",11.21,11.70,10.25,11.25,11.25,"6,267,100"
45,"May 01, 2018",13.35,13.59,11.00,11.16,11.16,"7,149,900"
46,"Apr 01, 2018",14.55,14.99,13.30,13.30,13.30,"3,305,200"
47,"Mar 01, 2018",13.59,14.85,13.35,14.26,14.26,"2,768,300"
48,"Feb 01, 2018",13.85,14.05,12.38,13.51,13.51,"3,503,900"
49,"Jan 01, 2018",14.11,15.04,13.07,13.80,13.80,"6,577,700"
50,"Dec 01, 2017",14.02,14.75,13.56,14.10,14.10,"2,653,500"
51,"Nov 01, 2017",12.84,14.50,12.00,14.00,14.00,"3,445,000"
52,"Oct 01, 2017",13.61,13.99,12.70,12.85,12.85,"1,574,800"
53,"Sep 01, 2017",14.32,14.48,13.00,13.64,13.64,"2,331,900"
54,"Aug 01, 2017",15.14,15.45,13.50,14.15,14.15,"2,956,600"
55,"Jul 01, 2017",14.86,15.44,13.80,14.90,14.90,"1,601,200"
56,"Jun 01, 2017",15.60,15.95,14.01,14.76,14.76,"3,369,300"
57,"May 01, 2017",15.20,16.74,14.78,15.61,15.61,"9,105,800"
