,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 25, 2022",0.68 Dividend,,,,,
1,"Feb 01, 2022",151.72,168.49,150.07,168.41,167.71,"10,739,700"
2,"Jan 01, 2022",156.39,160.14,144.18,152.51,151.88,"11,733,200"
3,"Dec 01, 2021",154.39,157.10,145.22,155.86,155.21,"9,238,100"
4,"Nov 26, 2021",0.68 Dividend,,,,,
5,"Nov 01, 2021",161.91,168.38,151.54,152.10,150.83,"7,464,200"
6,"Oct 01, 2021",158.56,166.68,156.73,161.31,159.96,"5,684,200"
7,"Sep 01, 2021",170.70,172.22,156.29,157.75,156.43,"7,077,300"
8,"Aug 27, 2021",0.66 Dividend,,,,,
9,"Aug 01, 2021",158.31,170.72,153.24,170.11,168.03,"7,849,900"
10,"Jul 01, 2021",156.68,159.33,149.89,157.81,155.88,"6,356,800"
11,"Jun 01, 2021",162.16,163.84,149.99,156.18,154.27,"8,405,700"
12,"May 28, 2021",0.66 Dividend,,,,,
13,"May 01, 2021",156.50,163.24,153.74,161.15,158.52,"6,985,700"
14,"Apr 01, 2021",141.15,157.40,139.89,155.60,153.06,"5,968,100"
15,"Mar 01, 2021",124.43,144.93,124.43,141.77,139.46,"11,672,800"
16,"Feb 19, 2021",0.66 Dividend,,,,,
17,"Feb 01, 2021",135.83,136.29,121.55,123.22,120.56,"13,112,800"
18,"Jan 01, 2021",136.21,143.67,128.00,135.47,132.55,"6,773,600"
19,"Dec 01, 2020",131.39,136.40,128.98,136.22,133.28,"8,167,600"
20,"Nov 27, 2020",0.66 Dividend,,,,,
21,"Nov 01, 2020",125.50,139.68,123.78,129.12,125.72,"9,725,500"
22,"Oct 01, 2020",121.35,127.47,118.58,124.37,121.09,"6,602,300"
23,"Sep 01, 2020",120.83,126.57,116.11,121.31,118.11,"7,960,000"
24,"Aug 28, 2020",0.63 Dividend,,,,,
25,"Aug 01, 2020",107.84,128.49,106.49,121.56,117.75,"7,843,700"
26,"Jul 01, 2020",102.95,108.30,96.72,107.47,104.11,"7,926,100"
27,"Jun 01, 2020",103.18,117.82,97.67,103.29,100.06,"11,095,900"
28,"May 22, 2020",0.63 Dividend,,,,,
29,"May 01, 2020",104.34,107.11,83.89,102.58,98.75,"12,833,600"
30,"Apr 01, 2020",100.50,114.74,97.56,106.24,102.27,"9,148,500"
31,"Mar 01, 2020",120.80,129.65,76.27,104.09,100.20,"14,469,500"
32,"Feb 21, 2020",0.63 Dividend,,,,,
33,"Feb 01, 2020",131.62,142.61,117.93,120.59,115.57,"9,407,000"
34,"Jan 01, 2020",131.52,134.89,126.88,130.56,125.12,"7,264,500"
35,"Dec 01, 2019",133.44,133.58,127.87,131.08,125.62,"7,582,300"
36,"Nov 22, 2019",0.63 Dividend,,,,,
37,"Nov 01, 2019",127.02,134.25,124.50,132.87,126.73,"8,871,100"
38,"Oct 01, 2019",126.42,127.93,121.25,126.07,120.25,"7,739,900"
39,"Sep 01, 2019",122.39,127.76,121.93,125.82,120.01,"9,957,200"
40,"Aug 23, 2019",0.6 Dividend,,,,,
41,"Aug 01, 2019",113.27,125.87,107.31,123.00,116.75,"14,208,100"
42,"Jul 01, 2019",106.97,115.35,106.73,113.36,107.60,"8,682,300"
43,"Jun 01, 2019",100.02,108.40,100.00,106.38,100.97,"12,094,700"
