,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",9.88,9.92,9.83,9.85,9.85,"87,300"
1,"Jan 01, 2022",9.95,10.04,9.78,9.88,9.88,"515,300"
2,"Dec 01, 2021",10.05,10.06,9.93,10.04,10.04,"937,100"
3,"Nov 01, 2021",10.02,10.10,9.98,10.05,10.05,"595,900"
4,"Oct 01, 2021",9.99,10.03,9.91,10.00,10.00,"462,400"
5,"Sep 01, 2021",9.92,10.05,9.86,9.96,9.96,"1,137,600"
6,"Aug 01, 2021",10.00,10.05,9.85,9.91,9.91,"363,200"
7,"Jul 01, 2021",10.04,10.30,9.99,10.00,10.00,"1,008,800"
8,"Jun 01, 2021",10.07,10.09,10.00,10.05,10.05,"1,370,900"
9,"May 01, 2021",10.03,10.10,9.95,10.03,10.03,"2,422,600"
10,"Apr 01, 2021",10.00,10.19,9.92,10.01,10.01,"4,853,200"
