,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 18, 2022",0.13 Dividend,,,,,
1,"Feb 01, 2022",16.07,16.72,14.63,15.51,15.39,"12,983,000"
2,"Jan 21, 2022",0.13 Dividend,,,,,
3,"Jan 01, 2022",16.79,17.17,15.07,16.08,15.83,"14,319,700"
4,"Dec 17, 2021",0.13 Dividend,,,,,
5,"Dec 01, 2021",16.87,17.39,15.32,16.71,16.32,"18,993,100"
6,"Nov 19, 2021",0.13 Dividend,,,,,
7,"Nov 01, 2021",17.55,18.05,16.70,16.72,16.21,"12,664,700"
8,"Oct 21, 2021",0.13 Dividend,,,,,
9,"Oct 01, 2021",17.32,18.15,17.26,17.50,16.84,"11,139,500"
10,"Sep 21, 2021",0.13 Dividend,,,,,
11,"Sep 01, 2021",17.79,17.90,17.28,17.28,16.51,"9,664,500"
12,"Aug 20, 2021",0.13 Dividend,,,,,
13,"Aug 01, 2021",17.50,17.83,17.06,17.76,16.84,"9,783,500"
14,"Jul 21, 2021",0.13 Dividend,,,,,
15,"Jul 01, 2021",18.67,18.85,17.17,17.45,16.42,"14,688,600"
16,"Jun 18, 2021",0.13 Dividend,,,,,
17,"Jun 01, 2021",19.61,20.51,18.48,18.66,17.45,"13,773,600"
18,"May 21, 2021",0.13 Dividend,,,,,
19,"May 01, 2021",20.30,20.41,18.67,19.55,18.16,"8,330,000"
20,"Apr 21, 2021",0.13 Dividend,,,,,
21,"Apr 01, 2021",18.91,20.26,18.81,20.20,18.64,"8,441,200"
22,"Mar 19, 2021",0.13 Dividend,,,,,
23,"Mar 01, 2021",19.13,19.53,17.30,18.93,17.34,"15,540,300"
24,"Feb 19, 2021",0.13 Dividend,,,,,
25,"Feb 01, 2021",18.14,19.24,17.52,18.82,17.12,"9,208,200"
26,"Jan 22, 2021",0.13 Dividend,,,,,
27,"Jan 01, 2021",17.86,18.93,17.28,18.05,16.31,"7,662,600"
28,"Dec 18, 2020",0.13 Dividend,,,,,
29,"Dec 01, 2020",17.82,18.41,17.42,17.80,15.97,"7,069,500"
30,"Nov 19, 2020",0.13 Dividend,,,,,
31,"Nov 01, 2020",16.63,18.37,16.40,17.61,15.68,"6,263,400"
32,"Oct 22, 2020",0.13 Dividend,,,,,
33,"Oct 01, 2020",15.24,16.94,14.98,16.38,14.47,"6,358,000"
34,"Sep 23, 2020",0.13 Dividend,,,,,
35,"Sep 01, 2020",15.89,16.32,14.52,15.21,13.32,"7,765,500"
36,"Aug 20, 2020",0.13 Dividend,,,,,
37,"Aug 01, 2020",15.40,16.32,14.67,15.84,13.76,"6,227,800"
38,"Jul 22, 2020",0.13 Dividend,,,,,
39,"Jul 01, 2020",14.25,15.80,13.31,15.45,13.31,"6,683,300"
40,"Jun 19, 2020",0.13 Dividend,,,,,
41,"Jun 01, 2020",12.90,15.92,12.71,14.30,12.21,"9,202,400"
42,"May 21, 2020",0.15 Dividend,,,,,
43,"May 01, 2020",14.20,14.33,11.12,12.86,10.86,"8,061,300"
44,"Apr 21, 2020",0.15 Dividend,,,,,
45,"Apr 01, 2020",9.72,15.25,8.59,14.31,11.95,"12,547,500"
46,"Mar 20, 2020",0.15 Dividend,,,,,
47,"Mar 01, 2020",17.14,18.76,7.04,10.44,8.60,"16,334,500"
48,"Feb 21, 2020",0.15 Dividend,,,,,
49,"Feb 01, 2020",17.88,20.34,16.65,17.10,13.98,"8,101,300"
50,"Jan 23, 2020",0.15 Dividend,,,,,
51,"Jan 01, 2020",16.99,18.20,16.82,17.82,14.45,"4,409,100"
52,"Dec 20, 2019",0.15 Dividend,,,,,
53,"Dec 01, 2019",16.98,17.23,16.70,16.94,13.62,"4,843,400"
54,"Nov 21, 2019",0.15 Dividend,,,,,
55,"Nov 01, 2019",16.26,17.13,15.95,16.89,13.45,"4,802,000"
56,"Oct 18, 2019",0.15 Dividend,,,,,
57,"Oct 01, 2019",14.80,16.17,14.54,16.16,12.75,"5,544,100"
58,"Sep 20, 2019",0.15 Dividend,,,,,
59,"Sep 01, 2019",14.02,15.39,13.84,14.78,11.54,"7,759,000"
60,"Aug 21, 2019",0.15 Dividend,,,,,
61,"Aug 01, 2019",16.21,16.45,14.02,14.12,10.92,"9,521,100"
62,"Jul 19, 2019",0.18 Dividend,,,,,
63,"Jul 01, 2019",16.80,17.41,15.78,16.30,12.47,"7,300,800"
64,"Jun 25, 2019",0.18 Dividend,,,,,
65,"Jun 21, 2019",1:3 Stock Split,,,,,
66,"Jun 01, 2019",16.62,17.58,16.37,16.75,12.68,"7,736,732"
