,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.5600,0.6300,0.4700,0.5400,0.5400,"5,636,600"
1,"Jan 01, 2022",0.6500,0.7400,0.4700,0.5600,0.5600,"14,876,200"
2,"Dec 01, 2021",0.9000,0.9100,0.6400,0.6500,0.6500,"18,989,700"
3,"Nov 01, 2021",0.9200,1.0000,0.7900,0.9000,0.9000,"17,356,800"
4,"Oct 01, 2021",1.0400,1.0500,0.8600,0.8900,0.8900,"12,182,200"
5,"Sep 01, 2021",1.1700,1.2000,1.0000,1.0500,1.0500,"15,596,600"
6,"Aug 01, 2021",1.1300,1.2300,0.9600,1.1700,1.1700,"51,276,300"
7,"Jul 01, 2021",1.2500,1.4900,1.0600,1.1600,1.1600,"200,187,700"
8,"Jun 01, 2021",1.1200,1.4200,1.1100,1.2500,1.2500,"77,382,700"
9,"May 01, 2021",1.3100,3.4600,1.0600,1.1300,1.1300,"932,504,200"
10,"Apr 01, 2021",1.4400,1.7300,1.1100,1.1800,1.1800,"19,489,100"
11,"Mar 01, 2021",1.6100,1.7400,1.2000,1.3900,1.3900,"25,771,700"
12,"Feb 01, 2021",1.8000,2.2900,1.5000,1.5700,1.5700,"51,289,700"
13,"Jan 01, 2021",1.3500,2.5400,1.2500,1.7200,1.7200,"95,196,000"
14,"Dec 01, 2020",2.1600,2.2300,1.3200,1.3600,1.3600,"65,436,100"
15,"Nov 01, 2020",0.8200,2.3700,0.7600,2.1600,2.1600,"143,661,100"
16,"Oct 01, 2020",0.9300,0.9900,0.7800,0.8300,0.8300,"13,882,600"
17,"Sep 01, 2020",1.0600,1.0700,0.8100,0.9300,0.9300,"27,563,300"
18,"Aug 01, 2020",1.7300,3.0400,1.0000,1.0600,1.0600,"114,861,700"
19,"Jul 01, 2020",1.5100,2.3100,1.3500,1.6900,1.6900,"83,812,100"
20,"Jun 01, 2020",0.9700,1.7000,0.9000,1.5200,1.5200,"120,288,500"
21,"May 01, 2020",0.9100,1.0800,0.8500,0.9700,0.9700,"38,155,300"
22,"Apr 01, 2020",0.6800,1.2200,0.6100,0.9400,0.9400,"58,224,100"
23,"Mar 01, 2020",1.5700,2.2400,0.6000,0.7100,0.7100,"131,679,200"
24,"Feb 01, 2020",0.6700,2.5000,0.4700,1.3300,1.3300,"204,051,000"
25,"Jan 01, 2020",0.5000,0.9800,0.4500,0.6300,0.6300,"12,910,400"
26,"Dec 01, 2019",0.5000,0.5800,0.3900,0.5000,0.5000,"2,835,700"
27,"Nov 01, 2019",0.7400,0.7900,0.4100,0.5100,0.5100,"3,026,600"
28,"Oct 01, 2019",2.0600,2.0800,0.7200,0.7400,0.7400,"1,157,700"
29,"Sep 01, 2019",2.3200,2.3900,1.6300,2.0500,2.0500,"160,600"
30,"Aug 01, 2019",2.2600,2.9500,2.0200,2.2900,2.2900,"114,000"
31,"Jul 01, 2019",2.2900,2.2900,2.0000,2.2800,2.2800,"72,200"
32,"Jun 01, 2019",2.3500,2.5700,2.0500,2.3500,2.3500,"270,800"
33,"May 01, 2019",2.6000,2.6700,2.3000,2.3000,2.3000,"162,700"
34,"Apr 01, 2019",2.7900,2.8300,2.4500,2.5500,2.5500,"241,200"
35,"Mar 01, 2019",2.8800,3.2500,2.7000,2.7300,2.7300,"163,400"
36,"Feb 01, 2019",2.9000,2.9400,2.6000,2.8800,2.8800,"191,600"
37,"Jan 01, 2019",3.6500,5.2800,2.7000,2.9000,2.9000,"1,736,200"
38,"Dec 01, 2018",3.6200,3.8700,2.7100,3.6000,3.6000,"586,900"
39,"Nov 01, 2018",1.8400,3.6200,1.5100,3.5000,3.5000,"1,389,400"
40,"Oct 01, 2018",2.4900,3.0000,1.6400,1.8500,1.8500,"675,200"
41,"Sep 01, 2018",3.7500,4.0000,2.1700,2.5000,2.5000,"1,194,800"
42,"Aug 01, 2018",4.0500,4.2500,3.4500,3.7000,3.7000,"457,300"
43,"Jul 01, 2018",3.7500,5.1600,3.4600,4.1600,4.1600,"788,100"
44,"Jun 01, 2018",2.2500,5.5000,2.1600,3.6600,3.6600,"4,300,200"
45,"May 01, 2018",1.9200,2.6300,1.6100,2.2900,2.2900,"2,936,700"
46,"Apr 01, 2018",5.7600,6.4400,2.0500,2.1200,2.1200,"740,100"
47,"Mar 01, 2018",4.0900,6.4500,3.9000,5.9500,5.9500,"196,900"
48,"Feb 01, 2018",4.2500,4.9700,3.7600,4.1500,4.1500,"128,100"
49,"Jan 24, 2018",1:30 Stock Split,,,,,
50,"Jan 01, 2018",5.7000,6.9000,4.2000,4.2100,4.2100,"146,776"
51,"Dec 01, 2017",7.5000,7.5000,5.1000,6.0000,6.0000,"132,652"
52,"Nov 01, 2017",7.5000,8.7000,7.2000,7.5000,7.5000,"84,473"
53,"Oct 01, 2017",8.4000,8.4000,7.2000,7.5000,7.5000,"56,998"
54,"Sep 01, 2017",7.5000,9.0000,7.2000,8.1000,8.1000,"58,709"
55,"Aug 01, 2017",6.0000,7.8000,5.1000,7.5000,7.5000,"115,199"
56,"Jul 01, 2017",6.9000,6.9000,5.4000,6.0000,6.0000,"60,822"
57,"Jun 01, 2017",6.3000,7.8000,4.8000,6.6000,6.6000,"79,790"
58,"May 01, 2017",8.1000,8.1000,6.0000,6.0000,6.0000,"97,657"
59,"Apr 01, 2017",8.1000,9.6000,6.9000,8.1000,8.1000,"143,048"
60,"Mar 01, 2017",8.7000,8.7000,5.7000,8.1000,8.1000,"199,429"
61,"Feb 01, 2017",11.7000,11.7000,8.1000,8.7000,8.7000,"168,968"
62,"Jan 01, 2017",11.7000,12.3000,10.8000,11.7000,11.7000,"55,333"
63,"Dec 01, 2016",13.2000,13.8000,11.1000,11.7000,11.7000,"156,255"
64,"Nov 01, 2016",14.4000,15.0000,12.6000,13.2000,13.2000,"115,047"
65,"Oct 01, 2016",14.4000,15.6000,13.2000,14.4000,14.4000,"73,416"
