,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",112.40,117.24,85.18,100.34,100.34,"147,469,800"
1,"Jan 01, 2022",149.61,152.49,92.78,113.49,113.49,"97,487,300"
2,"Dec 01, 2021",183.00,185.28,139.00,148.90,148.90,"70,335,300"
3,"Nov 01, 2021",195.01,257.25,174.41,178.77,178.77,"93,608,300"
4,"Oct 01, 2021",208.46,220.61,194.13,194.80,194.80,"33,183,600"
5,"Sep 01, 2021",192.00,227.40,189.26,205.98,205.98,"73,483,700"
6,"Aug 01, 2021",175.35,196.65,169.80,191.40,191.40,"66,766,000"
7,"Jul 01, 2021",179.36,188.62,163.15,174.29,174.29,"36,807,100"
8,"Jun 01, 2021",152.20,184.28,134.12,178.33,178.33,"92,702,300"
9,"May 01, 2021",142.85,155.50,110.13,150.28,150.28,"92,565,100"
10,"Apr 01, 2021",136.88,167.23,122.06,143.17,143.17,"51,213,300"
11,"Mar 01, 2021",171.44,173.79,121.00,131.13,131.13,"94,488,000"
12,"Feb 01, 2021",194.59,226.47,155.02,169.49,169.49,"45,964,800"
13,"Jan 01, 2021",142.50,256.09,137.17,193.27,193.27,"59,126,200"
14,"Dec 01, 2020",182.00,195.50,135.38,142.75,142.75,"92,026,800"
