,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",4.0000,5.5000,3.9100,4.1000,4.1000,"5,681,800"
1,"Jan 01, 2022",4.2300,4.6000,3.8600,4.0000,4.0000,"909,500"
2,"Dec 01, 2021",4.0400,4.3600,3.8100,4.1900,4.1900,"1,215,300"
3,"Nov 01, 2021",4.1600,4.5200,3.8800,3.9900,3.9900,"1,824,900"
4,"Oct 01, 2021",4.6500,4.9000,4.0500,4.1000,4.1000,"1,647,500"
5,"Sep 01, 2021",4.9000,5.0000,4.4400,4.6700,4.6700,"1,093,200"
6,"Aug 01, 2021",4.8300,5.2700,4.5500,4.9500,4.9500,"1,633,000"
7,"Jul 01, 2021",5.2700,5.5400,4.6800,4.8800,4.8800,"3,454,800"
8,"Jun 01, 2021",6.2300,6.2900,5.0200,5.3400,5.3400,"4,710,200"
9,"May 01, 2021",5.0300,6.3100,4.8100,6.1000,6.1000,"5,962,000"
10,"Apr 01, 2021",4.5500,5.0900,4.4300,5.0100,5.0100,"5,311,300"
11,"Mar 01, 2021",4.3100,4.9800,4.2000,4.5300,4.5300,"7,470,800"
12,"Feb 01, 2021",3.9700,4.6700,3.9200,4.1600,4.1600,"5,826,900"
13,"Jan 01, 2021",3.7200,4.2100,3.7200,3.8700,3.8700,"3,761,500"
14,"Dec 01, 2020",4.0200,4.0500,3.4600,3.7100,3.7100,"2,374,000"
15,"Nov 01, 2020",4.0000,4.3700,3.7800,4.0100,4.0100,"3,610,900"
16,"Oct 01, 2020",3.5900,4.4000,3.4200,3.9800,3.9800,"2,741,400"
17,"Sep 01, 2020",3.4900,3.6500,3.2400,3.5400,3.5400,"1,756,100"
18,"Aug 01, 2020",3.4600,4.0700,3.3600,3.4900,3.4900,"3,407,500"
19,"Jul 01, 2020",3.1200,3.7200,2.8100,3.4400,3.4400,"5,426,000"
20,"Jun 01, 2020",2.6300,3.6300,2.5400,3.1000,3.1000,"6,119,600"
21,"May 01, 2020",2.9500,2.9800,2.5500,2.5600,2.5600,"2,146,900"
22,"Apr 01, 2020",3.1000,3.2300,2.8300,2.9700,2.9700,"2,924,500"
