,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.8400,0.9100,0.6800,0.7300,0.7300,"1,247,700"
1,"Jan 01, 2022",1.0100,1.0700,0.7500,0.8200,0.8200,"1,603,700"
2,"Dec 01, 2021",1.1500,1.2000,0.9300,1.0000,1.0000,"3,408,700"
3,"Nov 01, 2021",1.4100,1.5900,1.1000,1.1200,1.1200,"4,053,600"
4,"Oct 01, 2021",1.4400,1.6200,1.3100,1.4300,1.4300,"3,573,300"
5,"Sep 01, 2021",1.2800,1.6000,1.2300,1.4600,1.4600,"7,839,800"
6,"Aug 01, 2021",1.3500,1.7200,1.1300,1.2600,1.2600,"42,558,200"
7,"Jul 01, 2021",1.2100,1.7900,1.0800,1.3800,1.3800,"45,367,200"
8,"Jun 01, 2021",1.1300,1.3800,1.1200,1.2000,1.2000,"2,799,800"
9,"May 01, 2021",1.2000,1.2200,1.0100,1.1200,1.1200,"2,362,300"
10,"Apr 01, 2021",1.1400,1.3600,1.0800,1.1800,1.1800,"5,054,100"
11,"Mar 01, 2021",1.5100,1.5100,0.9400,1.1500,1.1500,"16,598,700"
12,"Feb 01, 2021",1.1100,2.5600,1.0700,1.5100,1.5100,"98,206,100"
13,"Jan 01, 2021",0.8100,1.4600,0.8000,1.0700,1.0700,"12,283,100"
14,"Dec 01, 2020",0.7000,0.9300,0.6800,0.8100,0.8100,"5,635,400"
15,"Nov 01, 2020",0.6000,0.7400,0.5200,0.7000,0.7000,"5,369,300"
16,"Oct 01, 2020",0.7000,0.7600,0.5800,0.5900,0.5900,"2,674,700"
17,"Sep 01, 2020",0.7100,0.7600,0.6300,0.7000,0.7000,"3,538,800"
18,"Aug 01, 2020",0.8600,0.9700,0.6600,0.7000,0.7000,"5,942,800"
19,"Jul 01, 2020",0.8700,1.0700,0.7800,0.8800,0.8800,"23,658,700"
20,"Jun 01, 2020",0.6700,1.2800,0.6500,0.8800,0.8800,"56,001,300"
21,"May 01, 2020",0.8300,0.8400,0.6300,0.6600,0.6600,"10,253,300"
22,"Apr 01, 2020",0.8600,1.3000,0.6900,0.8300,0.8300,"38,237,500"
23,"Mar 01, 2020",2.1600,2.6700,0.8500,0.8600,0.8600,"27,673,000"
24,"Feb 01, 2020",0.9500,3.7000,0.8100,1.9200,1.9200,"11,477,700"
25,"Jan 01, 2020",0.8500,1.3700,0.8300,0.9800,0.9800,"6,286,300"
26,"Dec 01, 2019",0.7500,0.9000,0.6300,0.8300,0.8300,"1,666,600"
27,"Nov 01, 2019",0.9500,0.9500,0.6500,0.7500,0.7500,"926,200"
28,"Oct 01, 2019",1.0500,1.2800,0.8300,0.8800,0.8800,"437,000"
29,"Sep 01, 2019",1.2700,1.4500,1.0000,1.0100,1.0100,"246,300"
30,"Aug 01, 2019",1.5300,1.6000,1.2200,1.2800,1.2800,"63,000"
31,"Jul 01, 2019",1.6500,1.8600,1.4100,1.5400,1.5400,"94,100"
32,"Jun 01, 2019",1.5000,1.8800,1.2100,1.6500,1.6500,"198,600"
33,"May 01, 2019",1.7700,1.8000,1.5000,1.5000,1.5000,"107,200"
34,"Apr 01, 2019",2.0600,2.3900,1.7700,1.7700,1.7700,"223,100"
35,"Mar 01, 2019",2.1000,2.2300,1.9600,2.0600,2.0600,"185,700"
36,"Feb 01, 2019",2.7200,2.7900,1.8800,2.1500,2.1500,"302,700"
37,"Jan 01, 2019",2.8400,2.8400,2.5100,2.6700,2.6700,"31,300"
38,"Dec 01, 2018",2.7000,2.8800,2.5000,2.7300,2.7300,"105,200"
39,"Nov 01, 2018",2.6500,2.9600,2.3700,2.6000,2.6000,"59,800"
40,"Oct 01, 2018",2.8600,2.9900,2.5500,2.6100,2.6100,"65,400"
41,"Sep 01, 2018",2.6500,3.6000,2.6100,2.8500,2.8500,"302,100"
42,"Aug 01, 2018",2.8500,2.9500,2.6000,2.9000,2.9000,"77,200"
43,"Jul 01, 2018",2.9500,3.0500,2.8400,2.8400,2.8400,"14,800"
44,"Jun 01, 2018",2.9500,3.1500,2.8000,2.8800,2.8800,"87,500"
45,"May 01, 2018",2.9500,3.2500,2.8500,2.9300,2.9300,"167,500"
46,"Apr 01, 2018",3.0000,3.0500,2.8500,2.9800,2.9800,"35,200"
47,"Mar 01, 2018",2.7000,3.2500,2.6500,3.0000,3.0000,"262,200"
48,"Feb 01, 2018",2.7000,3.2500,2.4000,2.6500,2.6500,"296,500"
49,"Jan 01, 2018",2.9000,3.5500,2.5500,2.6500,2.6500,"445,500"
50,"Dec 01, 2017",2.4500,3.0500,2.4500,2.8800,2.8800,"200,200"
51,"Nov 01, 2017",2.5000,2.8000,2.3100,2.5000,2.5000,"211,600"
52,"Oct 01, 2017",2.3000,2.9000,2.1500,2.4500,2.4500,"1,049,500"
53,"Sep 01, 2017",2.4500,3.1500,2.1000,2.2600,2.2600,"316,800"
54,"Aug 01, 2017",2.7000,2.7500,2.4500,2.4500,2.4500,"85,500"
55,"Jul 01, 2017",2.8000,2.9000,2.3000,2.6500,2.6500,"219,100"
56,"Jun 01, 2017",3.0500,3.7500,2.7000,2.8000,2.8000,"165,300"
57,"May 01, 2017",3.2000,3.4500,2.9100,2.9500,2.9500,"143,800"
58,"Apr 01, 2017",2.8000,3.2000,2.7500,3.2000,3.2000,"227,200"
59,"Mar 01, 2017",2.8500,3.3500,2.5500,2.8500,2.8500,"259,300"
60,"Feb 01, 2017",2.7000,2.9900,2.3500,2.8000,2.8000,"181,200"
61,"Jan 01, 2017",2.3500,2.7500,2.3000,2.7500,2.7500,"31,800"
62,"Dec 01, 2016",2.5500,2.7000,2.2900,2.3500,2.3500,"121,700"
63,"Nov 01, 2016",2.7500,2.9000,2.4000,2.5500,2.5500,"130,500"
64,"Oct 01, 2016",2.5800,2.7500,2.3300,2.6500,2.6500,"214,600"
65,"Sep 01, 2016",2.6200,2.8500,2.3300,2.5000,2.5000,"166,700"
66,"Aug 01, 2016",2.8700,2.8900,2.6200,2.6200,2.6200,"26,000"
67,"Jul 01, 2016",2.6700,2.9900,2.6400,2.7900,2.7900,"52,800"
68,"Jun 01, 2016",2.7100,2.9900,2.6300,2.9700,2.9700,"33,100"
69,"May 01, 2016",2.8800,3.2100,2.5500,2.7000,2.7000,"35,300"
70,"Apr 01, 2016",2.9300,3.0100,2.8800,2.8800,2.8800,"12,000"
71,"Mar 01, 2016",2.8400,3.0900,2.8000,2.9300,2.9300,"14,100"
72,"Feb 01, 2016",2.7500,3.0800,2.7100,2.8400,2.8400,"41,100"
73,"Jan 01, 2016",2.7500,2.9600,2.5600,2.7000,2.7000,"113,500"
74,"Dec 01, 2015",2.9400,3.2300,2.8500,2.9600,2.9600,"67,600"
75,"Nov 01, 2015",3.2600,3.3600,2.7600,2.9700,2.9700,"87,200"
76,"Oct 01, 2015",3.2300,3.3400,3.0500,3.1400,3.1400,"78,500"
77,"Sep 01, 2015",2.9300,3.3400,2.9300,3.1000,3.1000,"158,900"
