,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",15.53,18.18,15.14,18.11,18.11,"39,448,300"
1,"Jan 01, 2022",12.70,16.27,12.52,15.57,15.57,"48,632,600"
2,"Dec 01, 2021",10.40,13.93,9.40,12.59,12.59,"47,782,400"
3,"Nov 01, 2021",11.04,12.07,8.71,9.98,9.98,"46,285,600"
4,"Oct 01, 2021",9.99,11.77,9.95,10.84,10.84,"52,271,500"
5,"Sep 01, 2021",6.61,10.05,6.50,9.90,9.90,"52,406,800"
6,"Aug 01, 2021",7.22,7.54,5.51,6.66,6.66,"47,681,800"
7,"Jul 01, 2021",9.15,9.21,6.41,7.19,7.19,"38,765,600"
8,"Jun 01, 2021",7.98,9.44,7.96,8.75,8.75,"42,396,800"
9,"May 01, 2021",7.53,8.30,7.16,7.70,7.70,"41,530,600"
10,"Apr 01, 2021",7.37,7.96,6.30,7.42,7.42,"45,488,500"
11,"Mar 01, 2021",6.51,8.92,6.19,7.28,7.28,"68,905,300"
12,"Feb 01, 2021",4.46,6.81,4.36,6.29,6.29,"51,939,800"
13,"Jan 01, 2021",4.50,6.00,4.33,4.38,4.38,"51,725,400"
14,"Dec 01, 2020",4.15,5.30,3.96,4.45,4.45,"42,959,000"
15,"Nov 01, 2020",2.50,4.51,2.42,4.01,4.01,"37,153,700"
16,"Oct 01, 2020",2.33,3.00,2.13,2.47,2.47,"31,363,400"
17,"Sep 01, 2020",3.96,4.00,2.33,2.34,2.34,"27,263,100"
18,"Aug 01, 2020",4.04,4.89,3.95,3.96,3.96,"16,541,200"
19,"Jul 01, 2020",4.56,5.00,3.99,4.10,4.10,"24,867,800"
20,"Jun 01, 2020",5.01,7.50,4.16,4.46,4.46,"42,816,900"
21,"May 01, 2020",4.77,5.58,4.07,4.97,4.97,"33,788,800"
22,"Apr 01, 2020",3.00,5.09,2.88,4.94,4.94,"61,277,600"
23,"Mar 30, 2020",0.082 Dividend,,,,,
24,"Mar 01, 2020",10.43,10.98,1.50,3.11,3.02,"76,100,600"
25,"Feb 27, 2020",0.173 Dividend,,,,,
26,"Feb 01, 2020",14.36,14.78,9.42,10.05,9.60,"32,280,400"
27,"Jan 30, 2020",0.174 Dividend,,,,,
28,"Jan 01, 2020",16.46,16.89,14.32,14.43,13.63,"21,808,600"
29,"Dec 30, 2019",0.176 Dividend,,,,,
30,"Dec 01, 2019",14.48,16.83,13.58,16.36,15.29,"20,861,700"
31,"Nov 26, 2019",0.173 Dividend,,,,,
32,"Nov 01, 2019",13.38,15.83,13.28,14.42,13.32,"20,701,800"
33,"Oct 30, 2019",0.176 Dividend,,,,,
