,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.4000,2.5900,2.0500,2.2500,2.2500,"2,196,800"
1,"Jan 01, 2022",2.5600,2.8000,2.2000,2.4200,2.4200,"3,606,800"
2,"Dec 01, 2021",2.6500,2.8600,2.3200,2.5400,2.5400,"4,886,100"
3,"Nov 01, 2021",3.0000,3.4700,2.5300,2.5900,2.5900,"6,521,300"
4,"Oct 01, 2021",2.9000,3.2200,2.7800,3.0100,3.0100,"3,972,300"
5,"Sep 01, 2021",3.2800,3.3000,2.5600,2.8500,2.8500,"11,255,800"
6,"Aug 01, 2021",3.2200,3.4200,2.6300,3.2700,3.2700,"5,998,400"
7,"Jul 01, 2021",4.7900,4.7900,3.1200,3.1700,3.1700,"7,422,900"
8,"Jun 01, 2021",5.1100,5.8500,4.5500,4.7400,4.7400,"11,383,700"
9,"May 01, 2021",4.6800,5.4900,4.2000,4.9700,4.9700,"7,573,800"
10,"Apr 01, 2021",4.7000,5.1000,4.4300,4.6300,4.6300,"4,434,100"
11,"Mar 01, 2021",3.9000,5.4800,3.7300,4.6300,4.6300,"14,774,300"
12,"Feb 01, 2021",4.1500,4.8000,3.7600,3.8300,3.8300,"7,817,200"
13,"Jan 01, 2021",3.3300,5.2400,3.1800,4.0200,4.0200,"14,672,500"
14,"Dec 01, 2020",2.6000,3.6900,2.5300,3.3100,3.3100,"11,242,100"
15,"Nov 01, 2020",1.9600,2.6500,1.8200,2.4900,2.4900,"5,964,400"
16,"Oct 01, 2020",1.9400,2.2000,1.7900,1.9400,1.9400,"2,045,500"
17,"Sep 01, 2020",2.1500,2.3900,1.8300,1.9300,1.9300,"6,228,700"
18,"Aug 01, 2020",1.7400,2.3500,1.7300,2.1500,2.1500,"7,523,900"
19,"Jul 01, 2020",1.8000,1.9100,1.5200,1.7300,1.7300,"4,662,400"
20,"Jun 01, 2020",1.4000,2.6600,1.2700,1.7900,1.7900,"11,033,700"
21,"May 01, 2020",1.2500,1.5900,1.1400,1.3100,1.3100,"8,957,000"
22,"Apr 01, 2020",1.6800,1.7100,1.1200,1.2700,1.2700,"11,853,700"
23,"Mar 01, 2020",2.7000,2.9000,1.6400,1.7200,1.7200,"9,423,500"
24,"Feb 01, 2020",2.8000,3.9800,2.5600,2.6700,2.6700,"5,721,200"
25,"Jan 01, 2020",3.9200,3.9300,2.7100,2.7400,2.7400,"6,352,200"
26,"Dec 01, 2019",3.7400,4.2100,3.3600,3.8300,3.8300,"7,678,700"
27,"Nov 01, 2019",2.5100,4.3100,2.5100,3.6900,3.6900,"12,911,500"
28,"Oct 01, 2019",2.4500,3.0900,2.0800,2.4700,2.4700,"8,604,600"
29,"Sep 01, 2019",2.1900,3.1400,2.0800,2.4400,2.4400,"8,276,500"
30,"Aug 01, 2019",3.8000,3.8100,1.8500,2.2300,2.2300,"18,085,700"
31,"Jul 01, 2019",5.4100,5.5300,3.8300,3.8300,3.8300,"14,308,000"
32,"Jun 01, 2019",4.4000,5.4600,4.3500,5.2900,5.2900,"18,688,900"
33,"May 01, 2019",6.0600,6.1900,4.2900,4.3500,4.3500,"13,408,600"
34,"Apr 01, 2019",5.6800,7.2400,5.5200,6.0600,6.0600,"15,503,900"
35,"Mar 01, 2019",5.9300,6.3700,5.0400,5.6200,5.6200,"14,589,800"
36,"Feb 01, 2019",4.6600,6.6400,4.5400,5.8900,5.8900,"17,049,200"
37,"Jan 01, 2019",4.1000,5.4100,3.9600,4.6500,4.6500,"18,077,400"
38,"Dec 01, 2018",5.4100,5.5400,3.5900,4.1900,4.1900,"20,522,700"
39,"Nov 01, 2018",6.7600,7.3200,5.2100,5.3300,5.3300,"30,357,500"
40,"Oct 01, 2018",9.1000,10.2600,6.2700,6.7600,6.7600,"39,056,300"
41,"Sep 01, 2018",11.9900,12.6000,8.5000,9.0000,9.0000,"22,297,800"
42,"Aug 01, 2018",13.2500,13.9000,11.0400,12.0800,12.0800,"20,099,100"
43,"Jul 01, 2018",16.1800,17.3500,14.1000,14.6200,14.6200,"16,681,500"
44,"Jun 01, 2018",17.7700,18.3500,15.7400,16.3600,16.3600,"16,026,900"
45,"May 01, 2018",18.5500,18.6300,17.0300,17.6200,17.6200,"14,613,200"
46,"Apr 01, 2018",17.9300,19.6500,17.0700,18.0100,18.0100,"12,771,900"
47,"Mar 01, 2018",19.6600,20.1800,17.1700,18.0900,18.0900,"12,060,100"
48,"Feb 01, 2018",22.5900,22.9000,18.6800,19.1400,19.1400,"18,839,300"
49,"Jan 01, 2018",22.2000,24.3100,21.6000,22.6200,22.6200,"18,869,100"
50,"Dec 01, 2017",22.2500,22.8000,20.1000,22.1200,22.1200,"26,740,400"
51,"Nov 01, 2017",25.1600,25.2300,21.6500,22.0000,22.0000,"30,159,300"
52,"Oct 01, 2017",22.6600,26.9000,22.3100,25.0000,25.0000,"14,750,100"
53,"Sep 01, 2017",20.3700,23.4400,20.3700,22.6000,22.6000,"11,757,800"
54,"Aug 01, 2017",20.8900,21.3400,17.8500,20.3000,20.3000,"25,295,500"
