,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",66.31,69.90,54.00,61.56,61.56,"25,926,700"
1,"Jan 01, 2022",82.91,83.00,59.24,65.58,65.58,"27,380,800"
2,"Dec 01, 2021",93.34,94.88,77.51,82.83,82.83,"20,876,900"
3,"Nov 01, 2021",98.78,108.82,89.27,92.16,92.16,"19,164,500"
4,"Oct 01, 2021",86.50,98.62,82.44,98.33,98.33,"16,312,600"
5,"Sep 01, 2021",99.65,102.82,85.18,85.69,85.69,"19,749,900"
6,"Aug 01, 2021",98.07,105.62,94.15,99.34,99.34,"17,644,500"
7,"Jul 01, 2021",92.13,98.93,84.00,96.33,96.33,"13,509,900"
8,"Jun 01, 2021",88.16,95.76,85.08,91.82,91.82,"35,246,200"
9,"May 01, 2021",86.71,91.55,78.64,87.60,87.60,"33,205,800"
10,"Apr 01, 2021",73.38,89.70,71.92,85.42,85.42,"28,343,600"
11,"Mar 01, 2021",70.43,76.77,60.75,72.21,72.21,"27,348,500"
12,"Feb 01, 2021",66.58,79.42,64.80,68.77,68.77,"28,243,500"
13,"Jan 01, 2021",70.25,80.89,65.50,65.82,65.82,"37,468,400"
14,"Dec 01, 2020",63.99,74.82,60.90,68.47,68.47,"20,092,400"
15,"Nov 01, 2020",49.85,64.37,47.66,63.17,63.17,"33,070,100"
16,"Oct 01, 2020",45.69,54.18,44.63,49.48,49.48,"19,166,000"
17,"Sep 01, 2020",51.96,54.00,43.09,45.32,45.32,"28,160,500"
18,"Aug 01, 2020",49.15,55.04,46.72,51.38,51.38,"33,750,900"
19,"Jul 01, 2020",43.60,48.96,40.10,48.89,48.89,"27,557,000"
20,"Jun 01, 2020",32.43,44.60,31.86,42.73,42.73,"40,477,500"
21,"May 01, 2020",26.76,33.97,24.63,32.10,32.10,"56,608,700"
22,"Apr 01, 2020",18.46,29.40,16.41,27.61,27.61,"48,576,100"
23,"Mar 01, 2020",30.36,31.07,15.28,19.52,19.52,"54,066,400"
24,"Feb 01, 2020",36.61,38.61,28.08,30.25,30.25,"52,492,100"
25,"Jan 01, 2020",34.78,37.61,30.92,36.36,36.36,"34,359,600"
26,"Dec 01, 2019",31.80,35.62,29.16,34.78,34.78,"30,299,700"
27,"Nov 01, 2019",32.99,34.03,28.32,31.82,31.82,"33,655,100"
28,"Oct 01, 2019",28.02,34.74,26.10,33.31,33.31,"19,929,200"
29,"Sep 01, 2019",27.70,31.81,26.53,28.00,28.00,"20,361,600"
30,"Aug 01, 2019",34.46,34.72,25.18,28.25,28.25,"31,893,800"
31,"Jul 01, 2019",29.35,38.11,28.53,34.76,34.76,"33,295,700"
32,"Jun 01, 2019",24.10,29.84,23.11,28.95,28.95,"30,442,000"
33,"May 01, 2019",35.92,36.00,23.77,23.92,23.92,"61,246,300"
34,"Apr 01, 2019",30.15,36.60,27.85,35.68,35.68,"26,795,300"
35,"Mar 01, 2019",24.22,34.43,22.35,30.25,30.25,"40,998,500"
36,"Feb 01, 2019",17.00,24.93,16.32,23.99,23.99,"30,477,200"
37,"Jan 01, 2019",14.73,19.20,14.58,17.01,17.01,"22,540,000"
38,"Dec 01, 2018",17.22,17.40,12.40,14.84,14.84,"18,109,800"
39,"Nov 01, 2018",16.09,21.45,15.36,16.84,16.84,"28,570,500"
