,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",1.3300,1.5400,1.1750,1.2600,1.2600,"188,400"
1,"Jan 01, 2022",1.1800,1.6400,1.0700,1.4250,1.4250,"616,700"
2,"Dec 01, 2021",2.0700,2.2250,1.1100,1.1600,1.1600,"678,900"
3,"Nov 01, 2021",2.1260,2.3400,2.0400,2.1800,2.1800,"290,200"
4,"Oct 01, 2021",2.2900,2.4600,2.0000,2.1000,2.1000,"251,200"
5,"Sep 01, 2021",2.4300,2.6000,2.2550,2.2850,2.2850,"291,000"
6,"Aug 01, 2021",2.6900,2.9640,2.2400,2.4300,2.4300,"465,700"
7,"Jul 01, 2021",3.5200,3.6800,2.5110,2.6000,2.6000,"1,133,400"
8,"Jun 01, 2021",2.7700,4.1000,2.6200,3.7900,3.7900,"2,125,100"
9,"May 01, 2021",3.5800,3.6900,2.3100,2.8800,2.8800,"1,606,500"
10,"Apr 01, 2021",3.7400,4.1100,2.9600,3.5000,3.5000,"2,210,200"
11,"Mar 01, 2021",4.0400,5.5500,3.1200,3.6200,3.6200,"5,878,800"
12,"Feb 01, 2021",7.7700,9.9800,4.0000,4.0300,4.0300,"8,680,300"
