,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",17.16,17.83,14.94,16.40,16.40,"51,363,100"
1,"Jan 01, 2022",21.29,21.98,15.86,17.13,17.13,"20,281,700"
2,"Dec 01, 2021",21.40,22.56,18.59,21.15,21.15,"30,021,500"
3,"Nov 01, 2021",22.90,23.48,19.76,20.43,20.43,"25,997,500"
4,"Oct 01, 2021",19.67,25.00,19.25,22.92,22.92,"20,249,700"
5,"Sep 01, 2021",19.75,21.37,18.35,19.60,19.60,"14,414,800"
6,"Aug 01, 2021",21.05,21.71,18.90,19.61,19.61,"11,277,100"
7,"Jul 01, 2021",21.12,21.90,20.01,21.00,21.00,"10,402,300"
8,"Jun 01, 2021",19.48,22.35,19.20,21.07,21.07,"16,525,700"
9,"May 01, 2021",18.27,20.20,16.35,19.45,19.45,"16,668,000"
10,"Apr 01, 2021",18.45,19.37,17.76,17.99,17.99,"10,670,500"
11,"Mar 01, 2021",19.04,19.64,16.82,18.32,18.32,"26,952,900"
12,"Feb 01, 2021",25.34,28.12,18.55,18.62,18.62,"34,204,400"
13,"Jan 01, 2021",25.42,27.50,24.35,25.21,25.21,"13,554,600"
14,"Dec 01, 2020",21.32,26.06,20.40,25.55,25.55,"20,926,500"
15,"Nov 01, 2020",21.15,23.03,20.28,21.28,21.28,"24,484,900"
16,"Oct 01, 2020",22.26,24.34,20.51,20.93,20.93,"14,271,600"
17,"Sep 01, 2020",25.01,26.24,21.19,22.11,22.11,"20,397,200"
18,"Aug 01, 2020",24.35,25.69,21.13,24.89,24.89,"26,491,300"
19,"Jul 01, 2020",23.46,24.74,21.66,23.98,23.98,"18,775,100"
20,"Jun 01, 2020",20.04,24.03,19.92,23.54,23.54,"28,741,900"
21,"May 01, 2020",15.23,20.49,14.15,20.15,20.15,"27,276,200"
22,"Apr 01, 2020",12.89,16.48,11.36,15.70,15.70,"20,072,700"
23,"Mar 01, 2020",18.26,18.72,9.35,13.51,13.51,"33,919,600"
24,"Feb 01, 2020",17.63,22.27,17.44,18.23,18.23,"34,448,400"
25,"Jan 01, 2020",17.99,20.74,17.34,17.65,17.65,"20,663,500"
26,"Dec 01, 2019",17.14,18.28,16.61,17.87,17.87,"12,246,500"
27,"Nov 01, 2019",18.45,18.88,13.77,17.07,17.07,"23,291,200"
28,"Oct 01, 2019",17.11,18.82,16.83,18.40,18.40,"17,791,200"
29,"Sep 01, 2019",16.59,18.59,16.14,17.10,17.10,"27,389,900"
30,"Aug 01, 2019",17.07,19.82,16.30,16.74,16.74,"35,863,200"
31,"Jul 01, 2019",16.68,18.90,16.11,16.97,16.97,"26,337,300"
32,"Jun 01, 2019",17.14,17.82,15.57,16.51,16.51,"55,512,400"
33,"May 01, 2019",18.00,18.30,15.74,17.20,17.20,"25,937,600"
34,"Apr 01, 2019",18.28,18.48,16.71,17.90,17.90,"16,611,900"
35,"Mar 01, 2019",15.10,18.37,14.25,18.21,18.21,"43,130,400"
36,"Feb 01, 2019",13.01,15.90,11.29,15.17,15.17,"42,660,600"
37,"Jan 01, 2019",12.06,13.90,11.31,13.01,13.01,"5,040,400"
38,"Dec 01, 2018",14.38,14.75,10.35,12.27,12.27,"11,738,000"
39,"Nov 01, 2018",10.77,15.24,10.48,14.28,14.28,"12,427,500"
40,"Oct 01, 2018",16.27,16.40,10.05,10.71,10.71,"20,342,700"
41,"Sep 01, 2018",18.75,20.00,15.20,16.03,16.03,"24,847,300"
