,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,4266651,,,,,3853412,,3853412,,,,11353358,3344393,,4270086,1.0008,,,,924499,0.2167,207700,717993,0.1683,0.14,0.14,5128521,5221767,23008796,,23008796,6359300.0,,,,3944756,,,,,,,,167002955,167002955,,,,,,,250366.0,,,,250366.0,151437809,,151187443,,6465236.0,9737276,,,15815512,167002955,,167002955,717993,,645000,,,,,,,2948969,4311962,-2078497,,-37153802,11773416,26669902,-788981,-761949.0,143093.0,,,-2862558,-3481414,,1767681,23008796,21241115,2233465,4.67,4.83,4.41,4.535,3.73,21000.0,0.0,0.0,3.73
2000,12841101,,,,,4699781,,4699781,,,,13559902,4247076,1972105.0,8870792,0.6908,,,,2676842,0.2085,904100,1747511,0.1361,0.34,0.33,5216451,5255672,18548547,,18548547,,,,,4505329,,,,,,,,202166931,202166931,2508078.0,35913.0,,,,2543991.0,,,,,,180952263,,183496254,,6465236.0,11354441,,851000.0,18670677,202166931,,202166931,1747511,1972105.0,876000,,,,,,,1425817,6021433,-2422248,,-28266554,9673113,-18820322,-37413763,,,,-130346.0,31590427,31460081,,67751,23076547,23008796,3599185,3.4850000000000003,3.655,3.25,3.5,2.87,42000.0,0.0,0.0,2.87
2001,15130649,,,,,5365426,,5365426,,,,14576544,4138042,1949710.0,9740442,0.6438,,,,3652690,0.2414,1274600,2378090,0.1572,0.46,0.44,5198011,5374215,13963456,,13963456,6478576.0,,,,3080874,,,,,,,,219066353,219066353,3106339.0,1000000.0,,,192093661.0,196200000.0,2000000.0,,,,2000000.0,4038605,,198238605,,6049217.0,13732531,,1046000.0,20827748,219066353,,219066353,2378090,1949710.0,65000,,-196200000.0,,,,-196200000.0,197255710,5448510,-580060,,-24454432,38770748,-38445988,-24129672,,,,,13728071,13728071,,-4953091,18123456,23076547,4868450,4.55,4.765,4.42,4.734999999999999,3.89,57400.0,0.0,0.0,3.89
2002,16019405,,,,,6232024,,6232024,,,,14535578,2727808,2193378.0,8952730,0.5589,,,,4031544,0.2517,1247600,2783944,0.1738,0.27,0.26,5187421,5462252,19303705,,19303705,8632128.0,,,,3135757,,,,77723547.0,,,,283006167,283006167,3569389.0,2000000.0,,,,5569389.0,7000000.0,,,,7000000.0,260337740,,258907129,,5854311.0,16386727,1858000.0,,24099038,283006167,,283006167,2783944,2193378.0,97000,,196200000.0,,,,,-196581452,4692870,-1858686,,-35558701,18806152,-29376392,-46128941,-8000000.0,,,-129748.0,67924068,59794320,,18358249,36481705,18123456,2834184,5.665,5.845,5.665,5.705,4.705,72600.0,0.025,0.025,4.73
2003,17226000,,,,,7152000,,7152000,,,,14970000,2290000,2851000.0,10012000,0.5812,,,,4871000,0.2828,1499000,3372000,0.1958,0.65,0.59,5187692,5667227,24875000,,24875000,1239000.0,,,,2985000,,,,95844000.0,,,,327930000,327930000,3645000.0,7000000.0,,,,10645000.0,,,,,,290565000,,301210000,,6096000.0,19501000,1123000.0,,26720000,327930000,,327930000,3372000,2851000.0,-39000,,,,,,,-749000,5435000,-586000,,-65192000,44774000,-28302000,-48720000,-2000000.0,,,-258000.0,44392000,42134000,,-1151000,35331000,36482000,4849000,8.280000000000001,9.0,8.265,8.535,7.09,37900.0,0.05,0.075,7.165
2004,18758000,,,,,7539000,,7539000,,,,16799000,1978000,2106000.0,9723000,0.5183,,,,5639000,0.3006,1944000,3695000,0.197,0.7,0.64,5241135,5818898,20112000,,20112000,5944000.0,,,,2724000,,,,98983000.0,,,,368147000,368147000,3855000.0,2000000.0,,,,5855000.0,6500000.0,,,,6500000.0,339186000,,338541000,,6343000.0,22933000,330000.0,,29606000,368147000,,368147000,3695000,2106000.0,-409000,,,,,,,-2824000,2568000,-539000,,-40781000,35763000,-26029000,-31047000,-7000000.0,,,-263000.0,44225000,36962000,,8483000,43814000,35331000,2029000,11.75,12.625,11.44,11.815,9.81,22000.0,0.0,0.075,9.884999999999998
2005,25691000,,,,,9178000,,9178000,,,,26070000,4139000,2368000.0,15895000,0.6187,,,,9388000,0.3654,3344000,6044000,0.2353,1.03,0.94,5867961,6429787,23083000,,23083000,5172000.0,,336677000.0,364932000.0,2912000,,,10241000.0,105592000.0,,,118745000.0,602422000,483677000,4665000.0,3250000.0,,,,7915000.0,3250000.0,,,,3250000.0,437489000,,442154000,,13053000.0,28977000,-507000.0,,41523000,483677000,,483677000,6044000,2368000.0,-147000,,,,,,,2668000,10933000,-781000,,-50046000,54794000,-46992000,-42244000,-2000000.0,,,,41492000,39492000,,8181000,51995000,43814000,10152000,12.715,14.255,12.125,13.05,10.835,43500.0,0.0,0.075,10.91
2006,29550000,,,,,10871000,452000.0,11323000,,,,30932000,6559000,1619000.0,18387000,0.6222,,,,10209000,0.3455,3298000,6911000,0.2339,1.16,1.07,5957759,6458879,24221000,,24221000,6148000.0,,351108000.0,381477000.0,4655000,,,10005000.0,103922000.0,,,118582000.0,618641000,500059000,6404000.0,3250000.0,,,,9654000.0,,,,,,440627000,,450281000,,,35888000,-117000.0,,49778000,500059000,,500059000,6911000,1619000.0,-838000,,,,,,,1812000,9504000,-2499000,21000.0,-30800000,32644000,-22427000,-20562000,-1250000.0,,,,8429000,7179000,,-3879000,48116000,51995000,7005000,15.175,15.82,14.75,15.175,12.6,57600.0,0.0,0.075,12.675
2007,29026000,,,,,10829000,481000.0,11310000,,,,32566000,8058000,1077000.0,18582000,0.6402,,,,9447000,0.3255,3167000,6280000,0.2164,1.05,0.99,5980952,6343434,17108000,,17108000,6981000.0,,360522000.0,384611000.0,5767000,,,8934000.0,84373000.0,,,99074000.0,582759000,483685000,6929000.0,20000000.0,,,,26929000.0,,,,,,402562000,,429491000,,,40483000,140000.0,,54194000,483685000,,483685000,6280000,1077000.0,-403000,,,,,,,921000,7875000,-2043000,,-20722000,40807000,-20775000,-690000,-1250000.0,,,-595000.0,-21812000,-23657000,,-16472000,31644000,48116000,5832000,14.585,15.05,13.125,13.7,11.375,55650.0,0.1,0.175,11.55
2008,29757000,,,,,11578000,500000.0,12078000,,,,31845000,7278000,814000.0,15583000,0.5237,,,,7491000,0.2517,2352000,5139000,0.1727,0.83,0.79,6212199,6469236,18061000,,18061000,16775000.0,,492420000.0,527256000.0,6900000,,,25799000.0,192758000.0,,,225457000.0,978170000,752713000,11757000.0,6368000.0,,,,18125000.0,24155000.0,,,,24155000.0,683368000,,677338000,,,44708000,188000.0,,75375000,752713000,,752713000,5139000,814000.0,-556000,,,,,,,279000,5676000,-1092000,,-65225000,40353000,-23351000,-48223000,,,,-598000.0,31019000,30421000,,-12126000,19518000,31644000,4584000,10.01,10.225,9.12,9.72,8.21,31650.0,0.1,0.275,8.485000000000001
