,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,,,,,,,,,102881.0,102881,102881,,,,-102881,-inf,-102881,-inf,,-102881.0,-inf,,-102881,-inf,-0.06,-0.06,1893910,1893910,27066,,27066,,,,27066,,,,,,,,,,27066,7500.0,,,,,7500,,,,,,,,7500,,30075,-126934.0,,116425,19566,27066,,27066,-102881,,,,-42881,,,,19566,36351.0,-109411,,,,,,,,,,,60000.0,60000.0,,-49411.0,27066,76477.0,-109411,3.15,3.15,3.15,3.15,3.15,4417.0,0,0,3.15
2009,,,,,,,,,93298.0,93298,93298,,,,-93298,-inf,-93298,-inf,,,,,-93298,-inf,-0.01,-0.01,10025020,10025020,15018,,15018,,,,15018,,,,,,,,,,15018,,,,,8750.0,8750,,,,,,,,8750,,30675,-220232.0,,195825,6268,15018,,15018,-93298,,,,-13298,,,,6268,14548.0,-92048,,,,,,,,,,,80000.0,80000.0,,-12048.0,15018,27066.0,-92048,1.905,3.0,1.275,2.175,2.175,5766.5,0,0,2.175
2010,,,,,,,,,142296.0,142296,142296,,,,-142296,-inf,-142296,-inf,,-142296.0,-inf,,-142296,-inf,-0.01,-0.01,10271915,10271915,114632,,114632,,,,114632,,,,,,,20000.0,20000.0,,134632,,200.0,,,15460.0,15660,,,,,,,,15660,,62020,,,56952,118972,134632,,134632,-142296,,,,92704,,,,98972,-85994.0,-135586,-20000.0,,,,,-20000.0,,255000.0,,,200.0,255200.0,,99614.0,114632,15018.0,-155586,2.34,3.06,1.47,2.34,2.34,17116.5,0,0,2.34
2011,,,,,,334913.0,,334913.0,,334913,334913,,,,-324967,-inf,-334913,-inf,-9947.0,-344860.0,-inf,,-344860,-inf,-0.03,-0.03,10403251,10403251,12220,,12220,,,,12220,205499.0,,,,,,,205499.0,,217719,32908.0,,,,40200.0,73108,,,,,,,,73108,,62960,-667388.0,,749039,144611,217719,,217719,-344860,,,,-159860,,,,-60888,177308.0,-327412,-65000.0,,,,,-65000.0,,250000.0,,,40000.0,290000.0,,-102412.0,12220,114632.0,-392412,0.72,0.78,0.39,0.6000000000000001,0.6000000000000001,65267.0,0,0,0.6000000000000001
2012,,,,,314071.0,643520.0,,643520.0,1350.0,958941,958941,,784524.0,1350.0,-957591,-inf,-958941,-inf,-2424099.0,-3383040.0,-inf,,-3383040,-inf,-0.32,-0.32,10684249,10684249,225940,,225940,,,133554.0,359494,326655.0,,,,,,21600.0,348255.0,,707749,40352.0,,,,9500.0,49852,,,,1016526.0,1016526.0,,,1066378,,12018,-4050428.0,-1351.0,3681132,-358629,707749,,707749,-3383040,1350.0,,332876.0,370530,,,27544.0,309642,1964111.0,-714173,-78007.0,,,,-21600.0,-99607.0,,,,,1027500.0,1027500.0,,213720.0,225940,12220.0,-792180,0.55,0.825,0.3249999999999999,0.6,0.6,105200.0,0,0,0.6
2013,,,,,799862.0,1205428.0,,1205428.0,5915.0,2011205,2011205,,120880.0,5915.0,-2005290,-inf,-2011205,-inf,-120880.0,-2132085.0,-inf,,-2132085,-inf,-0.09,-0.09,23360565,23360565,353571,,353571,334000.0,,68482.0,756053,384725.0,,,,,,21600.0,406325.0,,1162378,8897.0,,,,11700.0,20597,,,,,,,,20597,,30612,-6182513.0,-7266.0,7300948,1141781,1162378,,1162378,-2132085,5915.0,,708521.0,425814,,,-31455.0,735456,-250380.0,-1242215,-42986.0,,,,,-42986.0,-30000.0,357846.0,,,1084986.0,1412832.0,,127631.0,353571,225940.0,-1285201,0.43,0.485,0.23,0.425,0.425,84800.0,0,0,0.425
2014,,,,,701976.0,834608.0,,834608.0,5915.0,1542499,1542499,,,5915.0,-1536584,-inf,-1542499,-inf,821.0,-1541678.0,-inf,,-1541678,-inf,-0.05,-0.05,33138045,33138045,542757,,542757,,,31549.0,574306,432811.0,,,,,,21600.0,454411.0,,1028717,39734.0,,,,7396.0,47130,,,,,,,,47130,,34981,-7724191.0,-13181.0,8683978,981587,1028717,,1028717,-1541678,5915.0,,282434.0,-208280,,,30836.0,527176,279995.0,-1181614,-44000.0,,,,,-44000.0,,1080800.0,,,334000.0,1414800.0,,189186.0,542757,353571.0,-1225614,0.24,0.28,0.15,0.24,0.24,90100.0,0,0,0.24
2015,,,,,,605385.0,,605385.0,370450.0,975835,975835,206.0,745.0,6359.0,-969476,-inf,-1172335,-inf,-539.0,-1172874.0,-inf,,-1172874,-inf,-0.03,-0.03,36197655,36197655,5358,,5358,,,70837.0,76195,297951.0,,,,,,21600.0,319551.0,,395746,24839.0,101916.0,,,16571.0,143326,,,,,,,,143326,,36596,-8897065.0,-216040.0,9328929,252420,395746,,395746,-1172874,6359.0,,104294.0,-594307,,,-14893.0,-67131,745801.0,-910727,-65000.0,,,,,-65000.0,,336412.0,,,101916.0,438328.0,,-537399.0,5358,542757.0,-975727,0.1,0.145,0.05,0.1,0.1,37200.0,0,0,0.1
2016,,,,,,146458.0,,146458.0,270845.0,417303,417303,21.0,3162.0,5401.0,-411902,-inf,-417303,-inf,-3141.0,-420444.0,-inf,,-420444,-inf,-0.01,-0.01,38890037,38890037,1785,,1785,,,8767.0,10552,326050.0,,,,,,21600.0,347650.0,,358202,53742.0,15000.0,,,12381.0,81123,,,,18000.0,18000.0,,,99123,,40837,-9317509.0,-22956.0,9558707,259079,358202,,358202,-420444,5401.0,,1503.0,-3440,,,16566.0,-70571,77886.0,-339094,-32000.0,,,,,-32000.0,-129579.0,442100.0,,,55000.0,367521.0,,-3573.0,1785,5358.0,-371094,0.06,0.07,0.06,0.06,0.06,10250.0,0,0,0.06
2017,,,,,,404005.0,,404005.0,215783.0,619788,619788,128.0,2721.0,4051.0,-615737,-inf,-619788,-inf,-2593.0,-622381.0,-inf,,-622381,-inf,-0.01,-0.01,48546315,48546315,109380,,109380,,,15437.0,124817,360874.0,,,,,,32711.0,393585.0,,518402,53052.0,,,,,53052,,,,,,,,53052,,54837,-9939890.0,-27007.0,10377410,465350,518402,,518402,-622381,4051.0,,126777.0,142336,,,-690.0,71765,-173188.0,-522405,-37000.0,,,,,-37000.0,-85000.0,682000.0,,,70000.0,667000.0,,107595.0,109380,1785.0,-559405,0.07,0.095,0.05,0.07,0.07,42050.0,0,0,0.07
2018,,347.0,-347.0,-inf,105945.0,292606.0,,292606.0,28369.0,426920,427267,896.0,778.0,347.0,-426920,-inf,-427267,-inf,118.0,-427149.0,-inf,,-427149,-inf,-0.01,-0.01,66375222,66375222,832426,,832426,,,22636.0,855062,414522.0,,,,,,37335.0,451857.0,,1306919,95911.0,,,,,95911,,,,,,,,95911,,76434,-10367039.0,-27354.0,11528967,1211008,1306919,,1306919,-427149,347.0,,90923.0,687386,,,42859.0,759151,-656350.0,-304843,-51995.0,,,,,-51995.0,,1079884.0,,,,1079884.0,,723046.0,832426,109380.0,-356838,0.055,0.07,0.05,0.055,0.055,33800.0,0,0,0.055
2019,,1665.0,-1665.0,-inf,119975.0,194247.0,,194247.0,21297.0,335519,337184,2313.0,833.0,1665.0,-335519,-inf,-337184,-inf,1480.0,-335704.0,-inf,,-335704,-inf,-0.0,-0.0,76923842,76923842,440316,,440316,,,22845.0,463161,467107.0,,,,,,24157.0,491264.0,,954425,19246.0,,,,,19246,,,,,,,,19246,,77395,-10702743.0,-29019.0,11589546,935179,954425,,954425,-335704,1665.0,,,-315236,,,-19040.0,443915,309165.0,-340110,-52000.0,,,,,-52000.0,,,,,,,,-392110.0,440316,832426.0,-392110,0.04,0.05,0.03,0.04,0.04,83050.0,0,0,0.04
2020,,1666.0,-1666.0,-inf,,271662.0,,271662.0,180960.0,452622,454288,760.0,1322.0,1666.0,-452622,-inf,-454288,-inf,-562.0,-454850.0,-inf,,-454850,-inf,-0.01,-0.01,77394841,77394841,26617,,26617,1916.0,,18415.0,46948,543485.0,,,,,,89400.0,632885.0,,679833,24460.0,,,,89000.0,113460,50000.0,,,20000.0,70000.0,,,183460,,77395,-11157593.0,-3677.0,11580248,496373,679833,,679833,-454850,1666.0,,89000.0,-510427,,,5214.0,-66512,540712.0,-333899,-62000.0,,,,-67800.0,-129800.0,,,,,50000.0,50000.0,,-413699.0,26617,440316.0,-395899,0.055,0.07,0.045,0.065,0.065,134750.0,0,0,0.065
2021,,1318.0,-1318.0,-inf,246088.0,369567.0,,369567.0,25146.0,640801,642119,232.0,2313.0,1318.0,-640569,-inf,-642119,-inf,-2081.0,-644200.0,-inf,,-644200,-inf,-0.01,-0.01,90800018,90800018,265944,,265944,,,33331.0,299275,554167.0,,,,,,89400.0,643567.0,,942842,,,,,32336.0,32336,,,,,,,,32336,,97291,-11801793.0,,12615008,910506,942842,,942842,-644200,1318.0,,161015.0,333451,,,,266939,-427575.0,-575991,-12000.0,,,,,-12000.0,-80000.0,,,,907318.0,827318.0,,239327.0,265944,26617.0,-587991,0.04,0.06,0.03,0.04,0.04,137750.0,0,0,0.04
