,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,45736.0,,45736.0,1.0,,,,,11385270.0,11385270.0,11385270,,,28864.0,-9605249,-210.0151,-11339534,-247.9345,1705421,-9634113,-210.6462,-268343.0,-9365770,-204.7789,-0.19,-0.19,49734703,49734703,383217881,,383217881,,,22946,383240827,16544905.0,,1820151.0,1820151.0,,,2267630.0,20632686.0,,403873513,5556.0,,,,5673182.0,5678738,,,,,,,,5678738,,4156,-4993693,-20388.0,403204700,398194775,403873513,,403873513,-9365770,28864.0,,,-18426784,,,,377562089,21607461,-6156229,-18002923.0,,,411646984.0,,393644061,,,,,-4274173,-4274173,,383213659,383217881,4222.0,-24159152,10.37,10.54,10.15,10.24,6.775,4049350.0,0.0,0.0,6.775
2010,16328969.0,4544902.0,11784067.0,0.7217,,,,,14461929.0,14461929.0,19006831,1108507.0,324126.0,6080571.0,6003776,0.3677,-5313537,-0.3254,4912616,-400921,-0.0246,,-400921,-0.0246,-0.01,-0.01,41582401,41582401,84736410,,84736410,2055881.0,,4338261,91130552,269654684.0,,17672608.0,17672608.0,16779355.0,,68955303.0,373061950.0,,464192502,4889350.0,,,,,4889350,42417100.0,,,26362482.0,68779582.0,,20996167.0,73668932,,4164,-12880840,-3078160.0,406476017,390521181,464190113,2389.0,464192502,-400921,6080571.0,,,-291320887,,,,86241202,287946507,2305270,-212185741.0,,-83689387.0,,5099182.0,-290775946,-131393.0,9.0,-50905.0,-7486226.0,-2365226,-10033741,,-298504417,84736410,383240827.0,-209880471,9.92,10.11,9.525,9.825,6.54,4448650.0,0.18,0.18,6.72
2011,51737512.0,13426315.0,38311197.0,0.7405,,,,,31065405.0,31065405.0,44491720,19143.0,6225084.0,21264172.0,37145577,0.718,4954954,0.0958,4701367,9656321,0.1866,,9656321,0.1866,0.23,0.23,42477007,42526288,34817588,,34817588,6895806.0,,1230808,42944202,566381378.0,,32024153.0,32024153.0,26242514.0,,26840380.0,651488425.0,,694432627,,,,,7475283.0,7475283,169905964.0,,,66562326.0,236468290.0,,,243943573,,4938,-19617877,-14451032.0,484550636,450486665,694430238,2389.0,694432627,9656321,21264172.0,,,-50772283,,,,35468919,37137987,17286197,-215013826.0,,-29663218.0,,19522096.0,-225154948,-42387206.0,82600525.0,-235546.0,-16349970.0,133822126,157449929,,-50418822,34317588,84736410.0,-197727629,11.06,11.36,10.48,11.1,7.640000000000001,5246200.0,0.39,0.5700000000000001,8.21
2012,75095687.0,20060971.0,55034716.0,0.7329,,13058608.0,,13058608.0,29074709.0,42133317.0,62194288,11861.0,11379857.0,29074709.0,48347179,0.6438,11553788,0.1539,-3661175,7892613,0.1051,,7892613,0.1051,0.15,0.15,52617420,52617420,4692230,,4692230,12455190.0,,4946470,22093890,,,41230616.0,41230616.0,,,887587021.0,928817637.0,,950911527,,,,,125468580.0,125468580,272689842.0,2336680.0,,83874354.0,358900876.0,,57371803.0,484369456,,5260,-38851234,,505385656,466539682,950909138,2389.0,950911527,7892613,29074709.0,,3393439.0,-138843609,-3679442.0,,-1912490.0,-103374690,123203414,24720566,,7926211.0,,,-269500689.0,-261574478,-7874618.0,37811680.0,-708176.0,-27057495.0,205057163,207228554,,-29625358,4692230,34317588.0,24720566,12.115,12.56,11.95,12.17,8.645,5908100.0,0.53,1.1,9.745
2013,111232031.0,30996939.0,80235092.0,0.7213,,10058669.0,,10058669.0,40712728.0,50771397.0,81768336,,15854978.0,40397895.0,90066434,0.8097,27775174,0.2497,6916808,34691982,0.3119,,33813561,0.304,0.5,0.48,67627122,70444919,7919697,,7919697,20389068.0,,3444962,31753727,,,55887471.0,55887471.0,,,1351448645.0,1407336116.0,,1439089843,,56950000.0,,,13349068.0,70299068,564748578.0,3422910.0,,95209221.0,663380709.0,,85283882.0,733679777,,7238,-47616570,-9000000.0,732732721,676123389,1409803166,29286677.0,1439089843,33813561,40397895.0,,2856391.0,64829349,-4820044.0,,2942797.0,-38545341,-104144731,37752465,,-43378106.0,,,-301599004.0,-344977110,-419902386.0,,-2596321.0,-43259827.0,776210646,310452112,,3227467,7919697,4692230.0,37752465,13.895,14.41,12.95,13.96,10.27,9755700.0,0.6,1.7000000000000002,11.97
2014,155863511.0,40988975.0,114874536.0,0.737,,11199632.0,,11199632.0,58939809.0,70139441.0,111128416,,27593259.0,58434981.0,106329285,0.6822,43773928,0.2808,-22724706,21049222,0.135,,20301045,0.1302,0.24,0.24,84587688,84587688,10773406,,10773406,23024678.0,,7468359,41266443,,,71432664.0,71432664.0,,,1738997278.0,1810429942.0,,1851696385,,156500000.0,,,12173382.0,168673382,586878299.0,3960699.0,,129401787.0,720240785.0,,118358661.0,888914167,,9293,-80975650,-9000000.0,1013679026,923712669,1812626836,39069549.0,1851696385,20301045,58434981.0,,3662034.0,-88861598,-1604811.0,,-1164032.0,-127406939,71670465,65206927,,,,,-399855825.0,-399855825,-671731922.0,214906251.0,-3910895.0,-55582656.0,853821829,337502607,,2853709,10773406,7919697.0,65206927,15.54,16.155,14.905,15.685,12.085,11057300.0,0.64,2.3400000000000003,14.425
2015,192699000.0,48165000.0,144534000.0,0.7501,,12650000.0,,12650000.0,71584000.0,84234000.0,132399000,,34243000.0,70957000.0,129064000,0.6698,59335000,0.3079,-34243000,25092000,0.1302,,23864000,0.1238,0.25,0.25,95456000,95456000,8844000,,8844000,28652000.0,,2680000,40176000,,,66942000.0,66942000.0,,,2203517000.0,2270459000.0,,2310635000,,135500000.0,,,13205000.0,148705000,855932000.0,5085000.0,,169571000.0,1030588000.0,,124861000.0,1179293000,,10000,-122991000,-7000000.0,1166652000,1036671000,2215964000,94671000.0,2310635000,23864000,70957000.0,,4684000.0,18877939,-2599000.0,,512000.0,-108529000,-31465939,86917000,,,,,-337115000.0,-337115000,-535308000.0,101293000.0,-1317000.0,-68601000.0,752202000,248269000,,-1929000,8844000,10773000.0,86917000,16.835,18.17,16.495,16.965,13.675,11782850.0,0.68,3.0200000000000005,16.695
2016,237189000.0,57259000.0,179930000.0,0.7586,,13120000.0,,13120000.0,88815000.0,101935000.0,159194000,,40741000.0,88359000.0,161854000,0.6824,77171000,0.3254,-40741000,36430000,0.1536,,32754000,0.1381,0.31,0.31,105658065,105658065,13125000,,13125000,35820000.0,,3442000,52387000,,,79205000.0,79205000.0,,,2531377000.0,2610582000.0,,2662969000,,95654000.0,,,18294000.0,113948000,1060626000.0,5950000.0,,166880000.0,1233456000.0,,154958000.0,1347404000,,11000,-165951000,-4000000.0,1358181000,1188241000,2535645000,127324000.0,2662969000,32754000,88359000.0,,4916000.0,46968000,-4412000.0,,4417000.0,-61561000,-58315000,114682000,,,,,-325090000.0,-325090000,-377816000.0,184881000.0,-40188000.0,-84035000.0,531847000,214689000,,4281000,13125000,8844000.0,114682000,20.23,21.4,19.61,20.43,17.295,13629350.0,0.72,3.74,21.035000000000004
2017,273260000.0,68814000.0,204446000.0,0.7482,,14103000.0,,14103000.0,96674000.0,110777000.0,179591000,,50977000.0,96256000.0,185710000,0.6796,93665000,0.3428,-50977000,42688000,0.1562,,38477000,0.1408,0.35,0.35,109934286,109934286,11553000,,11553000,43257000.0,,8765000,63575000,,,82778000.0,82778000.0,,,2892845000.0,2975623000.0,,3039198000,,140329000.0,,,18638000.0,158967000,1346817000.0,6771000.0,,197002000.0,1550590000.0,,178984000.0,1709557000,,11000,-210490000,2000000.0,1412446000,1203967000,2913524000,125674000.0,3039198000,38477000,96256000.0,,6190000.0,-33831000,-2452000.0,,456000.0,-95392000,21203000,128295000,,,,,-322607000.0,-322607000,-290848000.0,4525000.0,-150000.0,-91646000.0,570859000,192740000,,-1572000,11553000,13125000.0,128295000,20.085,20.84,19.11,19.895,17.435000000000002,18754150.0,0.752,4.492,21.927000000000003
2018,295798000.0,76200000.0,219598000.0,0.7424,,14918000.0,,14918000.0,101316000.0,116234000.0,192434000,,62113000.0,100838000.0,205687000,0.6954,109254000,0.3694,-62113000,47141000,0.1594,,42736000,0.1445,0.38,0.38,112463158,112463158,6076000,,6076000,46832000.0,,5567000,58475000,,,72109000.0,72109000.0,,,2872487000.0,2944596000.0,,3003071000,,153689000.0,,,15488000.0,169177000,1329036000.0,7065000.0,,189365000.0,1525466000.0,,166146000.0,1694643000,,11000,-256438000,4000000.0,1440641000,1188214000,2882857000,120214000.0,3003071000,42736000,100838000.0,,7392000.0,-15310000,-57000.0,,-1622000.0,-110702000,-4738000,130918000,,,,,-56055000.0,-56055000,-184112000.0,25972000.0,-3713000.0,-97556000.0,175030000,-84379000,,-9516000,7449000,16965000.0,130918000,18.29,18.585,16.994999999999997,18.11,16.31,20946800.0,0.78,5.272,21.582
