,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,19220000,,,,,5418000,,5418000,,,,37868000.0,20225000,710000.0,28340000,1.4745,,,,7405000,0.3853,1756000.0,5649000,0.2939,0.43,0.43,13241354,13241354,18845000.0,,18845000.0,2937000.0,,,,4825000,,,,,,,,540363000,540363000,2696000,,,,,,88173000.0,,,,88173000.0,591481000,,503308000,,3117000,28349000,,5589000.0,37055000,540363000,,540363000,5649000,710000.0,-218000.0,,,,,,,-559000,5582000.0,-806000.0,,-72535000.0,50079000.0,-36437000.0,-58893000.0,,,,-1922000.0,57777000.0,55855000.0,,2544000.0,15971000.0,13427000.0,4776000.0,7.18,7.27,6.64,7.18,5.09,63250.0,0.0,0.0,5.09
2000,20403000,,,,,5852000,,5852000,,,,43391000.0,24370000,706000.0,32757000,1.6055,,,,7681000,0.3765,1661000.0,6020000,0.2951,0.44,0.43,13763724,13763724,16213000.0,,16213000.0,3467000.0,,,,5905000,,,,,,,,583852000,583852000,4326000,,,,,,70908000.0,,,,70908000.0,608076000,,537168000,,3146000,32167000,,11371000.0,46684000,583852000,,583852000,6020000,706000.0,-419000.0,,,,,,,2263000,8570000.0,-1983000.0,,-61878000.0,63470000.0,-36834000.0,-35242000.0,-17266000.0,,,-2202000.0,49973000.0,30505000.0,,3833000.0,19804000.0,15971000.0,6587000.0,5.63,5.955,5.285,5.625,3.985,26675.0,0.0,0.0,3.985
2001,22384000,,,,,6156000,,6156000,,,,44862000.0,25629000,1489000.0,35599000,1.5904,,,,8481000,0.3789,1701000.0,6780000,0.3029,0.49,0.47,14047289,14047289,18813000.0,,18813000.0,3365000.0,,,,6599000,,,,,,,,676307000,676307000,3563000,,,,,,101610000.0,,,,101610000.0,726131000,,624521000,,3192000,36492000,,12102000.0,51786000,676307000,,676307000,6780000,1489000.0,-393000.0,,,,,,,-177000,7699000.0,-1692000.0,,-130384000.0,88181000.0,-55932000.0,-98135000.0,,,,-2455000.0,88739000.0,86284000.0,,-4152000.0,15652000.0,19804000.0,6007000.0,5.875,6.135,5.705,5.925000000000001,4.26,20350.0,0.17636,0.17636,4.43636
2002,25736000,,,,,6990000,604000.0,7594000,,,,42859000.0,20799000,2251000.0,33138000,1.2876,,,,10088000,0.392,2063000.0,8025000,0.3118,0.57,0.55,14158763,14719191,18866000.0,,18866000.0,3308000.0,,,,7102000,,,,198752000.0,,,,735327000,735327000,2376000,,,,,,126908000.0,,,,126908000.0,799392000,,672484000,,6510000,38430000,4838000.0,13065000.0,62843000,735327000,,735327000,8025000,2251000.0,-528000.0,,,,,,,-965000,8783000.0,-1584000.0,,-94313000.0,88647000.0,-50440000.0,-56106000.0,,,,-2832000.0,50001000.0,47169000.0,,-154000.0,15498000.0,15652000.0,7199000.0,5.885,6.16,5.59,5.975,4.38,36850.0,0.19999,0.37635,4.75635
2003,27479000,,,,,7641000,575000.0,8216000,,,,40705000.0,17410000,2378000.0,30584000,1.113,,,,10796000,0.3929,2159000.0,8637000,0.3143,0.6,0.57,14478793,15108898,25963000.0,,25963000.0,3458000.0,,,,8758000,,,,202619000.0,,,,816303000,816303000,2031000,,,,,,140421000.0,,,,140421000.0,887986000,,747565000,,6665000,43800000,2635000.0,15638000.0,68738000,816303000,,816303000,8637000,2378000.0,-323000.0,,,,,,,-635000,10057000.0,-2740000.0,,-141876000.0,132040000.0,-66816000.0,-76652000.0,,,,-3267000.0,77654000.0,74387000.0,,7792000.0,23290000.0,15498000.0,7317000.0,9.845,10.315,9.73,10.0,7.654999999999999,24887.5,0.2254499999999999,0.6018,8.2568
2004,30058000,,,,,8692000,650000.0,9342000,,,,42229000.0,16960000,2123000.0,30342000,1.0094,,,,11259000,0.3746,1996000.0,9263000,0.3082,0.63,0.6,14824543,15363844,15633000.0,,15633000.0,3984000.0,,,,10054000,,,,223768000.0,,,,907491000,907491000,1534000,,,,,,154067000.0,,,,154067000.0,985835000,,831768000,,13624000,42398000,1030000.0,18671000.0,75723000,907491000,,907491000,9263000,2123000.0,-405000.0,,,,,,,406000,11387000.0,-2489000.0,,-125292000.0,102299000.0,-78766000.0,-101759000.0,,,,-3885000.0,86320000.0,82435000.0,,-7937000.0,15353000.0,23290000.0,8898000.0,11.73,12.59,10.955,12.045,9.33,29357.5,0.26181,0.86361,10.19361
2005,34854000,,,,,9652000,706000.0,10358000,,,,53307000.0,22357000,2138000.0,38546000,1.1059,,,,14051000,0.4031,2826000.0,11225000,0.3221,0.68,0.65,16639584,17092943,24058000.0,,24058000.0,4992000.0,,,,10620000,,,,238148000.0,,,,1008089000,1008089000,3611000,,,,,,164105000.0,,,,164105000.0,1087775000,,923670000,,15236000,22915000,-524000.0,46792000.0,84419000,1008089000,,1008089000,11225000,2138000.0,-758000.0,,,,,,,3646000,16251000.0,-1869000.0,,-64092000.0,54259000.0,-87660000.0,-97493000.0,,,,-4513000.0,92282000.0,87769000.0,,6527000.0,21880000.0,15353000.0,14382000.0,19.655,21.09,18.91,20.235,16.04,40359.5,0.29818,1.16179,17.20179
2006,40379000,,,,,10584000,705000.0,11289000,,,,68668000.0,33186000,1801000.0,52513000,1.3005,,,,17526000,0.434,4017000.0,13509000,0.3346,0.88,0.86,15352406,15721491,26418000.0,,26418000.0,6127000.0,,865429000.0,897974000.0,13671000,,,9873000.0,263265000.0,,,286809000.0,1471592000,1184783000,6774000,,,,,,152872000.0,,,,152872000.0,1240793000,,1087921000,,15498000,29016000,-70000.0,52418000.0,96862000,1184783000,,1184783000,13509000,1801000.0,-619000.0,,,,,,,5115000,19806000.0,-14315000.0,,-69459000.0,37013000.0,-137741000.0,-170187000.0,-11233000.0,,,-5776000.0,174253000.0,157244000.0,,6863000.0,28743000.0,21880000.0,5491000.0,23.155,23.68,22.26,23.155,18.71,28720.5,0.376,1.5377899999999998,20.24779
2007,45659000,,,,,11917000,890000.0,12807000,,,,81886000.0,42572000,-74000.0,62160000,1.3614,,,,19662000,0.4306,4966000.0,14696000,0.3219,0.94,0.92,15601377,15931260,24735000.0,,24735000.0,5715000.0,,942032000.0,972482000.0,16425000,,,9847000.0,297449000.0,,,323721000.0,1619924000,1296203000,6848000,,,,,,227832000.0,,,,227832000.0,1416893000,,1189061000,,19683000,33159000,-2190000.0,56490000.0,107142000,1296203000,,1296203000,14696000,-74000.0,-393000.0,,,,,,,1904000,16133000.0,-4178000.0,,-149531000.0,112620000.0,-80190000.0,-117101000.0,,,,-6614000.0,103574000.0,96960000.0,,-4008000.0,24735000.0,28743000.0,11955000.0,20.08,21.475,18.9,19.16,15.765,34937.5,0.424,1.96179,17.72679
2008,48021000,,,,,12745000,988000.0,13733000,,,,73451000.0,33242000,1822000.0,54751000,1.1401,,,,19687000,0.41,4604000.0,15083000,0.3141,0.95,0.93,15862335,16200098,18171000.0,,18171000.0,4686000.0,,1015628000.0,1038485000.0,17785000,,,9781000.0,247708000.0,,,275274000.0,1589033000,1313759000,4198000,,,,,,245197000.0,,,,245197000.0,1458614000,,1213417000,,20060000,40892000,-20201000.0,59591000.0,100342000,1313759000,,1313759000,15083000,1822000.0,-453000.0,,,,,,,-5237000,11215000.0,-2930000.0,,-82008000.0,106933000.0,-63627000.0,-38702000.0,,,,-7294000.0,28217000.0,20923000.0,,-6564000.0,18171000.0,24735000.0,8285000.0,14.5,15.0,12.75,14.25,11.98,24650.0,0.46,2.42179,14.40179
2009,47740000,,,,,16793000,713000.0,17506000,6199000.0,,,64706000.0,25196000,-1889000.0,1900000,0.0398,,,,-21407000,-0.4484,-10107000.0,-11300000,-0.2367,-0.7,-0.7,16169777,16558207,24189000.0,,24189000.0,4186000.0,,1074587000.0,1102962000.0,20667000,8134000.0,1794000.0,9928000.0,261854000.0,,,292449000.0,1687860000,1395411000,2880000,,,,,,217467000.0,,,,217467000.0,1521745000,,1304278000,,20362000,26854000,-17273000.0,,91133000,1395411000,,1395411000,-11300000,-1889000.0,-7993000.0,158000.0,,,,-1152000.0,,24665000,3641000.0,-4377000.0,,-84444000.0,72683000.0,-9299000.0,-25437000.0,-50831000.0,1743000.0,,-2738000.0,141815000.0,89989000.0,,68193000.0,86364000.0,18171000.0,-736000.0,9.125,9.425,8.0,9.0,7.859999999999999,39550.0,0.1699999999999999,2.59179,10.45179
2010,39352000,,,,,18575000,712000.0,19287000,4271000.0,,,55471000.0,21868000,-764000.0,-10616000,-0.2698,,,,-31720000,-0.8061,,-31720000,-0.8061,-1.94,-1.94,16354245,16354245,74505000.0,,74505000.0,15528000.0,,803926000.0,893959000.0,19310000,,963000.0,963000.0,253066000.0,,,273339000.0,1440637000,1167298000,2763000,,,,,,137604000.0,,,,137604000.0,1272847000,,1135243000,,20541000,-37882000,-12143000.0,,32055000,1167298000,,1167298000,-31720000,-764000.0,3512000.0,,,1126000.0,,-117000.0,,34764000,5792000.0,-1239000.0,,-89442000.0,87764000.0,153773000.0,150856000.0,-108943000.0,528000.0,,,-60092000.0,-168507000.0,,-11859000.0,74505000.0,86364000.0,4553000.0,4.425,4.75,3.85,4.215,3.705,84750.0,0.0,2.59179,6.29679
