,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,164000,57000.0,107000,0.6524,95000.0,,,,663000.0,758000,815000,,,116000,-576000,-3.5122,-651000,-3.9695,-41000.0,-692000.0,-4.2195,-34000.0,-658000,-4.0122,-1.0,-1.0,683400,683400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-658000,116000,-34000.0,,128000.0,,112000.0,,,252000,-196000,-2000.0,,,,,-2000.0,,40000.0,,,157000.0,197000.0,,-1000,68000,69000,-198000,7.8125,10.9375,4.9219,9.6875,9.6875,18150.0,0,0,9.6875
2000,195000,19000.0,176000,0.9026,135000.0,,,,576000.0,711000,730000,,76000.0,116000,-348000,-1.7846,-535000,-2.7436,-5000.0,-540000.0,-2.7692,,-540000,-2.7692,-0.7,-0.7,738300,738300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-540000,116000,,,,,25000.0,,,153000,-271000,-3000.0,,,,55000.0,52000.0,,364000.0,,,-80000.0,284000.0,,65000,133000,68000,-274000,24.6875,34.21875,13.28125,20.0,20.0,17440.0,0,0,20.0
2001,54000,49000.0,5000,0.0926,148000.0,,,,408000.0,556000,605000,,51000.0,105000,70000,1.2963,-551000,-10.2037,516000.0,,,,-86000,-1.5926,-0.1,-0.1,743500,743500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86000,105000,,,,,,,,-434000,-415000,,,,,1192000.0,1192000.0,,20000.0,,,-607000.0,-587000.0,,190000,323000,133000,-415000,7.75,9.45,6.1,7.5,7.5,5230.0,0,0,7.5
2002,83000,18000.0,65000,0.7831,295000.0,,,,335000.0,630000,648000,,10000.0,45000,-511000,-6.1566,-565000,-6.8072,9000.0,,,,-566000,-6.8193,-0.8,-0.8,750900,750900,167000.0,,167000.0,10000.0,71000.0,5000.0,253000.0,78000.0,,,,,,5000.0,83000.0,,336000.0,246000.0,,,,35000.0,281000.0,,,,10000.0,10000.0,,10000.0,291000.0,,14000.0,-1709000.0,-297000.0,2037000.0,45000.0,336000.0,,336000.0,-566000,45000,,,-28000.0,,4000.0,,-28000.0,138000,-411000,,,,,,,,286000.0,,,-31000.0,255000.0,,-156000,167000,323000,-411000,7.0,10.55,4.85,9.75,9.75,7025.0,0,0,9.75
2003,3000,1000.0,2000,0.6667,589000.0,,,,751000.0,1340000,1341000,,5000.0,32000,-1303000,-434.3333,-1338000,-446.0,3000.0,,,,-1340000,-446.6667,-0.9,-0.9,1467445,1467445,150000.0,,150000.0,,70000.0,5000.0,225000.0,46000.0,,,,,,5000.0,51000.0,,276000.0,591000.0,15000.0,,,,606000.0,,,,,,,,606000.0,,15000.0,-3049000.0,-21000.0,2725000.0,-330000.0,276000.0,,276000.0,-1340000,32000,,,-353000.0,,1000.0,,-381000.0,904000,-757000,,,,,,,,770000.0,,,-30000.0,740000.0,,-17000,150000,167000,-757000,10.15,11.5,8.8,10.1,10.1,21535.0,0,0,10.1
2004,19000,,19000,1.0,637000.0,,,,1111000.0,1748000,1748000,,13000.0,159000,-1570000,-82.6316,-1729000,-91.0,,,,,-1742000,-91.6842,-1.0,-1.0,1689937,1689937,221000.0,,221000.0,,79000.0,3000.0,303000.0,35000.0,,,,,,10000.0,45000.0,,348000.0,169000.0,,,,10000.0,179000.0,,,,,,,,179000.0,,18000.0,-4791000.0,-11000.0,4953000.0,169000.0,348000.0,,348000.0,-1742000,159000,,,505000.0,,-9000.0,,124000.0,-158000,-1236000,,,,,,,,1322000.0,,,-15000.0,1307000.0,,71000,221000,150000,-1236000,8.95,10.0,7.2,8.9,8.9,11435.0,0,0,8.9
2005,128070,34444.0,93626,0.7311,730774.0,,,,455999.0,1186773,1221217,,,2720,-1088285,-8.4976,-1093147,-8.5355,2142.0,,,,-1091005,-8.5188,-0.6,-0.6,1825780,1825780,76691.0,,76691.0,,126034.0,,202725.0,5338.0,,,,,,10000.0,15338.0,,218063.0,424703.0,,,,,424703.0,,,,,,,,424703.0,,19459.0,-5882005.0,-53437.0,5709343.0,-206640.0,218063.0,,218063.0,-1091005,2720,,,-345978.0,,-47034.0,,-221978.0,673451,-760812,-5830.0,,,,35000.0,29170.0,,587333.0,,,,587333.0,,-144309,76691,221000,-766642,5.8,7.0,4.25,5.4,5.4,19690.0,0,0,5.4
2006,310376,134499.0,175877,0.5667,592181.0,,,,421975.0,1014156,1148655,4748.0,,54020,-779511,-2.5115,-838279,-2.7008,,,,,-833531,-2.6856,-0.5,-0.5,1825780,1987691,390393.0,,390393.0,61341.0,198146.0,,649880.0,4755.0,,,,,,10000.0,14755.0,,664635.0,651702.0,,,,,651702.0,,,,,,,,651702.0,,21991.0,-6715536.0,-13333.0,6719811.0,12933.0,664635.0,,664635.0,-833531,54020,,,220156.0,,-72112.0,,-1822.0,-139943,-699298,,,,,,,,1013000.0,,,,1013000.0,,313702,390393,76691,-699298,5.7,6.300000000000001,4.5,5.65,5.65,36580.0,0,0,5.65
2007,288431,77246.0,211185,0.7322,603288.0,,,,1525901.0,2129189,2206435,,3776.0,11880,-1906124,-6.6086,-1918004,-6.6498,,,,,-1921780,-6.6629,-1.1,-1.1,1828280,1828280,201066.0,,201066.0,,295267.0,,496333.0,226242.0,,,,,,13695.0,239937.0,,736270.0,656819.0,30836.0,,,,687655.0,141953.0,,,,141953.0,,,829608.0,,23121.0,-8637316.0,-288922.0,8809779.0,-93338.0,736270.0,,736270.0,-1921780,11880,,,-189500.0,,-97121.0,,-191322.0,1356346,-743054,-237062.0,,,,,-237062.0,,618000.0,,,172789.0,790789.0,,-189327,201066,390393,-980116,6.3,7.35,5.0,6.75,6.75,26920.0,0,0,6.75
2008,103558000,116700000.0,-13142000,-0.1269,697302000.0,,,,-695851566.0,1450434,1450434000,1173.0,13521.0,22648,-1475887831,-14.2518,-1463576,-0.0141,-1474460424.0,-1475924000.0,-14.2521,,-1475924000,-14.2521,-0.6,-0.6,2383278,2383278,31910000.0,,31910000.0,25000000.0,174581000.0,-20000.0,231471000.0,203594000.0,,,,,,,203594000.0,,435065000.0,1176089000.0,30836.0,,,30805164.0,1206925000.0,1176089000.0,,,,1176089000.0,,,1318042000.0,,,,,,-869262.0,1317172738.0,-882107738.0,435065000.0,-1475924000,22648,,,-975262678.0,,120685.0,,-975454000.0,2450325710,-838320,,,,,,,,700000.0,,,-30836.0,669164.0,,-169156,31910,201066,-838320,4.5,5.65,3.1,5.0,5.0,14725.0,0,0,5.0
