,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,3458797000.0,,,,,625024000.0,,625024000.0,,,,4510163000.0,3058718000.0,,5169769000.0,1.4947,,,,2111051000.0,0.6103,728767000.0,1382284000,0.3996,4.49,4.49,308153623,308153623,2498655000.0,,2498655000.0,,,801447000.0,3300102000.0,,,,1105104000.0,2368999000.0,,-2368999000.0,1105104000.0,,4405206000.0,,3809655000.0,,,,3809655000.0,88119090000.0,,,,88119090000.0,179847512000.0,,95538077000.0,565000000.0,85297000.0,1111743000.0,,2029385000.0,3791425000.0,99329502000.0,-94924296000.0,4405206000.0,1382284000.0,,,,-513946000.0,,,,-509553000.0,-1567165000.0,-698827000.0,,-237919000.0,-67221395000.0,68223713000.0,-16433222000.0,-15668823000.0,-7181022000.0,,,-376904000.0,23028744000.0,15470818000.0,,-896832000.0,2498655000.0,3395487000.0,-698827000.0,101.18,101.65,100.68,101.4,44.345,53950.0,2.275,2.275,46.62
2006,3628388000.0,,,,,703210000.0,,703210000.0,,,,6576972000.0,5122855000.0,,7114122000.0,1.9607,,,,1991267000.0,0.5488,834311000.0,1156956000,0.3189,3.75,3.75,308153623,308153623,2621222000.0,,2621222000.0,,,802104000.0,3423326000.0,,,,1371606000.0,2563451000.0,,-2563451000.0,1371606000.0,,4794932000.0,,3528263000.0,,,,3528263000.0,104558531000.0,,,,104558531000.0,212796843000.0,,111766575000.0,565000000.0,86623000.0,1834718000.0,,1873701000.0,4360042000.0,116126617000.0,-111331685000.0,4794932000.0,1156956000.0,,,81163000.0,404616000.0,-970580000.0,,277617000.0,-104937000.0,-834314000.0,808421000.0,,-339836000.0,-86255390000.0,86320183000.0,-14190881000.0,-14465924000.0,-26947786000.0,192520000.0,-482855000.0,-433334000.0,41451525000.0,13780070000.0,,122567000.0,2621222000.0,2498655000.0,808421000.0,103.345,103.645,102.775,103.47,46.455,105300.0,5.816,8.091,54.546
2007,2085359000.0,,,,,773863000.0,,773863000.0,,,,8674022000.0,7085772000.0,,6601661000.0,3.1657,,,,-484111000.0,-0.2321,412283000.0,-896394000,-0.4299,-2.91,-2.91,308153623,308153623,7582031000.0,,7582031000.0,6112006000.0,,-9093931000.0,4600106000.0,315260000.0,,,1300689000.0,2964380000.0,,-3279640000.0,1300689000.0,,5900795000.0,,35693378000.0,,,254029000.0,35947407000.0,111098144000.0,,,,111098144000.0,225480833000.0,,150330096000.0,1565000000.0,106499000.0,557204000.0,,2994832000.0,5223535000.0,155553631000.0,-149652836000.0,5900795000.0,-896394000.0,,,74621000.0,-31242364000.0,-1046124000.0,,214401000.0,-31347301000.0,32012840000.0,-51297000.0,,,-90417954000.0,89861788000.0,-30700206000.0,-31256372000.0,-18199009000.0,2125111000.0,-2222394000.0,-139155000.0,54703925000.0,36268478000.0,,4960809000.0,7582031000.0,2621222000.0,-51297000.0,83.2,86.125,76.375,77.15,36.785,318300.0,6.247,14.338,51.123
2008,1835012000.0,,,,,610020000.0,,610020000.0,,,,7269638000.0,5905418000.0,,5525218000.0,3.011,,,,-376268000.0,-0.205,-167574000.0,-212626000,-0.1159,-0.69,-0.69,308153623,308153623,4070002000.0,861008000.0,4931010000.0,9262940000.0,,151970804000.0,166164754000.0,313059000.0,991000000.0,258219000.0,1249219000.0,1041405000.0,,,2603683000.0,171372120000.0,168768437000.0,,33420249000.0,,,,33420249000.0,117116147000.0,,,,117116147000.0,247457995000.0,,163762097000.0,1714770000.0,106883000.0,426175000.0,-76476000.0,2827718000.0,4999070000.0,168761167000.0,7270000.0,168768437000.0,-212626000.0,,,86271000.0,31347301000.0,-279082000.0,,-200501000.0,,-36919296000.0,-5698350000.0,,-37868000.0,-101640842000.0,103172622000.0,-12161199000.0,-10667287000.0,-18979456000.0,5979000.0,,-110556000.0,31937641000.0,12853608000.0,,-3512029000.0,4070002000.0,7582031000.0,-5698350000.0,48.455,50.89,41.135000000000005,45.5,23.43,113550.0,4.085,18.423,41.853
2009,3109072000.0,,,,,549137000.0,,549137000.0,,,,4758365000.0,3035639000.0,,3598141000.0,1.1573,,,,721039000.0,0.2319,238364000.0,324138000,0.1043,1.05,1.05,308153623,308153623,6070013000.0,,6070013000.0,3660178000.0,,-4561320000.0,5168871000.0,322481000.0,,,1177310000.0,2013828000.0,,-2336309000.0,1177310000.0,,6346181000.0,,38855590000.0,,,-7958779000.0,30896811000.0,130546272000.0,,,,130546272000.0,264356137000.0,,164706676000.0,1375370000.0,110444000.0,604467000.0,,3188328000.0,5278609000.0,169985285000.0,-163639104000.0,6346181000.0,324138000.0,,,51065000.0,-25727940000.0,893516000.0,,-517401000.0,-25727940000.0,9439028000.0,-15913709000.0,,,-128479087000.0,128131106000.0,659032000.0,311051000.0,-18452867000.0,664000.0,,-115775000.0,36170647000.0,17602669000.0,,2000011000.0,6070013000.0,4070002000.0,-15913709000.0,25.59,31.575,23.66,29.825,17.89,98150.0,1.763,20.186,38.076
2010,4501552000.0,,,,,561128000.0,,561128000.0,,,,5753915000.0,2274771000.0,698902000.0,3996824000.0,0.8879,,,,1090299000.0,0.2422,492769000.0,530382000,0.1178,1.72,1.72,308153623,308153623,4342327000.0,,4342327000.0,4940228000.0,,6245210445000.0,6254493000000.0,290705000.0,387000000.0,92000000.0,479000000.0,956424000.0,,-6050912080000.0,-6049185951000.0,,205307049000.0,,38081017000.0,,,-38039317000.0,41700000.0,163543504000.0,,,,163543504000.0,363797275000.0,,200295471000.0,565000000.0,119053000.0,308839000.0,,4018686000.0,5011578000.0,205307049000.0,,205307049000.0,530382000.0,698902000.0,,39750000.0,6280179240000.0,-3928000.0,,-77180000.0,6254451300000.0,-6288140768000.0,-6692494000.0,,,-38444964000.0,39601218000.0,6257856000.0,7414110000.0,-22154734000.0,195000.0,,-71849000.0,19777086000.0,-2449302000.0,,-1727686000.0,4342327000.0,6070013000.0,-6692494000.0,44.875,50.22,41.1,43.655,27.145,42500.0,1.05,21.236,48.381
2011,3355000000.0,,,,,521000000.0,,521000000.0,,,,5930000000.0,2401000000.0,24000000.0,3386000000.0,1.0092,,,,927000000.0,0.2763,328000000.0,633000000,0.1887,2.05,2.05,308153623,308153623,2794000000.0,,2794000000.0,5303000000.0,,-2224000000.0,5873000000.0,214000000.0,405000000.0,73000000.0,478000000.0,1122000000.0,,-1336000000.0,478000000.0,,6351000000.0,,32090000000.0,,,-32044100000.0,45900000.0,154393000000.0,,,,154393000000.0,342441100000.0,,188094000000.0,565000000.0,106000000.0,770000000.0,,3802000000.0,5243000000.0,193337000000.0,-186986000000.0,6351000000.0,633000000.0,24000000.0,,56000000.0,-6248624200000.0,463000000.0,,75000000.0,5827100000.0,6250992200000.0,3081000000.0,,,-419000000.0,458000000.0,9435000000.0,9474000000.0,-23116000000.0,,-300000000.0,-172000000.0,9484000000.0,-14104000000.0,,-1549000000.0,2794000000.0,4343000000.0,3081000000.0,50.1,53.445,45.655,49.405,30.91,39350.0,1.523,22.759,53.669
2012,3549000000.0,,,,,491000000.0,,491000000.0,,,,5769000000.0,2561000000.0,,3997000000.0,1.1262,,,,1433000000.0,0.4038,497000000.0,939000000,0.2646,3.05,3.05,308153623,308153623,3900000000.0,72000000.0,3972000000.0,4736000000.0,,-1579000000.0,7129000000.0,215000000.0,394000000.0,54000000.0,448000000.0,1082000000.0,,172386000000.0,174131000000.0,,181260000000.0,,20803000000.0,,,-905800000.0,19897200000.0,152401000000.0,,,371000000.0,152772000000.0,309068800000.0,,176194000000.0,565000000.0,107000000.0,1451000000.0,,2937000000.0,5060000000.0,181254000000.0,6000000.0,181260000000.0,939000000.0,,,47000000.0,-18595300000.0,361000000.0,,-41000000.0,-12768200000.0,20245300000.0,2636000000.0,,,-308000000.0,277000000.0,11876000000.0,11845000000.0,-32077000000.0,,-900000000.0,-257000000.0,19859000000.0,-13375000000.0,,1106000000.0,3900000000.0,2794000000.0,2636000000.0,47.125,49.41,45.315,47.665,31.145,33050.0,2.218,24.977,56.122
2013,4053000000.0,,,,,504000000.0,,504000000.0,,,,5377000000.0,2210000000.0,,4404000000.0,1.0866,,,,2087000000.0,0.5149,776000000.0,1418000000,0.3499,4.6,4.6,308153623,308153623,5190000000.0,109000000.0,5299000000.0,4341000000.0,,-1397000000.0,8243000000.0,237000000.0,394000000.0,30000000.0,424000000.0,892000000.0,,149747000000.0,151300000000.0,,159543000000.0,,7619000000.0,,,6232000000.0,13851000000.0,136648000000.0,,,385000000.0,137033000000.0,277083000000.0,,153901000000.0,565000000.0,109000000.0,2584000000.0,,2379000000.0,5637000000.0,159538000000.0,5000000.0,159543000000.0,1418000000.0,,,47000000.0,7160200000.0,-68000000.0,,-23000000.0,-5608000000.0,-6625200000.0,2000000000.0,,,-448000000.0,419000000.0,9239000000.0,9210000000.0,-27220000000.0,,-600000000.0,-284000000.0,18184000000.0,-9920000000.0,,1290000000.0,5190000000.0,3900000000.0,2000000000.0,66.96,70.125,64.275,67.61500000000001,46.865,399800.0,2.001,26.978,73.84299999999999
2014,735763000.0,,,,,129709000.0,,129709000.0,,,,674294000.0,95815000.0,9389000.0,439390000.0,0.5972,,,,333752000.0,0.4536,139967000.0,194219000,0.264,0.63,0.63,308153623,308153623,2359780000.0,168934000.0,2528714000.0,710008000.0,,-240311000.0,2998411000.0,78470000.0,,3225000.0,3225000.0,168934000.0,,9723203000.0,9973832000.0,,12972243000.0,,,,,96904900.0,96904900.0,,,,191499000.0,191499000.0,11236879100.0,,11142285000.0,565000000.0,84961000.0,113066000.0,-32115000.0,1099046000.0,1829958000.0,12972243000.0,,12972243000.0,194219000.0,9389000.0,-40888000.0,24971000.0,8509506100.0,-331014000.0,,2985000.0,2901506100.0,-9133970100.0,-436773000.0,,,-72049000.0,10653000.0,-1326975000.0,-1388371000.0,,,,-12933000.0,2014992000.0,2002059000.0,,176915000.0,2359780000.0,2182865000.0,-436773000.0,70.965,73.53,69.28,71.5,50.45,149700.0,1.957,28.935,79.385
