,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,490634009100,,,,,134005764600,,134005764600,,,,689481272700,322046111700,21613833000,394812682800,0.8047,,,,51152738100,0.1043,-1440922200,52593660300,0.1072,124.64,124.64,437586061,437586061,676512972900,,676512972900,,,,,139048992300,,,,729827094300.0,,,,8595821384100,8595821384100,,135446686800.0,,,,135446686800.0,1871757937800,,,,1871757937800,9713977011300,,7977665760300,,477665709300.0,52593660300,87896254200.0,,618155623800,8595821384100,,8595821384100,52593660300,21613833000,,,,,,,,343659944700,417867438000,-12247838700,,,18011527500.0,-268731990300,-250720462800,-760806921600,,,-97262248500,597982713000,-260086457100,-25936599600.0,-118155620400,676512972900,794668593300,405619599300,,4.51,4.91,4.48,4.66,1.92,130795.0,0.0,0.0,1.92
2003,488703923040,,,,,125445897520,,125445897520,,,,429250891040,204518430080,17241379280,366230677120,0.7494,,,,144470867760,0.2956,13674197360,130796670400,0.2676,287.67,287.67,437586061,437586061,856718191120,,856718191120,,,,,127824018800,,,,906064207680.0,,,,9249702718560,9249702718560,,140309155520.0,,,,140309155520.0,2003567178400,,,,2003567178400,10417360267040,,8554102244160,,482758619840.0,130796670400,82639714480.0,-594530320.0,695600474400,9249702718560,,9249702718560,130796670400,17241379280,,,,,,,,-262187871120,-114149821440,-6539833520,,,2378121280.0,-168846610880,-166468489600,-653983352000,,,-52913198480,1168846609120,461950058640,-7728894160.0,173602853440,856718191120,683115337680,-120689654960,,6.140000000000001,6.43,5.99,6.244999999999999,2.66,451256.5,0.18702,0.18702,2.84702
2004,546666671040,,,,,136111112200,,136111112200,,,,541111115440,213888890600,16111111240,400555558760,0.7327,,,,170555556920,0.312,18333333480,152222223440,0.2785,354.64,354.64,430213149,430213149,887222229320,,887222229320,,,,,132222223280,,,,691111116640.0,,,,9611666743560,9611666743560,,506666670720.0,,,,506666670720.0,1498888900880,,,,1498888900880,9932222301680,,8940000071520,,492777781720.0,152222223440,27222222440.0,-555555560.0,671666672040,9611666743560,,9611666743560,152222223440,16111111240,,,,,,,,404444447680,572777782360,-12222222320,,,3333333360.0,-643333338480,-640000005120,-756111117160,,,-130000001040,984444452320,98333334120,-18333333480.0,12222222320,887222229320,875000007000,560555560040,,9.420000000000002,10.195,9.155,9.635,4.26,360092.0,0.59386,0.78088,5.04088
2005,577616891260,,,,,150828012738,,150828012738,,,,681105562993,310787333430,16945932072,530132854065,0.9178,,,,202399588564,0.3504,21421215296,180978373268,0.3133,420.84,420.84,431232558,431232558,660235326072,,660235326072,,,,,142650360813,,,,1160723998806.0,,,,10707796628425,10707796628425,,91695674793.0,,,,91695674793.0,1850583423819,,,,1850583423819,11690486126267,,9931598377242,,512633883887.0,264744078937,-1180741507.0,,776197221318,10707795598559,1029866.0,10707796628425,180978373268,16945932072,,,,,,,,233701854348,431626159687,-18005149376,,,,-1226457263647,-1226457263647,-1060928426978,,,-152837796472,1783011847954,569245624504,-38154480014.0,-263739959470,660235326072,923975285542,413621010311,,11.56,12.065,10.645,11.73,5.495,458921.5,0.72846,1.50934,7.00434
2006,635059634153,,,,,157381788206,,157381788206,,,,774818419268,370886579274,19694888062,609125661996,0.9592,,,,218544194659,0.3441,24007987078,194536207581,0.3063,452.93,452.93,431731619,431731619,1214628320818,,1214628320818,,,,,151124067263,,,,1248871132117.0,,,,12713759243158,12713759243158,,821086257.0,,,,821086257.0,2136298709398,,,,2136298709398,14017646881872,,11882169258731,,,194536207581,81992012294.0,,831587854502,12713757113233,2129925.0,12713759243158,194536207581,19694888062,,,,,,,,241764109325,455995204968,-21944621808,,-6577209759.0,6922258.0,-1337599033615,-1344169321116,-962380185996,,,-149184237668,2563943541797,1452379118132,-20276357707.0,543928644277,1214628320818,670699676541,434050583160,,12.435,13.075,11.95,12.615,6.154999999999999,803844.5,0.10792,1.61726,7.772259999999999
2007,752295819562,,,,,192858068454,27888446.0,192885956901,,,,1175261458602,634420321111,23335657458,928151895920,1.2338,,,,270395917351,0.3594,27038844723,243357072628,0.3235,552.42,552.42,438791382,441868677,776773907303,,776773907303,165785857197.0,,12286200245399.0,13228760009900.0,169910359205,,,25982071811.0,1260375502747.0,,,1456267933762.0,16141295877424,14685027943662,,515438249.0,,,,515438249.0,1697935763356,,,,1697935763356,15326414898265,,13628994573157,,,243357072628,,,1056032374489,14685026947646,996016.0,14685027943662,243357072628,23335657458,,,,,,,,122087151853,388779881940,-23539342718,,-17928286920.0,,-2010384469710,-2028312756630,-450110559461,,,-162123506586,1778573213859,1166339147812,-65095119767.0,-538288846645,776773907303,1315062753949,365240539222,,15.175,15.98,14.055,15.145,7.71,892727.5,0.74961,2.36687,10.07687
2008,1019691000000,,,,,483902000000,,483902000000,,,,1663643000000,885104000000,35573000000,1230912000000,1.2071,,,,310237000000,0.3042,37810000000,272425000000,0.2672,616.53,616.53,496303626,496303626,1220803000000,75519000000.0,1296322000000,28590000000.0,,14800740000000.0,16125652000000.0,205369000000,,34763000000.0,34763000000.0,1762658000000.0,,,2002790000000.0,20131232000000,18128442000000,,1498549000000.0,9053000000.0,,,1498549000000.0,1900588000000,2359000000.0,25465000000.0,,1928412000000,17260562000000,,16830699000000,,1106491000000.0,207904000000,-16660000000.0,,1297735000000,18128434000000,8000000.0,18128442000000,272425000000,35573000000,,,-196383000000.0,,,,-196383000000.0,144428000000,256043000000,-16311000000,-6311000000.0,,,-1730720000000,-1753342000000,-1296353000000,,,-264463000000,3235717000000,1674901000000,-89907000000.0,87695000000,1386481000000,1298786000000,239732000000,0.0016,14.05,14.91,13.105,13.695,7.645,1147627.5,1.39437,3.76124,11.40624
2009,1024605000000,,,,,423996000000,,423996000000,,,,900407000000,232028000000,36447000000,570608000000,0.5569,,,,302135000000,0.2949,40389000000,261744000000,0.2555,267964.17,267964.17,490786173,490786173,1253604000000,40284627.0,1253644284627,,,14306087715373.0,15559732000000.0,205847000000,,16177067.0,88182000000.0,1647698000000.0,,,1941727000000.0,19443186000000,17501459000000,,1368226000000.0,,,,1368226000000.0,1587998000000,,7068493.0,,1588005068493,16120253068493,,15900474000000,,1158752000000.0,433450000000,8780000000.0,,1600982000000,17501456000000,3000000.0,17501459000000,261744000000,36447000000,,,201060000000.0,,,,1001142000000.0,204372000000,703623000000,-15325000000,169000000.0,,,-399670000000,-414826000000,-1227459000000,,,-220164000000,1039455000000,-408168000000,,-119371000000,1088186000000,1207557000000,688298000000,0.002,12.725,13.825,12.225,13.085,7.77,693926.0,0.71374,4.47498,12.24498
2010,1166006000000,,,,,470406000000,,470406000000,,,,1092003000000,324506000000,34964000000,823597000000,0.7063,,,,464128000000,0.398,46513000000,417614000000,0.3582,851.11,851.11,490671500,490671500,1202085000000,,1202085000000,,,15316163000000.0,16518248000000.0,205539000000,,,87276000000.0,1465401000000.0,,,1758216000000.0,20034680000000,18276464000000,,1281372000000.0,,,,1281372000000.0,1764165000000,,,,1764165000000,17064932000000,,16582139000000,,1158752000000.0,527361000000,8210000000.0,,1694323000000,18276462000000,2000000.0,18276464000000,417614000000,34964000000,,,-486139000000.0,,,,-150791000000.0,-76494000000,-110055000000,-27479000000,-4000000.0,,,158722000000,131239000000,-1191283000000,,,-288669000000,1412606000000,-67346000000,,-46162000000,1042024000000,1088186000000,-137534000000,0.002136,18.83,21.9,17.985,21.13,13.38,834179.0,1.196,5.67098,19.05098
2011,1261111000000,,,,,522997000000,26515000000.0,549512000000,,,,1501684000000,624209000000,35130000000,1162967000000,0.9222,,,,503629000000,0.3994,65442000000,438186000000,0.3475,858.57,858.57,499438972,499438972,1254785000000,,1254785000000,19326000000.0,,18413305000000.0,19687416000000.0,207888000000,16714000000.0,64312000000.0,81026000000.0,1789228000000.0,,,2078142000000.0,23843700000000,21765558000000,,1690939000000.0,,,,1690939000000.0,2388341000000,5379000000.0,23213000000.0,,2416933000000,20450883000000,,19724889000000,,1436083000000.0,374855000000,265000000.0,229464000000.0,2040667000000,21765556000000,2000000.0,21765558000000,438186000000,35130000000,,,-1022737000000.0,,,,-23024000000.0,101947000000,-447474000000,-31670000000,,,,-312703000000,-334776000000,-464281000000,,,-279216000000,1655472000000,911975000000,,129725000000,1171749000000,1042024000000,-479144000000,0.001924,26.09,26.945,23.945,25.845,16.545,2373862.0,1.21164,6.88262,23.42762
