,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,2100000.0,1700000,400000,0.1905,,2400000,,2400000,500000.0,2900000,4600000,,600000.0,500000.0,-2000000,-0.9524,-2500000,-1.1905,,,,,-3100000,-1.4762,-48.0,-48.0,64583,64583,900000,,900000,100000.0,100000.0,100000.0,1200000,12200000,,,,,,100000.0,12300000,,13500000,400000,1500000.0,,,1200000,3100000,2200000.0,,,1000000.0,3200000,,,6300000,,,-10500000,-700000.0,18400000.0,7200000,13500000,,13500000,-3100000,500000.0,,,-125429,,,,-1900000,425429,-2300000,-3100000,,,,-3000000.0,-6100000,,3800000.0,,,1100000.0,4900000,,-3600000,900000,4500000.0,-5400000,828.57,828.57,614.29,664.29,648.64,343.0,0.0,0.0,648.64
1999,3017252.0,2532932,484320,0.1605,,2472939,,2472939,265807.0,2738746,5271678,,,265807.0,-2406116,-0.7975,-2254426,-0.7472,,,,,-2671923,-0.8855,-40.8,-40.8,67915,73416,420590,,420590,533983.0,259753.0,,1214326,13231773,,,,,,736613.0,13968386,,15182712,651909,1775085.0,,,193595,2620589,3119293.0,,,,3119293,,,5739882,,8533.0,-13287362,-779408.0,23501067.0,9442830,15182712,,15182712,-2671923,265807.0,,,493737,,-159455.0,,-1406263,-642624,-2555003,-1862707,,,,-6251.0,-1868958,,3970622.0,,-79571.0,40306.0,3931357,,-492604,420590,913194.0,-4417710,707.145,907.145,639.2850000000001,760.7149999999999,742.795,2820.0,0.0,0.0,742.795
2000,5241076.0,2614414,2626662,0.5012,,3381921,,3381921,371249.0,3753170,6367584,,415376.0,371249.0,-755259,-0.1441,-1126508,-0.2149,,,,,-1541884,-0.2942,-22.86,-22.86,77113,77113,1603975,,1603975,835404.0,251345.0,,2690724,22428499,,,,,,105501.0,22534000,,25224724,1016462,2108486.0,,,188075,3313023,7108599.0,,,,7108599,,,10421622,,9296.0,-15086803,-505294.0,30385903.0,14803102,25224724,,25224724,-1541884,371249.0,,,783964,,8408.0,,-622299,-433944,-820615,-9567975,,,,631112.0,-8936863,,6425713.0,,-257557.0,4772707.0,10940863,,1183385,1603975,420590.0,-10388590,1003.57,1103.57,928.575,996.43,972.96,1538.5,0.0,0.0,972.96
2001,6996686.0,2951746,4044940,0.5781,,3606799,,3606799,1849963.0,5456762,8408508,43597.0,850965.0,1849963.0,438141,0.0626,-1411822,-0.2018,,,,,-2262787,-0.3234,-31.2,-31.2,85293,85293,393451,150000.0,543451,745572.0,159364.0,,1448387,29989796,,,,,,690062.0,30679858,,32128245,1208164,6399831.0,,,166596,7774591,3902757.0,,,5459050.0,9361807,,,17136398,,10561.0,-24115382,-731334.0,39828002.0,14991847,32128245,,32128245,-2262787,1849963.0,,,-5703905,,91981.0,,-6326204,5895553,-221176,-9320700,,,,-87984.0,-9408684,,7832150.0,-503390.0,,1090576.0,8419336,,-1210524,393451,1603975.0,-9541876,1475.715,1615.4299999999998,1225.715,1424.0,1390.46,2501.0,0.0,0.0,1390.46
2002,5700478.0,3094731,2605747,0.4571,,2768666,,2768666,2413597.0,5182263,8276994,3078.0,578039.0,2413597.0,-162919,-0.0286,-2576516,-0.452,,,,,-3154555,-0.5534,-39.6,-39.6,92186,92186,184130,34500.0,218630,801272.0,262748.0,323856.0,1606506,30923114,,,,,,54771.0,30977885,,32584391,1396761,7861245.0,,,347335,9605341,2006209.0,,,6762218.0,8768427,,,18373768,,11460.0,-27776726,-4904860.0,46880749.0,14210623,32584391,,32584391,-3154555,2413597.0,,,-1672631,,-103384.0,,-7998835,1847572,-566017,-3039176,,,,149239.0,-2889937,,3980168.0,,-364858.0,-368677.0,3246633,,-209321,184130,393451.0,-3605193,394.2,437.4,297.0,342.0,333.945,4107.5,0.0,0.0,333.945
2003,6205250.0,3412201,2793049,0.4501,,2066966,,2066966,2315767.0,4382733,7794934,985.0,1357963.0,2315767.0,1127000,0.1816,-2084684,-0.336,-990000.0,,,,-2546730,-0.4104,-28.8,-28.8,99634,99634,312666,60000.0,372666,576780.0,280693.0,374139.0,1604278,28999962,,,,,,,28999962,,30604240,1075948,9836290.0,,,1402963,12315201,221635.0,,,6179072.0,6400707,,,18715908,,12080.0,-30755038,-1265003.0,43896293.0,11888332,30604240,,30604240,-2546730,2315767.0,,,-2712088,,-17945.0,,-10710923,3257055,314004,-139276,,,,76230.0,-63046,,250000.0,,-20120.0,-352302.0,-122422,,128536,312666,184130.0,174728,105.0,126.0,72.6,96.0,93.74,5013.0,0.0,0.0,93.74
2004,6109474.0,3364429,2745045,0.4493,,1991710,,1991710,4229876.0,6221586,9586015,3501.0,1367180.0,2175522.0,1548677,0.2535,-2789155,-0.4565,1374772.0,,,,-1994025,-0.3264,-6.0,-6.0,340465,340465,267735,,267735,779768.0,341745.0,67526.0,1456774,27752975,,,,,,,27752975,,29209749,319820,3076672.0,,,4814003,8210495,106688.0,,,2542879.0,2649567,,,10860062,,48757.0,-33385524,-8618102.0,60304556.0,18349687,29209749,,29209749,-1994025,2175522.0,,,3957202,,-61052.0,,-6753721,-4508836,-370137,-1173719,,,,296865.0,-876854,,8919341.0,-723370.0,-456166.0,-6537745.0,1202060,,-44931,267735,312666.0,-1543856,51.0,52.8,35.4,43.2,42.185,17353.0,0.0,0.0,42.185
2005,7172876.0,3046460,4126416,0.5753,,1616436,,1616436,2077698.0,3694134,6740594,1175.0,472655.0,1605043.0,3165726,0.4413,432282,0.0603,655746.0,,,,1088028,0.1517,2.4,2.4,433490,433490,260969,,260969,1164182.0,496331.0,6056.0,1927538,23981078,,,,,,,23981078,,25908616,597278,58867.0,,,2606137,3262282,117912.0,,,566968.0,684880,,,3947162,,58605.0,-32297496,-10132571.0,64332916.0,21961454,25908616,,25908616,1088028,1605043.0,,,5418977,,-154586.0,,-1334744,-5998285,2113763,-2558223,,,,4725077.0,2166854,,2421257.0,,-8000.0,-6700640.0,-4287383,,-6766,260969,267735.0,-444460,30.6,35.4,25.8,31.8,31.05,24387.5,0.0,0.0,31.05
2006,9001681.0,3287233,5714448,0.6348,,1493078,,1493078,2080006.0,3573084,6860317,17823.0,168590.0,1911416.0,4221370,0.469,2141364,0.2379,,,,,2141364,0.2379,4.8,4.8,490430,503037,369665,,369665,732848.0,550522.0,11056.0,1664091,26432009,,,,,,358238.0,26790247,,28454338,687475,65267.0,,,38842,791584,2730534.0,,,512015.0,3242549,,,4034133,,59004.0,-30156132,-11891727.0,66409060.0,24420205,28454338,,28454338,2141364,1911416.0,,,2207251,,-54191.0,,872507,-1906065,4353966,-5388000,,,,974815.0,-4413185,,158227.0,,,9688.0,167915,,108696,369665,260969.0,-1034034,114.6,139.8,85.8,115.2,112.485,89784.0,0.0,0.0,112.485
2007,9368624.0,4322833,5045791,0.5386,,1670803,,1670803,1964666.0,3635469,7958302,16988.0,333198.0,1631468.0,3374988,0.3602,1410322,0.1505,,1410322.0,0.1505,-2100000.0,3510322,0.3747,7.2,7.2,492641,506891,2226839,,2226839,1107020.0,460365.0,11056.0,3805280,26382326,,,,,2100000.0,1993943.0,30476269,,34281549,903238,57887.0,,,370679,1331804,4315773.0,,,531101.0,4846874,,,6178678,,59156.0,-26645810,-13306339.0,67995864.0,28102871,34281549,,34281549,3510322,1631468.0,-2100000.0,,1600969,,90157.0,,2473476,-1196082,3446677,-7012764,,,,3867000.0,-3145764,,55867.0,,,1500394.0,1556261,,1857174,2226839,369665.0,-3566087,85.80000000000001,94.8,72.6,82.80000000000001,80.85,28225.0,0.0,0.0,80.85
