,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2018,1973985000,330376000,1643609000,0.8326,76022000,443691000,2152830000,2596521000,,2672543000,3002919000,70355000,2171000.0,25778000,-899073000,-0.4555,-1028934000,-0.5212,100274000,-928660000,-0.4704,,-927022000,-0.4696,-73.64,-73.64,12589740,12589740,1248810000,1028564000,2277374000,15518000,,290047000,2582939000,559511000,,1369000,1369000,30009000.0,,565310000,1156199000,,3739138000,,32500000.0,29872000.0,1771735000,510174000,2314409000,225625000.0,1520940000,,17147000.0,1763712000,,,4078121000,,2000,-2849770000,118827000.0,2391822000,-339119000,3739002000,136000.0,3739138000,-927022000,25778000,,3851000.0,1079574000,,,,946590000,-1638000.0,180543000,-518428000,-25000000.0,-4352103000,3708810000,-665000,-1186721000,-1875000.0,1109517000.0,-33971000.0,,513672000.0,1587343000,108186000.0,689351000,1248810000,559459000,-337885000,0.1453,79.0,98.375,70.75,75.625,75.625,211544.0,0,0,75.625
2019,2193902000,396316000,1797586000,0.8194,101717000,363307000,1792285000,2155592000,,2257309000,2653625000,60166000,14312000.0,37223000,-340842000,-0.1554,-459723000,-0.2095,67134000,-392589000,-0.1789,2440000.0,-394817000,-0.18,-28.91,-28.91,13660116,13660116,1402226000,217640000,1619866000,6104000,,418224000,2044194000,1144666000,,1176000,1176000,40026000.0,85513000.0,653127000,1924508000,,3968702000,,72736000.0,15263000.0,1681757000,485084000,2239577000,809371000.0,1558694000,87954000.0,11469000.0,2467488000,,656482000.0,4707065000,,2000,-3244587000,142435000.0,2363999000,-738151000,3968914000,-212000.0,3968702000,-394817000,37223000,,2970000.0,-180535000,,,,-176482000,1612000.0,-533547000,-25536000,-10153000.0,-2108820000,2905788000,-32513000,729546000,-32500000.0,,-31650000.0,,,-64150000,21567000.0,153416000,1402226000,1248810000,-559083000,0.1436,35.5,37.25,29.95,33.3125,33.3125,31124.0,0,0,33.3125
2020,2203791000,387272000,1816519000,0.8243,66528000,275391000,2123618000,2399009000,,2465537000,2852809000,25809000,11692000.0,40267000,-378819000,-0.1719,-649018000,-0.2945,216445000,-432573000,-0.1963,-236000.0,-430542000,-0.1954,-31.87,-31.87,13508268,13508268,760710000,517815000,1278525000,25698000,,250031000,1554254000,999969000,,14775000,14775000,64093000.0,13015000.0,614788000,1706640000,,3260894000,,63202000.0,15537000.0,1483302000,649192000,2195696000,693163000.0,1561278000,15220000.0,7664000.0,2277325000,,563240000.0,4473021000,,2000,-3675129000,96490000.0,2367168000,-1211469000,3261552000,-658000.0,3260894000,-430542000,40267000,,29748000.0,165177000,,,,-83880000,6709000.0,-188641000,-26964000,-23600000.0,-2195567000,1895897000,-13607000,-349306000,-32500000.0,,-26579000.0,,,-59079000,-44490000.0,-641516000,760710000,1402226000,-215605000,0.1532,20.25,26.875,16.0,20.25,20.25,114516.0,0,0,20.25
