,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,11920578.0,10890435.0,1030143.0,0.0864,,,,891629,96939.0,988568,11879003,,,96939.0,-79127,-0.0066,41575,0.0035,-217641.0,-176066,-0.0148,-59185.0,-116881,-0.0098,-16697.29,-16697.29,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116881,96939.0,-59185.0,,-2155362.0,,-2830549.0,,,111175,-2123314,-109806.0,,,,-95191.0,-204997.0,,,,,2627886.0,2627886.0,,299575.0,388545.0,88970,-2233120,9649123.0,10526316.0,8771930.0,9649123.0,9649123.0,,0,0,9649123.0
2001,14275416.0,13644509.0,630907.0,0.0442,,,,890546,,890546,14535055,70694.0,175116.0,96558.0,209696,0.0147,-259639,-0.0182,197661.0,-61978,-0.0043,-4245.0,-57733,-0.004,-8247.57,-8247.57,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57733,96558.0,-4245.0,,,,414197.0,,,-360192,-325612,,,,175000.0,103460.0,278460.0,,,,,-68478.0,-68478.0,,-115630.0,272915.0,388545,-325612,7236842.25,8552631.75,6140351.0,7456140.5,7456140.5,,0,0,7456140.5
2002,11421114.0,10993806.0,427308.0,0.0374,,,,725123,,725123,11718929,62564.0,160016.0,94594.0,-203221,-0.0178,-297815,-0.0261,-160016.0,-457831,-0.0401,-147675.0,-310156,-0.0272,-44308.0,-44308.0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-310156,94594.0,-147686.0,,,,2457106.0,,,2063881,1700633,-19617.0,,,,-576146.0,-595763.0,,,,,-1163440.0,-1163440.0,,-58570.0,214345.0,272915,1681016,5263158.0,7894737.0,5263158.0,5263158.0,5263158.0,,0,0,5263158.0
2003,9458640.0,8880368.0,578272.0,0.0611,,,,763763,,763763,9644131,54869.0,176626.0,94431.0,81256,0.0086,-185491,-0.0196,-4310.0,-189801,-0.0201,376167.0,-565968,-0.0598,-80852.57,-80852.57,7,7,321670.0,,321670.0,2026655.0,805450.0,28583.0,3182358.0,837851.0,,,,,,311495.0,1149346.0,,4331704.0,817292.0,2456847.0,,,50167.0,3324306.0,836792.0,,,,836792.0,,836792.0,4161098.0,,640.0,-1175723.0,-522165.0,1867854.0,170606.0,4331704.0,,4331704.0,-565968,94431.0,376167.0,,-141948.0,,810841.0,,-141948.0,1661827,1424509,,,,,-801163.0,-801163.0,,,,,-516021.0,-516021.0,,107325.0,321670.0,214345,1424509,5263158.0,6140351.0,5263158.0,5263158.0,5263158.0,,0,0,5263158.0
2004,,,,,,,,84978,,84978,84978,,,,-84978,-inf,-101416,-inf,,-101416,-inf,,-455720,-inf,-65102.86,-65102.86,339742000000,339742000000,340.0,,340.0,,,,340.0,,,,,,,,,,340.0,2396.0,262000.0,,,15058.0,279454.0,,,,,,,,279454.0,,640.0,-1631443.0,,1351689.0,-279114.0,340.0,,340.0,-455720,,,,-137166.0,,,,-279114.0,565041,-27845,-307281.0,,,,-282749.0,-282749.0,,,,,-10736.0,-10736.0,,-321330.0,340.0,321670,-335126,5263158.0,5263158.0,5263158.0,5263158.0,5263158.0,,0,0,5263158.0
2005,,,,,,,,142709,1200.0,143909,143909,,19636.0,,-143909,-inf,-143909,-inf,-19636.0,-163545,-inf,,-163545,-inf,-23363.57,-23363.57,339742000000,339742000000,281.0,,281.0,,,,281.0,,,,,,,,,,281.0,40139.0,366907.0,,,34694.0,441740.0,,,,,,,,441740.0,,640.0,-1794988.0,,1352889.0,-441459.0,281.0,,281.0,-163545,,,,-162345.0,,,,-441459.0,325831,-59,,,,,,,,,,,,,,-59.0,281.0,340,-59,3508772.0,3508772.0,3508772.0,3508772.0,3508772.0,,0,0,3508772.0
2006,,,,,,,,166871,1200.0,168071,168071,,19650.0,,-168071,-inf,-168071,-inf,-19650.0,-187721,-inf,,-187721,-inf,-26817.29,-26817.29,339742000000,339742000000,230.0,,230.0,,,,230.0,,,,,,,,,,230.0,32397.0,541469.0,,,54344.0,628210.0,,,,,,,,628210.0,,640.0,-1982709.0,,1354089.0,-627980.0,230.0,,230.0,-187721,,,,-186521.0,,,,-627980.0,374191,-51,,,,,,,,,,,,,,-51.0,230.0,281,-51,3508772.0,3508772.0,3508772.0,3508772.0,3508772.0,,0,0,3508772.0
2007,,,,,,,,412885,136200.0,549085,549085,,19650.0,,-549085,-inf,-549085,-inf,-19650.0,-568735,-inf,,-568735,-inf,-81247.86,-81247.86,339742000000,339742000000,94.0,,94.0,,,,94.0,,,,,,,,,,94.0,14580.0,807035.0,,,73994.0,895609.0,,,,,,,,895609.0,,640.0,-2551444.0,,1655289.0,-895515.0,94.0,,94.0,-568735,,,,-267535.0,,,,-895515.0,836134,-136,,,,,,,,,,,,,,-136.0,94.0,230,-136,4385965.0,4824561.5,4385965.0,4824561.5,4824561.5,,0,0,4824561.5
2008,,,,,,81279.0,,81279,,81279,81279,,19650.0,,-81279,-inf,-81279,-inf,-19650.0,-100929,-inf,,-100929,-inf,-14418.43,-14418.43,339742000000,339742000000,,,,,,,,,,,,,,,,,,23437.0,878163.0,,,93644.0,995244.0,,,,,,,,995244.0,,640.0,-2652373.0,,1656489.0,-995244.0,,,,-100929,,,,-99729.0,,,8857.0,-995244.0,200564,-94,,,,,,,,,,,,,,,,94,-94,2631579.0,3070175.5,2412280.75,2631579.0,2631579.0,,0,0,2631579.0
2009,7957247.0,3039301.0,4917946.0,0.618,,,,4381215,,4381215,7420516,,,,536731,0.0675,536731,0.0675,,536731,0.0675,202000.0,334731,0.0421,47818.71,47818.71,339742000000,339742000000,841.0,,841.0,361623.0,827412.0,169424.0,1359300.0,,,,,,,,,,1359300.0,453823.0,,202000.0,,202000.0,655823.0,,,,,,,,655823.0,,60000.0,317977.0,,325500.0,703477.0,1359300.0,,1359300.0,334731,,,,1698721.0,,-816099.0,,703477.0,-2354373,-320921,,,,,,,,,,,10000.0,10000.0,,-310921.0,841.0,311762,-320921,7017544.0,12719298.5,5701754.5,8771930.0,8771930.0,,0,0,8771930.0
