,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,48780000,26005000,22775000,0.4669,9590000,23160000,9254000,32414000,109000,42113000,68118000,16000,2029000,6579000,-12089000,-0.2478,-18684000,-0.383,-2013000,-20697000,-0.4243,158000,-20855000,-0.4275,-1.3,-1.3,16409285,16409285,41095000.0,,41095000.0,19359000.0,1809000.0,5846000.0,68109000.0,33308000.0,,14145000.0,14145000.0,,,1948000.0,49401000.0,,117510000.0,8554000.0,7323000.0,,,13123000.0,29000000.0,19647000.0,,,9941000.0,29588000.0,,21704000.0,58588000.0,,2383000.0,-40622000.0,98099000.0,,59860000.0,118448000.0,-938000.0,117510000.0,-20855000,6579000,1200000.0,6418000,-900000,-5692000.0,-463000,3125000,,-217000,-7775000,-7576000,,,,14471000,14175000,-15118000,41899000.0,,,-1308000,25473000,,31873000,41095000,9222000,-15351000,1.121,13.6,14.32,9.805,11.5205,11.5205,1585400.0,0,0,11.5205
2020,128381000,86378000,42003000,0.3272,14935000,37665000,7580000,45245000,-2219000,57961000,144339000,6000,1038000,15128000,-4931000,-0.0384,-19703000,-0.1535,-1394000,-21097000,-0.1643,281000,-21378000,-0.1665,-1.02,-1.02,20909673,20909673,48156000.0,,48156000.0,29199000.0,11405000.0,8286000.0,97046000.0,38710000.0,,12407000.0,12407000.0,,,1967000.0,53084000.0,,150130000.0,31736000.0,6020000.0,58000.0,1342000.0,18020000.0,57118000.0,18078000.0,8950000.0,207000.0,,27235000.0,,21205000.0,84353000.0,,2654000.0,-62888000.0,125916000.0,,65682000.0,150035000.0,95000.0,150130000.0,-21378000,15128000,,5658000,4556000,,-9596000,23996000,,4498000,8462000,-16547000,,,,-6261000,-16151000,-7778000,22430000.0,,,190000,14842000,-92000.0,7061000,48156000,41095000,-8085000,1.2213,12.695,14.829999999999998,11.07,12.62,12.62,1172000.0,0,0,12.62
2021,189923000,161765000,28158000,0.1483,19297000,44790000,9860000,54650000,-970000,72977000,234742000,3000,851000,21291000,-24734000,-0.1302,-46028000,-0.2424,-848000,-46876000,-0.2468,-24000,-46852000,-0.2467,-2.06,-2.06,22437301,22437301,13380000.0,,13380000.0,24337000.0,3869000.0,9891000.0,51477000.0,27051000.0,,9194000.0,9194000.0,,,2972000.0,39217000.0,,90694000.0,11252000.0,7224000.0,178000.0,1368000.0,19652000.0,39496000.0,15588000.0,8028000.0,79000.0,,23695000.0,,18997000.0,63191000.0,,2708000.0,-109295000.0,133897000.0,,27310000.0,90501000.0,193000.0,90694000.0,-46876000,21291000,,8035000,-7092000,,5741000,-20484000,,2903000,-21739000,-5702000,,,,-2445000,-5360000,-4708000,,,,1505000,-3203000,-36000.0,-30338000,17818000,48156000,-27441000,1.1368,10.915,11.46,9.77,10.5035,10.5035,942500.0,0,0,10.5035
