,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,1671998696,1559314916,112683780,0.0674,,,,,283425321.0,283425321,1842740237,23726239.0,67662413.0,177936222,-693388233,-0.4147,-239031111,-0.143,-15925542,-254956653,-0.1525,-2889147,-936097721,-0.5599,-28.19,-28.19,33210500,33210500,136381832,,136381832,42688909,108293686,596129680.0,883494106,663164937,,,,,,83066500.0,746231437,,1629725543,256704234,904429852.0,,,194347986,1355482072,,,1923749.0,331793870,333717619,,,1689199691,,,-4616596178,-335725928.0,,-65661151,1623538540,6187003.0,1629725543,-936097721,177936222,-1402293.0,,129588813,,40652412,,,609095608,-20879372,-273651548,-542596.0,-15185639.0,,4643775,-284736007,,308046491.0,,,-202416458.0,105630033,-50581213.0,-250566559,136381832.0,386948390,-294530920,0.1421,7.890000000000001,8.780000000000001,6.835,7.8,4.995,5654050.0,0.0,0.02,5.015
2008,1843324010,1597855710,245468300,0.1332,,,,,1312080.0,1312080,1599167790,91947130.0,108035730.0,69907310,1105380540,0.5997,102162610,0.0554,-16096410,86066200,0.0467,-68282830,995720330,0.5402,26.4,26.4,37602334,37602334,845846430,,845846430,240126260,62839260,40010630.0,1188822580,815332760,,,,,81552020.0,176060830.0,1072945610,,2261768190,384986140,523270.0,,,41736640,427246050,,,,529478950,529478950,,,956725000,499840.0,,-3061402850,207870960.0,,1243859650,2200584650,61183540.0,2261768190,995720330,69907310,,,18962680,,-3311440,,,-902031570,182558750,-286572330,-121718850.0,-26530570.0,19220410.0,1946150470,1530549130,,30318420.0,,,-870073050.0,-839754630,-15620000.0,857741060,845315350.0,-12425710,-104013580,0.1277,7.515000000000001,8.055,6.109999999999999,7.055,4.52,4359950.0,0.128,0.148,4.667999999999999
2009,1910738000,1834025000,76713000,0.0401,,83583000.0,,83583000.0,,83583000,1917608000,205991000.0,41743000.0,99217000,241640000,0.1265,-82008000,-0.0429,164248000,82240000,0.043,-28444000,129124000,0.0676,3.4,3.4,37667897,37690252,353555000,,353555000,87960000,93935000,15070000.0,550520000,1733219000,,,,172680000.0,165115000.0,4238000.0,2075252000,,2625772000,322138000,2925000.0,931000.0,,931000,325994000,65146000.0,,194560000.0,456093000,715799000,,,1041793000,500000.0,,-2970917000,-1168217000.0,,1481473000,2523266000,102506000.0,2625772000,129124000,99217000,,7873000.0,44113000,,-16648000,,2673000.0,-72095000,208232000,-345132000,-300521000.0,-6049000.0,47467000.0,10816000,-593419000,-54438000.0,6707000.0,,-37658000.0,-433000.0,-85822000,-21847000.0,-492856000,352731000.0,845587000,-136900000,0.1293,7.414999999999999,8.765,6.795,7.415,4.91,4494750.0,0.063,0.211,5.121
2010,1990522000,1891787000,98735000,0.0496,,140800000.0,,140800000.0,-83774000.0,57026000,1948813000,200273000.0,24132000.0,190769000,430979000,0.2165,35485000,0.0178,176141000,211626000,0.1063,8263000,207815000,0.1044,5.46,5.46,38040724,38040724,188152000,15000000.0,203152000,64521000,132636000,1793000.0,402102000,1857646000,,,,174223000.0,140742000.0,5579000.0,2178190000,,2580292000,268833000,,410000.0,,410000,269243000,58977000.0,,168142000.0,433969000,661088000,,,930331000,500000.0,,-2782056000,198869000.0,,1550631000,2480962000,99330000.0,2580292000,207815000,190769000,,4115000.0,-26438000,,-10070000,,5015000.0,-322649000,53612000,-194018000,-40562000.0,-5674000.0,,13873000,-226381000,-2101000.0,30881000.0,,-18954000.0,-2043000.0,7783000,407000.0,-164579000,188152000.0,352731000,-140406000,0.1303,4.99,5.385,4.605,4.88,3.27,2459550.0,0.068,0.279,3.5489999999999995
2011,2565319000,2343548000,221771000,0.0864,,88086000.0,,88086000.0,,88086000,2431634000,52792000.0,10615000.0,130919000,-114229000,-0.0445,-413971000,-0.1614,30745000,-383226000,-0.1494,32152000,-287915000,-0.1122,-7.5,-7.5,38488438,38488438,259112000,,259112000,126410000,57289000,67204000.0,510015000,1540003000,,,,159312000.0,69232000.0,10099000.0,1778646000,,2288661000,330468000,79345000.0,236000.0,,236000,410049000,40428000.0,,122525000.0,496493000,659446000,,,1069495000,500000.0,,-3089215000,203349000.0,,1247238000,2316733000,-28072000.0,2288661000,-287915000,130919000,,3519000.0,-3277000,,-10417000,,,480767000,324013000,-317250000,,,,-17915000,-335165000,-8332000.0,,,-19244000.0,108922000.0,81346000,766000.0,70960000,259112000.0,188152000,6763000,0.14706,5.16,5.635,4.609999999999999,5.199999999999999,3.515,2616300.0,0.091,0.37,3.885
2012,3004264000,2501862000,502402000,0.1672,,121537000.0,,121537000.0,,121537000,2623399000,33440000.0,17706000.0,120850000,455241000,0.1515,379765000,0.1264,15734000,395499000,0.1316,8010000,308675000,0.1027,8.0,8.0,38416992,38475961,298506000,,298506000,61896000,105840000,4453000.0,470695000,1641557000,,,,341752000.0,38285000.0,,2021594000,,2492289000,227511000,30690000.0,2836000.0,,2836000,261037000,,,87032000.0,510299000,597331000,,,858368000,500000.0,,-2797500000,-571309000.0,,1497192000,2355560000,136729000.0,2492289000,308675000,120850000,,4133000.0,63472000,,-3328000,,,124040000,621170000,-333175000,-9584000.0,-63226000.0,,-7296000,-413281000,-96194000.0,15296000.0,-58228000.0,-28872000.0,-555000.0,-168553000,58000.0,39394000,298506000.0,259112000,287995000,0.1224,6.58,7.140000000000001,6.205,6.625,4.555,1096750.0,0.122,0.492,5.047
2013,2076496000,1639377000,437119000,0.2105,,78070000.0,,78070000.0,-9470000.0,68600000,1707977000,24028000.0,41975000.0,143766000,289876000,0.1396,121048000,0.0583,23993000,145041000,0.0698,44941000,59194000,0.0285,1.6,1.6,37917821,37998043,377169000,,377169000,49483000,138847000,39354000.0,604853000,1756333000,,,,213811000.0,2889000.0,93259000.0,2066292000,,2671145000,220491000,24294000.0,,,1018000,245803000,143332000.0,,100765000.0,532976000,777073000,,,1022876000,500000.0,4089287000.0,-2887694000,224942000.0,,1427035000,2449911000,221234000.0,2671145000,59194000,143766000,,4515000.0,-42240000,-19317000.0,-19510000,-3413000.0,,337028000,502263000,-382424000,,-58292000.0,1839000.0,9494000,-429383000,-30690000.0,350000.0,,-103063000.0,139100000.0,5697000,86000.0,78663000,377169000.0,298506000,119839000,0.1007,5.970000000000001,6.484999999999999,5.005,5.795,4.15,1882650.0,0.292,0.784,4.934
2014,1809434000,1687270000,122164000,0.0675,,78120000.0,,78120000.0,-4618000.0,73502000,1760772000,15740000.0,52295000.0,159999000,184034000,0.1017,-12547000,-0.0069,-24628000,-37175000,-0.0205,17548000,-45808000,-0.0253,-1.2,-1.2,37920944,37920944,208932000,,208932000,52250000,147189000,62031000.0,470402000,1755503000,,,,117116000.0,1424000.0,96301000.0,1970344000,,2440746000,211790000,73195000.0,,,22488000,307473000,75500000.0,,116084000.0,460478000,652062000,,,959535000,500000.0,4088474000.0,-3012759000,172856000.0,,1249071000,2208606000,232140000.0,2440746000,-45808000,159999000,,3341000.0,-39394000,-15233000.0,-17170000,-6991000.0,,2553000,80691000,-158593000,,-7000.0,,-13178000,-171778000,-20000000.0,247000.0,,-53085000.0,-3794000.0,-76632000,,-167719000,208932000.0,376651000,-77902000,0.09397,3.03,3.465,2.475,2.915,2.14,2546400.0,0.018,0.802,2.942
2015,2105298000,1946331000,158967000,0.0755,,56162000.0,,56162000.0,-5562000.0,50600000,1996931000,14406000.0,49603000.0,193301000,339310000,0.1612,94901000,0.0451,1894000,96795000,0.046,28599000,67807000,0.0322,1.7,1.7,38969944,38969944,324375000,,324375000,80608000,168729000,35272000.0,608984000,1698888000,,,,194082000.0,1198000.0,-114000.0,1894054000,,2503038000,258353000,25096000.0,,,20169000,303618000,19161000.0,,147801000.0,502533000,669495000,,21161000.0,973113000,500000.0,4180919000.0,-2787324000,135830000.0,,1529925000,2503038000,,2503038000,67807000,193301000,-3600000.0,1753000.0,42426000,1926000.0,-984000,41484000.0,,-18074000,283613000,-90856000,,,46483000.0,6704000,-37669000,-122916000.0,,,-7585000.0,,-130501000,,115443000,324375000.0,208932000,192757000,0.08214,1.63,1.9,1.46,1.665,1.26,1353400.0,0.072,0.874,2.134
2016,2433064000,2236790000,196274000,0.0807,,76695000.0,,76695000.0,-6456000.0,70239000,2307029000,22420000.0,47386000.0,180167000,336405000,0.1383,119579000,0.0491,-10727000,108852000,0.0447,46923000,61929000,0.0255,1.47,1.47,42215799,42219206,351796000,,351796000,65288000,160669000,22939000.0,600692000,1600476000,,,,102831000.0,6819000.0,108257000.0,1818383000,,2419075000,289023000,2355000.0,,,22170000,313548000,16806000.0,,194677000.0,554488000,765971000,,19161000.0,1079519000,500000.0,4177194000.0,-2978310000,140172000.0,,1339556000,2419075000,,2419075000,61929000,180167000,,29874000.0,81979000,33700000.0,986000,47300000.0,,61994000,415943000,-99780000,,,12000.0,-7424000,-107192000,-24500000.0,2796000.0,-6521000.0,-252915000.0,,-281140000,-190000.0,27421000,351796000.0,324375000,316163000,0.06789,4.775,5.550000000000001,4.13,5.0600000000000005,4.195,9148700.0,0.402,1.276,5.471
2017,2339900000,2307900000,32000000,0.0137,,69400000.0,,69400000.0,-7500000.0,61900000,2369800000,23600000.0,50200000.0,179800000,193300000,0.0826,-24500000,-0.0105,-12200000,-36700000,-0.0157,-50400000,13700000,0.0059,0.32,0.32,42206870,42206870,253700000,,253700000,114300000,180300000,,548300000,1497600000,,,,236500000.0,5000000.0,,1739100000,,2287400000,130400000,,5200000.0,,126600000,257000000,16800000.0,,140500000.0,570700000,728000000,,16800000.0,985000000,,4177700000.0,-2875300000,,,1302400000,2287400000,,2287400000,13700000,179800000,,10000000.0,-117800000,-57600000.0,-14800000,-45400000.0,,-34100000,51600000,-110600000,,,,13900000,-96700000,-2400000.0,,,-50600000.0,,-53000000,,-98100000,253700000.0,351800000,-59000000,0.07655,3.635,4.055,3.34,3.425,2.925,5047250.0,0.039,1.315,4.24
2018,2490400000,2347700000,142700000,0.0573,,90700000.0,,90700000.0,-7500000.0,83200000,2430900000,22500000.0,45600000.0,168000000,246000000,0.0988,52000000,0.0209,-19600000,32400000,0.013,25900000,6500000,0.0026,0.15,0.15,42206870,42206870,302100000,,302100000,79000000,233000000,12200000.0,626300000,1452700000,,,,253400000.0,8700000.0,19300000.0,1734100000,,2360400000,227000000,,4200000.0,,93700000,320700000,14700000.0,,163700000.0,594000000,772400000,,14700000.0,1093100000,,4177700000.0,-2910400000,,,1267300000,2360400000,,2360400000,6500000,168000000,,17200000.0,14600000,22200000.0,-28200000,48000000.0,-27400000.0,27500000,233800000,-125900000,,,,-14500000,-140400000,-2800000.0,,,-42200000.0,,-45000000,,48400000,302100000.0,253700000,107900000,0.07282,2.555,2.755,2.24,2.525,2.1950000000000003,1366900.0,0.043,1.358,3.553
2019,2762100000,2553900000,208200000,0.0754,,90900000.0,,90900000.0,-30500000.0,60400000,2614300000,20000000.0,67100000.0,169100000,341300000,0.1236,125200000,0.0453,-20100000,105100000,0.0381,26600000,78500000,0.0284,1.18,1.15,66455328,67994098,279500000,,279500000,66400000,304600000,5600000.0,656100000,2775300000,,,,618600000.0,10000000.0,,3403900000,,4060000000,324400000,11000000.0,5400000.0,,122800000,458200000,,,193200000.0,720000000,913200000,,11000000.0,1371400000,,5072800000.0,-2837800000,453600000.0,,2688600000,4060000000,,4060000000,78500000,169100000,,21400000.0,73800000,,-24800000,,-11700000.0,-54500000,288300000,-347400000,,,,44400000,-303000000,-195700000.0,,-300000.0,,188100000.0,-7900000,,-22600000,279500000.0,302100000,-59100000,0.07098,2.5700000000000003,3.19,2.4,3.05,2.65,1847800.0,0.136,1.4939999999999998,4.144
2020,4185000000,2937900000,1247100000,0.298,,309900000.0,,309900000.0,-33300000.0,276600000,3214500000,67000000.0,59100000.0,270800000,1308800000,0.3127,937900000,0.2241,41000000,978900000,0.2339,343900000,635000000,0.1517,8.25,8.1,76994187,78368956,1715100000,,1715100000,126200000,323400000,25100000.0,2189800000,2621100000,,,,821300000.0,8000000.0,35000000.0,3485400000,,5675200000,348000000,10100000.0,29400000.0,,387800000,745900000,37000000.0,,273100000.0,579000000,889100000,,47100000.0,1635000000,,6157900000.0,-2117700000,-1995700000.0,1995700000.0,4040200000,5675200000,,5675200000,635000000,270800000,343900000.0,224100000.0,-92000000,,-26400000,,-10600000.0,-252900000,1128900000,-181100000,,,,-21400000,-202500000,-11400000.0,1085600000.0,,-564500000.0,-500000.0,509200000,,1435600000,1715100000.0,279500000,947800000,0.0577,10.49,12.795000000000002,9.045000000000002,10.95,10.34,9898350.0,0.517352,2.011352,12.351352
2021,5269000000,3388200000,1880800000,0.357,,64000000.0,,64000000.0,-76100000.0,-12100000,3376100000,113500000.0,58900000.0,252500000,2275000000,0.4318,1816900000,0.3448,146700000,1963600000,0.3727,523700000,1439900000,0.2733,21.67,21.67,66455328,66455328,2180000000,,2180000000,135300000,340000000,17400000.0,2672700000,2809700000,,,,819300000.0,5800000.0,40500000.0,3675300000,,6348000000,352900000,16900000.0,9300000.0,,161700000,531500000,37900000.0,,377100000.0,581100000,996100000,,54800000.0,1527600000,,6157900000.0,-1337500000,,,4820400000,6348000000,,6348000000,1439900000,252500000,523700000.0,-28300000.0,-194900000,,-44700000,,-8100000.0,-419500000,1573400000,-395700000,,,,-50900000,-446600000,-11600000.0,,,-640900000.0,-1000000.0,-653500000,-8400000.0,464900000,2180000000.0,1715100000,1177700000,0.07002,9.99,11.0,8.83,9.645,9.375,4556500.0,0.523725,2.535077,11.910077
