,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,250329454,199332776,50996679,0.2037,,,,,46539385,46539385,245872161,2625793.0,929245.0,5452087,10873328,0.0434,4457293,0.0178,2328897,6786190,0.0271,2521687,1970309,0.0079,0.19,0.19,10267893,10267893,61804458,31347573,93152031,68532811,29238456,,190923298,47075340,,,,,,2224791.0,49300131,,240223429,34046626,5991898.0,,,7329857,47368380,,,,462695.0,462695.0,925390.0,,47831075,,1114323,111524870,-412570,61503706,173730330,221561405,18662024.0,240223429,1970309,5452087,-431848.0,,-1472912.0,,-2633505.0,,-347021.0,2444571,7962206,-11285897.0,-15438583.0,-17605537.0,,-115674,-44445691.0,,,,,6797758.0,6797758.0,-138808.0,-29824536.0,61804458,91628994.0,-3323691,,6.985,7.9,6.175000000000001,6.96,6.529999999999999,368150.0,0.0,0.12,6.65
2008,349227000,281651000,67576000,0.1935,,23127000.0,33759000.0,56886000.0,2195000,59081000,340732000,2021000.0,843000.0,5020000,6531000,0.0187,7428000,0.0213,-5707000,1721000,0.0049,1454000,-786000,-0.0023,-0.08,-0.08,10267893,10267893,78749000,9367000,88116000,86042000,34417000,,208575000,42107000,3829000.0,5181000.0,9010000.0,,1111000.0,12539000.0,64767000,,273342000,53728000,17562000.0,1050000.0,,14762000,86052000,267000.0,,,1441000.0,1708000.0,,,87760000,,1113000,111447000,616000,59056000,172232000,259992000,13350000.0,273342000,-786000,5020000,,,,,,,,14646000,18880000,-3615000.0,-14914000.0,,16775000.0,-1630000,-3084000.0,-5209000.0,,,-269000.0,6803000.0,1325000.0,-21000.0,17100000.0,78749000,61649000.0,15265000,0.2646,4.695,5.12,3.62,3.87,3.625,233550.0,0.0,0.12,3.745
2009,303460000,219569000,83891000,0.2764,,20451000.0,35598000.0,56049000.0,-5330000,50719000,270288000,835000.0,778000.0,5777000,42034000,0.1385,33172000,0.1093,1471000,34643000,0.1142,5043000,30436000,0.1003,2.96,2.96,10267893,10267893,87104000,11356000,98460000,79742000,44810000,,223012000,39385000,1936000.0,4674000.0,6610000.0,,375000.0,13337000.0,59707000,,282719000,49382000,10372000.0,2801000.0,,14899000,74653000,97000.0,,445000.0,1044000.0,1586000.0,,,76239000,,1113000,141883000,886000,59056000,202938000,279177000,3542000.0,282719000,30436000,5777000,739000.0,,-13414000.0,-7196000.0,-10986000.0,4665000.0,,-5865000,17673000,-1839000.0,-129000.0,-1086000.0,663000.0,239000,-2152000.0,-4963000.0,,,,-2189000.0,-7152000.0,-14000.0,8355000.0,87104000,78749000.0,15834000,0.2637,2.155,3.01,2.095,2.6950000000000003,2.53,382750.0,0.0,0.12,2.6500000000000004
2010,348358000,247572000,100786000,0.2893,,22217000.0,45048000.0,67265000.0,-47000,67218000,314790000,1798000.0,449000.0,5815000,42924000,0.1232,33568000,0.0964,4242000,37810000,0.1085,8483000,28177000,0.0809,2.18,2.18,12876294,12876294,113631000,67890000,181521000,87675000,37614000,534000.0,307344000,50838000,1936000.0,4067000.0,6003000.0,,694000.0,2405000.0,59940000,,367284000,32300000,5780000.0,5910000.0,572000.0,19648000,58300000,309000.0,,522000.0,1281000.0,2112000.0,,,60412000,,1444000,170060000,983000,128863000,301350000,361762000,5522000.0,367284000,28177000,5815000,1343000.0,,-12927000.0,-8470000.0,7196000.0,,-5217000.0,-1992000,20416000,-6206000.0,,,14000.0,-53594000,-59786000.0,-4625000.0,70248000.0,,,274000.0,65897000.0,,26527000.0,113631000,87104000.0,14210000,0.2837,6.13,6.59,5.63,6.115,5.735,669450.0,0.0,0.12,5.855
2011,264404000,202699000,61705000,0.2334,,16863000.0,27482000.0,44345000.0,272000,44617000,247316000,3466000.0,47000.0,3506000,25770000,0.0975,17088000,0.0646,1167000,18255000,0.069,3906000,18311000,0.0693,1.35,1.35,13565068,13565068,34661000,163430000,198091000,73348000,32613000,,304052000,42545000,36000.0,,36000.0,,933000.0,117000.0,43631000,,347683000,25683000,,3837000.0,990000.0,10175000,36848000,,,,518000.0,518000.0,,,37366000,,1444000,188371000,834000,119668000,310317000,347683000,,347683000,18311000,3506000,-239000.0,200000.0,120000.0,-5774000.0,1691000.0,,,1056000,22954000,-1643000.0,,,,-89158000,-90801000.0,,,,,-11123000.0,-11123000.0,,-78970000.0,34661000,113631000.0,21311000,0.2622,6.785,7.245,6.415,6.78,6.359999999999999,490750.0,0.0,0.12,6.48
2012,286509000,217468000,69041000,0.241,,15331000.0,28915000.0,44246000.0,1384000,45630000,263098000,2668000.0,24000.0,3134000,34921000,0.1219,23457000,0.0819,8306000,31763000,0.1109,7757000,24006000,0.0838,1.85,1.85,12977481,12977481,57563000,158810000,216373000,75534000,49270000,1794000.0,342971000,41628000,36000.0,,36000.0,,20000.0,62000.0,41746000,,384717000,26292000,9930000.0,2117000.0,730000.0,13423000,50375000,,,,581000.0,581000.0,,,50956000,,1444000,212377000,886000,119054000,333761000,384717000,,384717000,24006000,3134000,,88000.0,-30289000.0,,-16657000.0,,913000.0,-4060000,-7121000,-1628000.0,,,,22423000,20795000.0,,,-702000.0,,9930000.0,9228000.0,,22902000.0,57563000,34661000.0,-8749000,0.2676,4.484999999999999,4.815,4.11,4.470000000000001,4.19,215250.0,0.0,0.12,4.31
2013,336032000,252355000,83677000,0.249,,17373000.0,35130000.0,52503000.0,2035000,54538000,306893000,2195000.0,,4459000,45784000,0.1362,29193000,0.0869,12132000,41325000,0.123,9517000,31808000,0.0947,2.45,2.45,12974245,12974245,36197000,178164000,214361000,84052000,54001000,1574000.0,353988000,40974000,36000.0,,36000.0,,,50000.0,41060000,,395048000,20245000,18000.0,637000.0,657000.0,7142000,28062000,,,499000.0,644000.0,1143000.0,,,29205000,,1407000,244185000,970000,119281000,365843000,395048000,,395048000,31808000,4459000,,190000.0,-22035000.0,,-4731000.0,,519000.0,-10692000,3730000,-6077000.0,,,56309000.0,-65416000,-15184000.0,,,,,-9912000.0,-9912000.0,,-21366000.0,36197000,57563000.0,-2347000,0.288,6.9,7.175,6.7,6.96,6.525,345950.0,0.0,0.12,6.6450000000000005
2014,328741000,249136000,79605000,0.2422,,17682000.0,39696000.0,57378000.0,-1243000,56135000,305271000,1755000.0,,3634000,29674000,0.0903,23621000,0.0719,2419000,26040000,0.0792,7186000,18854000,0.0574,1.45,1.45,12974245,12974245,82902000,142178000,225080000,90118000,48586000,1644000.0,365428000,45247000,36000.0,,36000.0,,505000.0,133000.0,45921000,,411349000,15518000,,,1329000.0,7801000,24648000,,,,635000.0,635000.0,,,25283000,,1407000,263039000,190000,121430000,386066000,411349000,,411349000,18854000,3634000,,2124000.0,-5795000.0,,5415000.0,,-1004000.0,836000,19653000,-8077000.0,,-31222000.0,65400000.0,969000,27070000.0,,,,,-18000.0,-18000.0,,46705000.0,82902000,36197000.0,11576000,0.2564,7.41,7.575,6.945,7.285,6.835,451500.0,0.0,0.12,6.955
2015,312514000,237452000,75062000,0.2402,,27817000.0,37294000.0,65111000.0,3148000,68259000,305711000,2784000.0,,3723000,13133000,0.042,7025000,0.0225,2385000,9410000,0.0301,2566000,6844000,0.0219,0.52,0.52,13107579,13107579,79421000,165295000,244716000,87220000,34517000,4456000.0,370909000,44166000,36000.0,,36000.0,,3614000.0,138000.0,47954000,,418863000,12863000,16000.0,,733000.0,4860000,18472000,,,,679000.0,679000.0,,,19151000,,1425000,269883000,50000,128354000,399712000,418863000,,418863000,6844000,3723000,,152000.0,4963000.0,,14069000.0,,-3109000.0,-1344000,14338000,-2994000.0,,-22087000.0,,456000,-24625000.0,,6790000.0,,,16000.0,6806000.0,,-3481000.0,79421000,82902000.0,11344000,0.2567,5.565,5.875,4.775,5.18,4.859999999999999,242650.0,0.0,0.12,4.98
2016,294202000,217585000,76617000,0.2604,,14111000.0,39405000.0,53516000.0,466000,53982000,271567000,2113000.0,6568000.0,3762000,26509000,0.0901,22747000,0.0773,-6568000,16179000,0.055,5327000,10852000,0.0369,0.82,0.82,13240913,13240913,129577000,104921000,234498000,87886000,41877000,2579000.0,366840000,42241000,36000.0,,36000.0,,2354000.0,,44631000,,411471000,14832000,,,351000.0,4435000,19618000,,,,849000.0,849000.0,,,20467000,,1425000,261486000,-261000,128354000,391004000,411471000,,411471000,10852000,3762000,,,-2960000.0,,-7360000.0,1020000.0,1260000.0,5698000,17352000,-1915000.0,,-8504000.0,62298000.0,190000,52069000.0,,,,-19249000.0,-16000.0,-19265000.0,,50156000.0,129577000,79421000.0,15437000,0.259,4.29,4.73,4.045,4.465,4.1850000000000005,163200.0,0.378,0.498,4.683000000000001
2017,311978000,237645000,74333000,0.2383,,13832000.0,42090000.0,55922000.0,2007000,57929000,295574000,3320000.0,3769000.0,3682000,38384000,0.123,16765000,0.0537,14168000,30933000,0.0992,5910000,25023000,0.0802,1.58,1.58,13240913,13240913,113062000,143514000,256576000,97672000,39899000,1027000.0,395174000,41209000,36000.0,,36000.0,,503000.0,,41748000,,436922000,12800000,,,1223000.0,6170000,20193000,,,,1148000.0,1148000.0,,,21341000,,1425000,286509000,-707000,128354000,415581000,436922000,,436922000,25023000,3682000,,,-777000.0,,1978000.0,,1851000.0,-13489000,14439000,-2650000.0,,-30833000.0,2168000.0,361000,-30954000.0,,,,,,,,-16515000.0,113062000,129577000.0,11789000,0.2872,6.195,6.805,5.72,6.395,6.395,183900.0,0.0,0.498,6.893
2018,338245000,240032000,98213000,0.2904,,14782000.0,43823000.0,58605000.0,1904000,60509000,300541000,4987000.0,7212000.0,3614000,43643000,0.129,37773000,0.1117,-4956000,32817000,0.097,7850000,24967000,0.0738,1.89,1.89,13240913,13240913,134287000,137904000,272191000,100842000,49289000,1781000.0,424103000,39392000,36000.0,,36000.0,,2882000.0,,42310000,,466413000,16239000,,,1267000.0,7192000,24698000,,,,836000.0,836000.0,,,25534000,,1425000,311476000,-376000,128354000,440879000,466413000,,466413000,24967000,3614000,,,-15144000.0,,-9390000.0,,-2379000.0,13604000,27041000,-2143000.0,,-8058000.0,3970000.0,415000,-5816000.0,,,,,,,,21225000.0,134287000,113062000.0,24898000,0.2674,7.06,7.210000000000001,6.609999999999999,7.105,7.105,73450.0,0.0,0.498,7.603000000000001
2019,395637000,271784000,123853000,0.313,,18145000.0,55490000.0,73635000.0,2922000,76557000,348341000,5166000.0,,4815000,70061000,0.1771,47296000,0.1195,17950000,65246000,0.1649,13735000,51511000,0.1302,3.9,3.9,13217017,13217017,121860000,141543000,263403000,157542000,71548000,2507000.0,495000000,41381000,36000.0,,36000.0,,818000.0,,42235000,,537235000,24650000,1675000.0,3750000.0,1576000.0,14280000,42181000,2212000.0,,,1486000.0,3698000.0,,3887000.0,45879000,,1425000,362987000,-782000,127726000,491356000,537235000,,537235000,51511000,4815000,,,-43920000.0,,-22259000.0,,2064000.0,-14972000,-2566000,-1791000.0,,,11336000.0,-17650000,-8105000.0,-1128000.0,,-628000.0,,,-1756000.0,,-12427000.0,121860000,134287000.0,-4357000,0.2894,9.795,10.875,9.26,10.18,10.18,91750.0,0.0,0.498,10.678
2020,454094000,308717000,145377000,0.3201,,20755000.0,65990000.0,86745000.0,1163000,87908000,396625000,4321000.0,1253000.0,5690000,74615000,0.1643,57577000,0.1268,10095000,67672000,0.149,15463000,52209000,0.115,3.89,3.89,13433684,13433684,201822000,154700000,356522000,157423000,59514000,3217000.0,576676000,39511000,36000.0,,36000.0,13700000.0,,,53247000,,629923000,23474000,1393000.0,,1787000.0,13261000,39915000,1592000.0,,768000.0,1905000.0,4265000.0,,2985000.0,44180000,,1490000,415196000,-1075000,170132000,585743000,629923000,,629923000,52209000,5690000,1586000.0,,32202000.0,,12034000.0,,,-27511000,64176000,-2903000.0,,-20739000.0,,-949000,-24591000.0,-1819000.0,42471000.0,,,,40652000.0,-275000.0,79962000.0,201822000,121860000.0,61273000,0.3108,14.965,16.605,14.11,16.42,16.42,110550.0,0.0,0.498,16.918000000000003
2021,454213000,315920000,138293000,0.3045,,23299000.0,65869000.0,89168000.0,-230000,88938000,404858000,28957000.0,20492000.0,6200000,84512000,0.1861,49355000,0.1087,8465000,57820000,0.1273,12719000,45101000,0.0993,3.25,3.25,13867017,13867017,195718000,154090000,349808000,144736000,59528000,,554072000,42902000,36000.0,,36000.0,31056000.0,,,73994000,,628066000,20386000,1136000.0,,,28618000,50140000,3062000.0,,2017000.0,1615000.0,6694000.0,,4198000.0,56834000,,1490000,400322000,-712000,170132000,571232000,628066000,,628066000,45101000,6200000,,,8020000.0,,-14000.0,,1249000.0,-13804000,45517000,-6209000.0,,,,21655000,15446000.0,-2169000.0,,,-59975000.0,,-62144000.0,-4923000.0,-6104000.0,195718000,201822000.0,39308000,0.3215,22.21,23.575000000000003,20.205,22.025,22.025,82950.0,0.0,0.498,22.523
