,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,50000,,,,24330000,14271000.0,,14271000.0,-2071000,36530000,36530000,4676000.0,333000,1754000.0,-31494000,-629.88,-36428000,-728.56,2814000,-33614000,-672.28,9000.0,-33590000,-671.8,-1.38,-1.38,24385827,24385827,119151000,,119151000,3880000.0,,2217000,125248000,8256000.0,,21000.0,21000.0,105000.0,,400000,8782000,,134030000,5574000.0,4872000.0,283000.0,,8595000,19041000,44107000.0,,,414000,44521000,,6188000.0,63562000,,1033000.0,-33590000.0,-152514000.0,255539000.0,70468000,134030000,,134030000,-33590000.0,1754000.0,,2924000.0,73000.0,,,,,1301000.0,-27538000.0,-107000.0,,-4000.0,,-12000.0,-112000.0,-250000.0,113655000.0,,,-1636000.0,111769000.0,-63000.0,84057000.0,119151000.0,35094000.0,-27645000.0,1.2213,18.15,21.55,15.89,16.5,16.5,1481200.0,0,0,16.5
2021,10000,,,,30378000,19434000.0,,19434000.0,-2637000,47175000,47175000,6170000.0,590000,,-46408000,-4640.8,-52579000,-5257.9,5580000,-46999000,-4699.9,5000.0,-47003000,-4700.3,-1.35,-1.35,34817037,34817037,83921000,,83921000,,,9139000,93060000,,,,,,,8709000,8709000,,101769000,,,,,36845000,36845000,,,,38134000,38134000,,,74979000,,,,,,26790000,101769000,,101769000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368,14.82,16.075,12.95,14.255,14.255,67700.0,0,0,14.255
