,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,73216000,17562000,55654000,0.7601,,56685000,41768000,98453000,,98453000,116015000,,14734000,6644000,-31922000,-0.436,-41357000,-0.5649,-11943000,-53300000,-0.728,-1691000,-51609000,-0.7049,-1.9,-1.9,36344234,36344234,196046000,,196046000,4661000,,15298000,216005000,4593000,28289000,15961000,44250000,,,3743000,52586000,,268591000,8903000,4746000,,7534000,9991000,31174000,43237000,529000.0,,54240000,98006000,,,129180000,,8000,-315083000,,454486000.0,139411000,268591000,,268591000,-51609000,6644000,-30000.0,11409000,232119000,16000,,3793000,184831000,-247202000,-48669000,-2880000,-7791000,,,-2601000,-10671000,-81640000,,-42000.0,-30000000.0,371296000,259614000,,200274000,207453000,7179000,-51549000,10.06,10.505,9.965,10.11,10.11,2965650.0,0,0,10.11
2021,192433000,55284000,137149000,0.7127,,138716000,84271000,222987000,,222987000,278271000,,5757000,18247000,-95348000,-0.4955,-83365000,-0.4332,-35987000,-119352000,-0.6202,-10273000,-109079000,-0.5668,-1.13,-1.12,96839292,97545942,315741000,9251000.0,324992000,255537000,,18718000,599247000,11170000,225654000,129830000,355484000,58324000.0,,10351000,435329000,,1034576000,6965000,150000,,219090000,135219000,361424000,417279000,,,41301000,458580000,,2694000.0,820004000,,10000,-426585000,-259000.0,,214572000,1034576000,,1034576000,-109079000,18247000,,38592000,-13127000,-1260000,,-11779000,26137000,30586000,-34781000,-4690000,-256430000,-24006000.0,21694000.0,-3718000,-263432000,-46965000,,,,462517000,415552000,,117339000,324792000,207453000,-39471000,18.07,20.515,15.03,17.83,17.83,29502650.0,0,0,17.83
