,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,48300000,,,,,16300000,,16300000,,,,75100000.0,28700000,2000000,52800000,1.0932,,,,22100000,0.4576,10000000,12100000,0.2505,0.12,0.12,100782942,100782942,55000000.0,,55000000.0,,,,,11400000.0,,,,,,,,1089700000.0,1089700000.0,,,,,,,10800000.0,,,,10800000.0,907700000.0,,896900000.0,,,104500000.0,,88300000.0,192800000.0,1089700000.0,,1089700000.0,12100000,2000000,,,33000000.0,,,,,14800000,61900000,-800000.0,,-177300000.0,186400000.0,-127700000,-118600000,-18000000.0,,,,110400000,92400000,,92400000,,19200000.0,61100000,1.15,1.27,1.15,1.225,0.315,98863200.0,0.0,0.0,0.315
1994,56600000,,,,,17700000,,17700000,,,,83100000.0,28500000,1100000,62000000,1.0954,,,,32400000,0.5724,13600000,18800000,0.3322,0.18,0.17,106612831,111351319,12000000.0,,12000000.0,,,,,10800000.0,,,,,,,,1170800000.0,1170800000.0,,,,,,,83300000.0,,,,83300000.0,1048800000.0,,965500000.0,,,122600000.0,,82700000.0,205300000.0,1170800000.0,,1170800000.0,18800000,1100000,-1600000.0,,-29200000.0,,,,,4500000,-6400000,-100000.0,,-67500000.0,103900000.0,-157900000,-121500000,,,,-600000.0,85500000,84900000,,84900000,,55000000.0,-6500000,1.4449999999999998,1.505,1.3650000000000002,1.46,0.375,18320850.0,0.00584,0.00584,0.38084
1995,54900000,,,,,17800000,,17800000,,,,91500000.0,39600000,900000,72400000,1.3188,,,,31900000,0.5811,11700000,20200000,0.3679,0.2,0.19,99703358,105567924,39000000.0,,39000000.0,,,,,10500000.0,,,,,,,,1240900000.0,1240900000.0,,,,,,,46100000.0,,,,46100000.0,1069400000.0,,1023300000.0,,,141000000.0,,76600000.0,217600000.0,1240900000.0,,1240900000.0,20200000,900000,-500000.0,,4500000.0,,,,,4900000,30000000,-400000.0,,-57500000.0,73600000.0,-59600000,-43500000,,,,-1900000.0,42500000,40600000,,40600000,,12000000.0,29600000,1.775,1.885,1.75,1.855,0.48,13115700.0,0.01667,0.02251,0.50251
1996,59900000,,,,,16200000,,16200000,,,,102300000.0,44800000,1400000,84900000,1.4174,,,,38700000,0.6461,17800000,20900000,0.3489,0.21,0.21,99694662,99694662,21000000.0,,21000000.0,,,,,11100000.0,,,,,,,,1358700000.0,1358700000.0,,81400000.0,,,,81400000.0,,,,,,1065900000.0,,1147300000.0,,,154900000.0,,56500000.0,211400000.0,1358700000.0,,1358700000.0,20900000,1400000,2500000.0,,1500000.0,,,,,2500000,28800000,-1300000.0,,-96000000.0,106100000.0,-150900000,-140800000,,,,-7000000.0,101100000,94100000,,94100000,,39000000.0,27500000,2.65,2.72,2.585,2.6900000000000004,0.71,8286300.0,0.06196,0.08447,0.79447
1997,64700000,,,,,18900000,,18900000,,,,117700000.0,55300000,1300000,94300000,1.4575,,,,37700000,0.5827,14400000,23300000,0.3601,0.29,0.27,81750298,87370631,22800000.0,,22800000.0,,,,,10800000.0,,,,,,,,1603300000.0,1603300000.0,,309700000.0,,,,309700000.0,,,,,,1123100000.0,,1432800000.0,,,166200000.0,,4300000.0,170500000.0,1603300000.0,,1603300000.0,23300000,1300000,-2200000.0,,3600000.0,,,,,8900000,34900000,-700000.0,,-83500000.0,96500000.0,-249400000,-236400000,,,,-11900000.0,215100000,203200000,,203200000,,21000000.0,34200000,4.875,5.555,4.75,5.355,1.44,5000175.0,0.10185,0.1863199999999999,1.62632
1998,71100000,,,,,18500000,,18500000,,,,134300000.0,65800000,1300000,112200000,1.5781,,,,45100000,0.6343,18200000,26900000,0.3783,0.35,0.34,76308241,80294493,46600000.0,,46600000.0,,,,,10400000.0,,,,,,,,1746900000.0,1746900000.0,,439100000.0,,,,439100000.0,,,,,,1158400000.0,,1597500000.0,,,165400000.0,,,149400000.0,1746900000.0,,1746900000.0,26900000,1300000,-400000.0,,900000.0,,,,,13200000,41900000,-500000.0,,-197900000.0,168500000.0,-92100000,-121500000,,,,-27800000.0,131200000,103400000,,103400000,,22700000.0,41400000,7.34,7.5,6.555,7.33,2.015,4954800.0,0.1666699999999999,0.3529899999999999,2.36799
1999,71400000,,,,,13500000,,13500000,,,,143100000.0,74200000,2300000,129000000,1.8067,,,,52500000,0.7353,20800000,31700000,0.444,0.43,0.42,74148339,75924347,31200000.0,,31200000.0,,,,,10100000.0,,,,,,,,1906800000.0,1906800000.0,,636400000.0,,,,636400000.0,,,,,,1133300000.0,,1769700000.0,,300000.0,150500000.0,,,137100000.0,1906800000.0,,1906800000.0,31700000,2300000,400000.0,,-28600000.0,,,,,7200000,13000000,-600000.0,,-54800000.0,31900000.0,-114000000,-136900000,,,,-46500000.0,161000000,114500000,,-9400000,37200000.0,46600000.0,12400000,7.635,7.98,6.895,7.564999999999999,2.15,3829000.0,0.25,0.6029899999999999,2.75299
2000,94726000,,,,,44427000,,44427000,,,,174832000.0,101751000,6763000,153416000,1.6196,,,,44902000,0.474,20425000,24477000,0.2584,0.33,0.31,75310081,78322484,257715000.0,,257715000.0,,,4295809000.0,4553524000.0,39191000.0,,,118070000.0,,,,157261000.0,,4710785000.0,,41239000.0,,,,41239000.0,1037505000.0,,,,1037505000.0,5399641000.0,,4403375000.0,,310000.0,146514000.0,,160586000.0,307410000.0,4710785000.0,,4710785000.0,24477000,6763000,-36864000.0,,-5058000.0,,,,,-92434000,-103116000,-30592000.0,,-763190000.0,615764000.0,-2052216000,-2199642000,,,,-28508000.0,2551757000,2523249000,,220491000,257715000.0,37224000.0,-133708000,5.795,6.29,4.94,5.74,1.67,8147800.0,0.25,0.8529899999999999,2.52299
2001,296431000,,,,,63140000,,63140000,,,,423304000.0,217488000,13055000,405789000,1.3689,,,,175246000,0.5912,70779000,104467000,0.3524,0.77,0.75,136551342,138589422,178615000.0,,178615000.0,,,8340357000.0,8518972000.0,69010000.0,,,614653000.0,,,,683663000.0,,9202635000.0,,87647000.0,,,,87647000.0,2506828000.0,,,,2506828000.0,10638682000.0,,8219501000.0,,1082000.0,167511000.0,,814541000.0,983134000.0,9202635000.0,,9202635000.0,104467000,13055000,1964000.0,,-370000.0,,,,,-544971000,-425855000,-33830000.0,,-2865603000.0,797647000.0,-1792155000,-3860111000,,,,-83470000.0,4290336000,4206866000,,-79100000,178615000.0,257715000.0,-459685000,12.735,13.685,12.165,12.87,3.95,22345155.5,0.3025,1.15549,5.10549
2002,475076000,,,,,72084000,,72084000,,,,599507000.0,226251000,23634000,585899000,1.2333,,,,336014000,0.7073,106784000,229230000,0.4825,1.27,1.25,181110944,183558389,97645000.0,,97645000.0,,,5776376000.0,5874021000.0,74531000.0,,,676018000.0,4688522000.0,,,5439071000.0,16752163000.0,11313092000.0,,11544000.0,,,,11544000.0,4592069000.0,,,,4592069000.0,14570105000.0,,9989580000.0,,1082000.0,275097000.0,-23323000.0,1070656000.0,1323512000.0,11313092000.0,,11313092000.0,229230000,23634000,30888000.0,,-183719000.0,,,,,-11653000,88380000,-12280000.0,,-4217435000.0,2774180000.0,-667278000,-2110533000,,,,-121644000.0,2062827000,1941183000,,-80970000,97645000.0,178615000.0,76100000,15.97,16.814999999999998,14.965,16.09,5.015000000000001,30891468.0,0.4275,1.58299,6.59799
