,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,100584.0,,,,,,,,1299443.0,1299443.0,1299443.0,,,,-1000408,-9.946,-999049,-9.9325,300394.0,,,,-1000408,-9.946,-0.05,-0.05,21086485,21086485,4300666.0,100584.0,4401250.0,300394.0,,97867.0,4799511.0,,,,,,,8101128.0,8101128.0,,12900639.0,1200217.0,,,,5400300.0,6600517.0,,,,100584.0,100584.0,,,6701101.0,,,-3399483.0,,9599021.0,6199538.0,12900639.0,,12900639.0,-1000408.0,,,,,,,,,-4200081.0,-5200489.0,,,,,,,,2400435.0,,,5398940.0,7799375.0,,2600245.0,4300666.0,1700421.0,-5200489.0,0.7357,3.5625,3.90625,3.03125,3.4453,3.3909,343800.0,0.0,0.0,3.3909
1997,99695.0,,,,,,,,1899751.0,1899751.0,1899751.0,,,,-1700360,-17.0556,-1800055,-18.0556,300471.0,,,,-1700360,-17.0556,-0.08,-0.08,22507211,22507211,11800055.0,99695.0,11899750.0,199391.0,,101081.0,12200222.0,,,,,,,15400166.0,15400166.0,,27600388.0,199391.0,,,,101080.0,300471.0,,,,-99695.0,-99695.0,,,200775.0,,,-5199391.0,,32599003.0,27399612.0,27600387.0,1.0,27600388.0,-1700360.0,,,,,,,,,-8100249.0,-9800609.0,-99695.0,,,,,-99695.0,,22899474.0,,,-5299086.0,17600388.0,,7600388.0,11899751.0,4299363.0,-9900304.0,0.7226,3.1875,3.625,2.46875,3.14065,3.09105,701500.0,0.0,0.0,3.09105
1998,100709.0,100709.0,,,,,,,2400000.0,2400000.0,2500709.0,,,,-3300709,-32.7747,-3500709,-34.7606,-800000.0,,,,-3300709,-32.7747,0.07,0.07,46439222,46439222,6700709.0,100709.0,6801418.0,100709.0,,-102127.0,6800000.0,,,,,,,34900709.0,34900709.0,,41700709.0,100709.0,,,,,100709.0,,,,,,,,100709.0,,,-8500709.0,-100709.0,50201418.0,41600000.0,41700709.0,,41700709.0,-3300709.0,,,,,,,,,-4600000.0,-7900709.0,-14900709.0,,,,,-14900709.0,,17500709.0,,,,17500709.0,,-5200000.0,6700709.0,11900709.0,-22801418.0,0.7042,2.71875,2.89065,1.90625,2.15625,2.1222,802350.0,0.0,0.0,2.1222
1999,99623.0,,,,,,,,2800000.0,2800000.0,2800000.0,,,,-4800000,-48.1816,-4800000,-48.1816,-1898868.0,,,,-4800000,-48.1816,-0.1,-0.1,45998126,45998126,3900377.0,99623.0,4000000.0,99623.0,,-99623.0,4000000.0,,,,,,,33200000.0,33200000.0,,37200000.0,99623.0,,,,,99623.0,,,,99623.0,99623.0,,,199245.0,,,-13299623.0,-99623.0,50400001.0,37000755.0,37200000.0,,37200000.0,-4800000.0,,,,99623.0,,,,,2099622.0,-2600755.0,,,,,-400000.0,-400000.0,,200755.0,,,,200755.0,,-2800000.0,3900377.0,6700377.0,-2600755.0,0.6631,1.6094,2.0,1.40625,1.59375,1.56855,654050.0,0.0,0.0,1.56855
2000,100043.0,,,,,,,,2199507.0,2199507.0,2199507.0,,,,-2099464,-20.9856,-2099464,-20.9856,,,,,-2099464,-20.9856,0.03,0.03,42123108,42123108,1999420.0,100043.0,2099463.0,100043.0,,1.0,2199507.0,,,,,,,33099899.0,33099899.0,,35299406.0,300130.0,,,,,300130.0,,,,-1450.0,-1450.0,-2899.0,,298681.0,,,-15299406.0,-100043.0,50400174.0,35000725.0,35299406.0,,35299406.0,-2099464.0,,,,200087.0,,,,,,-1899377.0,-2199508.0,,,,-100043.0,,,,,,,,,-1900826.0,1999420.0,3900246.0,-4098885.0,0.6901,0.5625,0.7188,0.4219,0.45315,0.4459499999999999,1642650.0,0.0,0.0,0.4459499999999999
2001,2.0,-7247.0,7249.0,4597.7752,,,,,1900671.0,1900671.0,1893424.0,,,29508.0,-3014830,-1912307.9655,-3105813,-1970018.5216,61475.0,-3044338.0,-1931024.9026,15735.0,-3060073,-1941005.6199,-0.07,-0.07,46679199,48754470,1082193.0,36260.0,1118453.0,32499.0,,55914.0,1206866.0,,,,,,,33225939.0,33225939.0,,34432805.0,202943.0,,,,100472.0,303415.0,,,,-2.0,-2.0,,,303413.0,,,-18391646.0,-160695.0,52681732.0,34129391.0,34432804.0,1.0,34432805.0,-3060073.0,29508.0,,,-709737.0,,,,1.0,1212392.0,-2527910.0,-36052.0,,,63908.0,-635001.0,-607145.0,,2236480.0,,,,2236480.0,,-898575.0,1082193.0,1980768.0,-2563962.0,0.6343,0.4219,0.6031500000000001,0.3671999999999999,0.45875,0.4515,590650.0,0.0,0.0,0.4515
2002,17902.0,-15601.0,33503.0,1.8715,,,,,1469952.0,1469952.0,1454351.0,,,19356.0,-1423310,-79.5056,-1440319,-80.4558,-2347.0,-1442666.0,-80.5869,13215.0,-1455881,-81.325,-0.03,-0.03,49371368,49371368,585880.0,32392.0,618272.0,45872.0,,-1.0,664143.0,,,,,,,33283021.0,33283021.0,,33947164.0,213209.0,,,,111036.0,324245.0,,,,,,,,324245.0,,,-19847527.0,-180053.0,53650499.0,33622919.0,33947164.0,,33947164.0,-1455881.0,19356.0,,,63372.0,,,,1.0,3870.0,-1369283.0,-3772.0,,,,-43667.0,-47439.0,,920409.0,,,,920409.0,,-496312.0,585880.0,1082192.0,-1373055.0,0.6267,0.51,0.6,0.455,0.51,0.5019,548300.0,0.0,0.0,0.5019
2003,,,,,,,,,1564009.0,1564009.0,1564009.0,,,17319.0,-1381392,-inf,-1684444,-inf,-28316.0,-1712760.0,-inf,5581.0,-1718341,-inf,-0.03,-0.03,52130227,52130227,1210076.0,32392.0,1242468.0,24941.0,,10196.0,1277605.0,1718857.0,,,,,,31421493.0,33140350.0,,34417955.0,228299.0,,,,11846.0,240145.0,,,,,,,,240145.0,,,-21565869.0,24419.0,,34177810.0,34417955.0,,34417955.0,-1718341.0,17319.0,,,-73367.0,,,,1.0,189716.0,-1584673.0,-40945.0,,,,1001.0,-39944.0,,2248814.0,,,,2248814.0,,624197.0,1210076.0,585879.0,-1625618.0,0.6808,1.035,1.225,0.93,1.06,1.04325,1061300.0,0.0,0.0,1.04325
2004,,5307.0,-5307.0,-inf,,,,,1225048.0,1225048.0,1230355.0,12127.0,1137.0,2853.0,-633861,-inf,-1820024,-inf,7019.0,-1813005.0,-inf,,-1813005,-inf,-0.04,-0.04,53623461,53623461,914494.0,32392.0,946886.0,18433.0,,8380.0,973699.0,1678311.0,,,,,,30861543.0,32539854.0,,33513553.0,263949.0,,,,8798.0,272747.0,,,,,,,,272747.0,,,-23378875.0,24419.0,,33240807.0,33513554.0,-1.0,33513553.0,-1813005.0,2853.0,,,40926.0,,,,,749640.0,-1019586.0,,,,,4002.0,4002.0,,720003.0,,,,720003.0,,-295582.0,914494.0,1210076.0,-1019586.0,0.7635,1.585,1.6949999999999998,1.42,1.57,1.5452,400300.0,0.0,0.0,1.5452
2005,,,,,,,,,847519.0,847519.0,847519.0,,,2135.0,-3212018,-inf,-2707519,-inf,4238763.0,1531244.0,inf,,1531244,inf,0.03,0.03,54703627,54725429,1001104.0,71392.0,1072496.0,26324.0,,36879.0,1135699.0,1556788.0,,,,,,33345670.0,34902458.0,,36038157.0,94976.0,,,,,94976.0,,,,,,,,94976.0,,,-21922530.0,257925.0,,35943181.0,36038157.0,,36038157.0,1531244.0,2135.0,,,-214161.0,,,,-1.0,-2177233.0,-858015.0,-37106.0,,,,,-37106.0,,981730.0,,,,981730.0,,86609.0,1001104.0,914495.0,-895121.0,0.8268,2.115,2.335,1.875,2.205,2.1702,522500.0,0.0,0.0,2.1702
