,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,4216053511.0,,,,,1452040134.0,,1452040134.0,,,,7360000000.0,4854983278.0,134983278.0,6400000001.0,1.518,,,,1410033445.0,0.3344,496053512.0,913979933.0,0.2168,0.74,0.74,1185022994.0,1185022994.0,,,,,,,,1350000000.0,,,,,,,,130297000000.0,130297000000.0,,,,,121283000000.0,121283000000.0,2335000000.0,,,,2335000000.0,,,123618000000.0,,1305000000.0,4840000000.0,,534000000.0,6679000000.0,130297000000.0,,130297000000.0,913979933.0,134983278.0,77056856.0,,-231973244.0,,,,,-1917056856.0,-1023010033.0,-880936455.0,,-11524949833.0,13130969900.0,-13433043478.0,-11827023411.0,-76923077.0,,,-334046823.0,13640936455.0,13229966555.0,,13229966555.0,,526020067.0,-1903946488.0,0.7473,5.09,5.84,5.06,5.84,2.08,2477200.0,0.1325,0.1325,2.2125
1997,5472046191.0,,,,,1825940008.0,,1825940008.0,,,,7825940009.0,5003943107.0,158005915.0,6891001268.0,1.2593,,,,1729052246.0,0.316,641036474.0,1088015772.0,0.1988,0.89,0.89,1190823208.0,1190823208.0,,,,,,,,1505000000.0,,,,,,,,163852000000.0,163852000000.0,,,,,153158000000.0,153158000000.0,3391000000.0,,,,3391000000.0,,,156549000000.0,,1297000000.0,5460000000.0,-1065000000.0,1611000000.0,7303000000.0,163852000000.0,,163852000000.0,1088015772.0,158005915.0,-116039994.0,,-92099704.0,,,,,-9099845093.0,-8061963104.0,-155048585.0,,-18376003380.0,18785945642.0,-22980002817.0,-22570060555.0,-514997888.0,,,-366004788.0,31124067033.0,30243064357.0,,30243064357.0,,906069568.0,-8217011689.0,0.71,7.449999999999999,8.005,7.234999999999999,7.56,2.8,1869400.0,0.29,0.4225,3.2225
1998,6137984257.0,,,,,2167001080.0,,2167001080.0,,,,9997067449.0,7056027165.0,223954314.0,9012038895.0,1.4682,,,,1732057416.0,0.2822,611051088.0,1121006328.0,0.1826,0.91,0.91,1178844912.0,1178844912.0,,,,,,,,1666000000.0,,,,,,,,181831000000.0,181831000000.0,,66985646.0,,,169625014354.0,169692000000.0,3606000000.0,,,,3606000000.0,,,173298000000.0,,1301000000.0,6387000000.0,-975000000.0,1820000000.0,8533000000.0,181831000000.0,,181831000000.0,1121006328.0,223954314.0,-106034882.0,,-281987961.0,,,,-198024386.0,-17729896589.0,-16772958790.0,-342028091.0,,-50367031949.0,61881926223.0,-1352832227.0,10162062047.0,,,,-436950147.0,7226886866.0,6789936719.0,,6789936719.0,,1200030869.0,-17114986881.0,0.6487,9.625,10.57,8.934999999999999,9.54,3.635,2481400.0,0.335,0.7575000000000001,4.3925
1999,7790054435.0,,,,,2483007209.0,,2483007209.0,,,,10874062087.0,7893041048.0,253935560.0,12227011918.0,1.5696,,,,4080035310.0,0.5237,1099014271.0,2981021039.0,0.3827,2.45,2.45,1199673714.0,1199673714.0,,,,,,,,1738000000.0,,,,,,,,214417000000.0,214417000000.0,,,,,191194000000.0,191194000000.0,11690000000.0,,,,11690000000.0,,,202884000000.0,,2006000000.0,8694000000.0,-1046000000.0,1879000000.0,11533000000.0,214417000000.0,,214417000000.0,2981021039.0,253935560.0,134029719.0,,169927909.0,,,,-212005297.0,-13347947624.0,-9809033397.0,-273061645.0,,-60998970134.0,40081947918.0,-3092982198.0,-24010004414.0,-286008533.0,,,-475945270.0,34665882007.0,33903928204.0,,85037517.0,1464028248.0,1378990731.0,-10082095042.0,0.6801,11.065,12.165,9.915,11.43,4.505,9618000.0,0.38,1.1375000000000002,5.6425
2000,10004568992.0,,,,,3399329881.0,,3399329881.0,,,,13674992385.0,10070057874.0,1605239111.0,13004873592.0,1.2999,,,,1329576607.0,0.1329,304599452.0,1024977155.0,0.1025,0.78,0.78,1243170000.0,1243170000.0,,,,,,,,2791000000.0,,,,,,,,264818000000.0,264818000000.0,,,,,234783000000.0,234783000000.0,17685000000.0,,,,17685000000.0,,,252468000000.0,,2060000000.0,9039000000.0,-1216000000.0,2467000000.0,12350000000.0,264818000000.0,,264818000000.0,1024977155.0,1605239111.0,-831556503.0,,-7744441060.0,,,,-7511422479.0,33505939.0,-5912275358.0,-193420652.0,-7167225099.0,-69753274444.0,88111483399.0,-3501370697.0,7689613159.0,-4568992.0,,,-627474871.0,-1087420042.0,-1719463905.0,,57873895.0,1521474261.0,1463600366.0,-6105696010.0,0.6567,12.875,13.86,11.86,12.83,5.28,3420100.0,0.48,1.6175000000000002,6.897500000000001
2001,10837962227.0,,,,,3707348040.0,,3707348040.0,,,,14470718934.0,10079352484.0,1807649579.0,13113791462.0,1.21,,,,1226789399.0,0.1132,-155530868.0,1382320267.0,0.1275,1.03,1.03,1254094000.0,1254094000.0,,,,,,,,1832000000.0,,,,,,,,287838000000.0,287838000000.0,,,,,247772000000.0,247772000000.0,26662000000.0,,,,26662000000.0,,,274434000000.0,,2259000000.0,9653000000.0,-1164000000.0,2656000000.0,13404000000.0,287838000000.0,,287838000000.0,1382320267.0,1807649579.0,-1209331852.0,,1714013649.0,,,,1791779083.0,-8527217902.0,-4832566259.0,,-296778289.0,-21328360578.0,11736232344.0,-28566894.0,-9917473417.0,-1358514522.0,,,-766544993.0,17313124901.0,15188065386.0,,439612760.0,1961593398.0,1521980638.0,-4832566259.0,0.6294,12.805,13.53,12.24,12.8,5.48,2878400.0,0.56,2.1775,7.657500000000001
2002,10228971963.0,,,,,3565420561.0,,3565420561.0,,,,11752336449.0,6451713396.0,1309968847.0,7278816199.0,0.7116,,,,-482866044.0,-0.0472,-406542056.0,-76323988.0,-0.0075,-0.13,-0.13,1282092000.0,1293892000.0,6537383178.0,,6537383178.0,,,181154205607.0,187691588785.0,1633956386.0,,,6517133956.0,82197819315.0,,,90348909657.0,368389408099.0,278040498442.0,,,,,,,4342679128.0,,,,4342679128.0,268091900312.0,,263749221184.0,1484423676.0,,8710280374.0,836000000.0,,13040498442.0,276789719626.0,1250778816.0,278040498442.0,-76323988.0,1309968847.0,-1017133956.0,,-292834891.0,,,,-542056075.0,14007788162.0,13931464174.0,-113707165.0,-1194704050.0,-16619937695.0,25998442368.0,-6643302181.0,1540498442.0,-1105919003.0,,,-802180685.0,-13623052960.0,-15531152648.0,,-59190031.0,1901869159.0,1961059190.0,13817757009.0,0.6417,12.15,12.2,10.635,11.42,5.095000000000001,2280200.0,0.56,2.7375000000000003,7.832500000000001
2003,10040880918.0,,,,,3758406963.0,,3758406963.0,,,,11202690228.0,5586179612.0,1090597389.0,8074640644.0,0.8042,,,,1397863643.0,0.1392,321772386.0,1076091257.0,0.1072,0.76,0.76,1299600000.0,1307800000.0,7718581037.0,,7718581037.0,,,179729658445.0,187448239482.0,1417644732.0,,,5000659370.0,79665040222.0,,,86083344324.0,359614928130.0,273531583806.0,,,,,,,5886852169.0,,,,5886852169.0,265057365159.0,,259170512990.0,1535012528.0,,8517737043.0,-121324014.0,,13110905974.0,272281418964.0,1250164842.0,273531583806.0,1076091257.0,1090597389.0,-73849400.0,,146380061.0,,,,-522220757.0,2914413820.0,5153633127.0,-101542925.0,,-29613609390.0,29249637347.0,2666490835.0,2302518792.0,-360015825.0,,,-841355664.0,-6544903073.0,-7746274562.0,-142423843.0,-433865225.0,1467756824.0,1901622049.0,5052090202.0,0.7579,13.065,14.115,12.845,13.6,6.385,2640100.0,0.6000000000000001,3.3375000000000004,9.7225
2004,10825408437.0,,,,,3779565960.0,384052670.0,4163618630.0,,,,11131431358.0,5188978298.0,920507193.0,9223360156.0,0.852,,,,3113874665.0,0.2876,803462570.0,2310412095.0,0.2134,1.71,1.7,1309000000.0,1318800000.0,9038039503.0,,9038039503.0,11488661302.0,,152823701536.0,173350402341.0,1330163375.0,,,4368446720.0,131977566447.0,,,137676176542.0,448702755425.0,311026578883.0,1532553036.0,,,,,,5643745428.0,,,,5643745428.0,301443550354.0,,295799804926.0,1309436723.0,,9540356011.0,-264569617.0,,13977078761.0,309776883687.0,1249695196.0,311026578883.0,2310412095.0,920507193.0,128017557.0,,-11816630090.0,,,,-11376493538.0,-471836138.0,-8929529383.0,-207266520.0,,-35290173129.0,24457449403.0,-7070226774.0,-17902950500.0,-184101439.0,,,-968056572.0,27937088516.0,26784930505.0,-15849793.0,-63399171.0,1404535479.0,1467934650.0,-9136795903.0,0.821,16.869999999999997,17.785,16.3,17.085,8.335,2858500.0,0.7,4.0375000000000005,12.372500000000002
2005,11896327784.0,,,,,4217735269.0,468768450.0,4686503719.0,,,,12776006612.0,6768213484.0,867871059.0,10564411382.0,0.888,,,,2928326839.0,0.2462,699019955.0,2229306884.0,0.1874,1.61,1.6,1382600000.0,1393800000.0,13418349274.0,,13418349274.0,13374660527.0,,186226236863.0,213019246664.0,1800684851.0,,,8642106506.0,141747549888.0,,,152190341245.0,517399929154.0,365209587909.0,1866808360.0,,,,,,6933522258.0,,,,6933522258.0,354568426025.0,,347634903767.0,895028929.0,,9755579171.0,-695477624.0,,15866099894.0,363501003661.0,1708584248.0,365209587909.0,2229306884.0,867871059.0,-260951706.0,,33542330854.0,,,,33539969300.0,-31117014996.0,5261542095.0,-813555319.0,-2184437360.0,-106299445035.0,93662770103.0,-5528397686.0,-20349509978.0,-2186798914.0,,,-1098122565.0,18669264377.0,15384342898.0,-28338647.0,269217145.0,1673160940.0,1403943795.0,4447986776.0,0.8462,21.82,23.195,21.39,22.58,11.47,5476600.0,0.7515000000000001,4.789000000000001,16.259
