,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,10000000,6500000,3500000,0.35,,1300000.0,,1300000,200000.0,1500000,8000000,,500000.0,200000,2000000,0.2,2000000,0.2,-700000.0,1300000,0.13,500000.0,800000,0.08,4.14,4.14,193217,193217,2100000,,2100000,10400000,,100000.0,12600000,2200000,,,,,,100000.0,2300000,,14900000,1700000,1300000.0,,,800000,3800000,5000000.0,,,,5000000.0,,,8800000,,,1800000.0,-800000.0,5100000.0,6100000,14900000,,14900000,800000,200000,300000.0,,-3900000,,,,8800000.0,200000,-2400000.0,,,,,,,,4600000.0,,,-200000,4400000,,,,100000,-2400000,14.625,15.0,14.0625,14.8125,14.8125,2583.0,0,0,14.8125
1993,6100000,3500000,2600000,0.4262,,1300000.0,,1300000,200000.0,1500000,5000000,,500000.0,200000,1300000,0.2131,1100000,0.1803,-500000.0,600000,0.0984,200000.0,400000,0.0656,1.35,1.17,296267,341846,400000,,400000,600000,,11300000.0,12300000,2200000,,,,,,,2200000,,14500000,1200000,600000.0,,,800000,2600000,5200000.0,,100000.0,,5300000.0,,,7900000,,,2100000.0,-900000.0,5400000.0,6600000,14500000,,14500000,400000,200000,200000.0,,900000,,,,9700000.0,-2800000,-1100000.0,,,,,,,,,,,-600000,-600000,,,,2100000,-1100000,23.25,23.8125,20.625,23.625,23.625,181017.5,0,0,23.625
1994,5000000,2700000,2300000,0.46,,1100000.0,,1100000,200000.0,1300000,4000000,,500000.0,200000,1100000,0.22,1000000,0.2,-600000.0,400000,0.08,200000.0,200000,0.04,0.54,0.54,370333,370333,1800000,,1800000,1500000,,10600000.0,13900000,2000000,,,,,,200000.0,2200000,,16100000,1100000,700000.0,,,900000,2700000,3600000.0,,100000.0,,3700000.0,,,6400000,,,2400000.0,-1000000.0,8300000.0,9700000,16100000,,16100000,200000,200000,200000.0,,1500000,,,,11200000.0,-2000000,100000.0,,,,,,,,2800000.0,,,-1500000,1300000,,,,400000,100000,21.5625,23.625,20.20315,21.375,21.375,82066.5,0,0,21.375
1995,4700000,4100000,600000,0.1277,,1200000.0,,1200000,100000.0,1300000,5400000,,400000.0,100000,-1200000,-0.2553,-700000,-0.1489,-1100000.0,-1800000,-0.383,-600000.0,-1100000,-0.234,-2.61,-2.61,421414,421414,1000000,,1000000,1600000,,10000000.0,12600000,200000,,,,,,200000.0,400000,,13000000,1200000,600000.0,,,700000,2500000,1700000.0,,,100000.0,1800000.0,,,4300000,,,1300000.0,-300000.0,7700000.0,8700000,13000000,,13000000,-1100000,100000,-300000.0,,-1100000,,,,10100000.0,2100000,-300000.0,,,,,1200000.0,1200000.0,,100000.0,,,-1800000,-1700000,,,,1800000,-300000,5.15625,5.625,4.03125,4.78125,4.78125,112483.5,0,0,4.78125
1996,6800000,4100000,2700000,0.3971,,1800000.0,,1800000,100000.0,1900000,6000000,,100000.0,100000,1100000,0.1618,800000,0.1176,,800000,0.1176,300000.0,600000,0.0882,0.9,0.81,666600,740667,900000,,900000,12000000,,,12900000,200000,,,,,,,200000,,13100000,1300000,,,,900000,2200000,,,,,,,,2200000,,,1800000.0,-400000.0,9500000.0,10900000,13100000,,13100000,600000,100000,300000.0,,600000,,,,10700000.0,-1000000,600000.0,,,,,,,,1700000.0,,,-2300000,-600000,,,,1000000,600000,6.375,7.875,5.0625,6.65625,6.65625,192348.5,0,0,6.65625
1997,13000000,8800000,4200000,0.3231,,2000000.0,,2000000,400000.0,2400000,11200000,,,400000,1900000,0.1462,1800000,0.1385,-300000.0,1500000,0.1154,600000.0,900000,0.0692,0.42,0.36,2193940,2548279,2000000,,2000000,1800000,2300000.0,13100000.0,19200000,5700000,,7600000.0,7600000.0,,,600000.0,13900000,,33100000,2400000,2400000.0,,,1700000,6500000,12000000.0,,,,12000000.0,,,18500000,,,2700000.0,-500000.0,12400000.0,14600000,33100000,,33100000,900000,400000,,,2000000,,-300000.0,,12700000.0,-4700000,-1400000.0,-10300000.0,,,,,-10300000.0,,2400000.0,,,10400000,12800000,,,,900000,-11700000,6.84375,8.34375,5.90625,7.03125,7.03125,300649.0,0,0,7.03125
1998,19800000,23400000,-3600000,-0.1818,,4400000.0,,4400000,1400000.0,5800000,29200000,,1300000.0,1400000,-7800000,-0.3939,-9400000,-0.4747,-1100000.0,-10500000,-0.5303,-1900000.0,-8600000,-0.4343,-3.24,-3.24,2646992,2646992,600000,,600000,5300000,2400000.0,1100000.0,9400000,5100000,,7100000.0,7100000.0,,,300000.0,12500000,,21900000,2300000,1900000.0,,,500000,4700000,11100000.0,,,,11100000.0,,,15800000,,,-5800000.0,-1200000.0,13100000.0,6100000,21900000,,21900000,-8600000,1400000,-1500000.0,,-8000000,,-100000.0,,4700000.0,16700000,,-100000.0,,,,,-100000.0,,,,,-1400000,-1400000,,,,2000000,-100000,6.375,7.59375,5.4844,5.625,5.625,248183.5,0,0,5.625
1999,21600000,14000000,7600000,0.3519,,4000000.0,,4000000,1700000.0,5700000,19700000,,,1700000,2800000,0.1296,1900000,0.088,-800000.0,1100000,0.0509,300000.0,800000,0.037,0.31,0.3,2648509,2654273,300000,,300000,6200000,3200000.0,1000000.0,10700000,5000000,,6600000.0,6600000.0,,,400000.0,12000000,,22700000,2200000,2900000.0,,,700000,5800000,9000000.0,,400000.0,300000.0,9700000.0,,,15500000,,,-5000000.0,-2000000.0,14200000.0,7200000,22700000,,22700000,800000,1700000,300000.0,,200000,,-800000.0,,4900000.0,-1500000,1500000.0,,,-200000.0,,,-200000.0,,100000.0,,,-1600000,-1500000,,-300000.0,300000.0,600000,1500000,1.68755,2.25,1.40625,1.7344,1.7344,231550.0,0,0,1.7344
2000,28621681,19681024,8940657,0.3124,,4644747.0,,4644747,1564084.0,6208831,25889855,422.0,1154418.0,1564084,4271708,0.1492,2731826,0.0954,-1178620.0,1553206,0.0543,-376000.0,1929206,0.0674,0.73,0.7,2648509,2763888,172184,,172184,6511334,4984682.0,1328333.0,12996533,6142330,,6066258.0,6066258.0,,,308579.0,12517167,,25513700,2663300,7743239.0,,,605164,11011703,4460003.0,,431000.0,374400.0,5265403.0,,,16277106,,2649.0,-3085729.0,-2892925.0,15212599.0,9236594,25513700,,25513700,1929206,1564084,-390000.0,,-2915170,,-1774751.0,,1984830.0,1435516,1623636.0,-252193.0,,,,9100.0,-243093.0,,,,,-1504057,-1504057,,-123514.0,172184.0,295698,1371443,3.0,3.53125,2.5,3.03125,3.03125,209950.0,0,0,3.03125
2001,15024027,10955264,4068763,0.2708,,1479421.0,,1479421,,1479421,12434685,2431.0,155825.0,35653,-11446641,-0.7619,2589342,0.1723,-157445.0,2431897,0.1619,,-11638119,-0.7746,-4.39,-4.39,2653538,2738467,180578,,180578,9135754,,4060879.0,13377211,101260,,,,,172000.0,180226.0,453486,,13830697,4195530,11307284.0,,,682054,16184868,,,,,,,,16184868,,2657.0,-14723848.0,-451648.0,12818668.0,-2354171,13830697,,13830697,-11638119,35653,92000.0,,-4792487,,,,-2807657.0,17334017,1031064.0,-19307.0,,,,1800.0,-17507.0,,,,,-895958,-895958,,117599.0,180578.0,62979,1011757,1.85,2.105,1.575,1.68,1.68,155350.0,0,0,1.68
2002,23999257,16297905,7701352,0.3209,,,,2691632,,2691632,18989537,3612.0,510329.0,51420,5130373,0.2138,5009720,0.2087,-441096.0,4568624,0.1904,124000.0,4444624,0.1852,1.63,1.4,2721522,3181834,91537,,91537,2331775,,12779280.0,15202592,222928,,,,,,179226.0,402154,,15604746,4574678,8024160.0,,,628180,13227018,40192.0,,,,40192.0,,,13267210,,2786.0,-10279224.0,-503068.0,13117042.0,2337536,15604746,,15604746,4444624,51420,132000.0,,4783231,,,,1975574.0,-9202167,209108.0,-122848.0,,,,2937308.0,2814460.0,,180563.0,,,-3293172,-3112609,,-89041.0,91537.0,180578,86260,5.615,6.869999999999999,4.09,5.71,5.71,646250.0,0,0,5.71
