,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,6076931000,2722319000,3354612000,0.552,,,,,2085859000,2085859000,4808178000,19394000.0,278917000.0,599767000,1901919000,0.313,1268753000,0.2088,-245518000.0,1023235000.0,0.1684,367813000.0,655422000,0.1079,21.46,21.46,30537502,30537502,28181000,,28181000,709604000.0,627969000.0,308616000,1674370000,12699787000,,,,517660000.0,,1644189000,14861636000,,16536006000,536884000.0,275074000.0,48671000.0,,455974000,1267932000,5604791000,,2505838000.0,,8110629000,17839266000.0,,10996569000,685127000.0,,1753797000.0,-6259720000.0,10045360000,5539437000,16536006000,,16536006000,655422000,599767000,126538000.0,3105000.0,343281000,,-151935000.0,-8751000.0,406438000,-548792000,1179321000,-1477643000.0,,-300503000.0,299636000.0,-121234000,-1599744000,,300000000.0,-125000000.0,-532199000,732187000,374988000,,-45435000,28181000,73616000,-298322000,79.46,79.46,79.46,79.46,39.84,400.0,3.54,3.54,43.38
2009,5528574000,2130175000,3398399000,0.6147,,,,,2078442000,2078442000,4208617000,16906000.0,298495000.0,636788000,2028262000,0.3669,1319957000,0.2388,-226978000.0,1092979000.0,0.1977,383980000.0,708999000,0.1282,23.22,23.22,30537502,30537502,368016000,,368016000,579984000.0,720585000.0,242188000,1910773000,13524984000,,,,619172000.0,,1469164000,15613320000,,17524093000,523075000.0,100000000.0,46707000.0,,574603000,1197678000,6082489000,,2546886000.0,2117206000.0,10746581000,,,11944259000,343373000.0,1221500000.0,1900526000.0,-5383000.0,2119818000,5579834000,17524093000,,17524093000,708999000,636788000,-65907000.0,3767000.0,306657000,,-98591000.0,-18767000.0,713095000,13008000,1603312000,-1233580000.0,,-244662000.0,243796000.0,5650000,-1228796000,-274995000.0,202500000.0,,-562270000,600084000,-34681000,,339835000,368016000,28181000,369732000,76.025,77.0,75.75,76.75,40.41,2400.0,4.72,8.26,48.67
2010,5976000000,2131000000,3845000000,0.6434,,,,,2356000000,2356000000,4487000000,17000000.0,303000000.0,694000000,2206000000,0.3691,1489000000,0.2492,-280000000.0,1209000000.0,0.2023,463000000.0,746000000,0.1248,24.43,24.43,30537502,30537502,154000000,,154000000,602000000.0,737000000.0,329000000,1822000000,13865000000,,,,135000000.0,,2172000000,16172000000,,17994000000,483000000.0,200000000.0,34000000.0,,421000000,1104000000,5987000000,,2989000000.0,2178000000.0,11154000000,,,12258000000,343000000.0,1222000000.0,2022000000.0,-7000000.0,2156000000,5736000000,17994000000,,17994000000,746000000,694000000,410000000.0,5000000.0,4905000,,-21000000.0,-54000000.0,718000000,-486905000,1373000000,-903000000.0,,-237000000.0,236000000.0,-83000000,-987000000,-250000000.0,,,-625000000,275000000,-600000000,,-214000000,154000000,368000000,470000000,80.75,83.5,79.5,81.0,45.52,650.0,4.72,12.98,58.5
2011,5702000000,1950000000,3752000000,0.658,,,,,2238000000,2238000000,4188000000,18000000.0,299000000.0,749000000,2273000000,0.3986,1514000000,0.2655,-289000000.0,1225000000.0,0.2148,478000000.0,747000000,0.131,24.46,24.46,30537502,30537502,344000000,,344000000,562000000.0,719000000.0,189000000,1814000000,14169000000,,,,675000000.0,532000000.0,1287000000,16663000000,,18477000000,525000000.0,500000000.0,66000000.0,85000000.0,382000000,1492000000,5632000000,,3489000000.0,2179000000.0,11300000000,,,12792000000,343000000.0,1222000000.0,1956000000.0,-18000000.0,2182000000,5685000000,18477000000,,18477000000,747000000,749000000,459000000.0,6000000.0,-396000000,,14000000.0,11000000.0,322000000,483000000,2048000000,-977000000.0,,-350000000.0,366000000.0,-28000000,-989000000,-754000000.0,,,-813000000,698000000,-869000000,,190000000,344000000,154000000,1071000000,88.5,90.0,86.75,89.5,52.905,2100.0,4.72,17.7,70.605
2012,5520000000,3045000000,2475000000,0.4484,,,,,979000000,979000000,4024000000,16000000.0,287000000.0,767000000,2274000000,0.412,1496000000,0.271,-276000000.0,1220000000.0,0.221,477000000.0,743000000,0.1346,24.33,24.33,30537502,30537502,137000000,,137000000,571000000.0,870000000.0,179000000,1757000000,14516000000,,,,658000000.0,525000000.0,1256000000,16955000000,,18712000000,509000000.0,250000000.0,38000000.0,85000000.0,299000000,1143000000,5929000000,,3483000000.0,2074000000.0,11486000000,,,12629000000,685000000.0,1222000000.0,1976000000.0,-27000000.0,2227000000,6083000000,18712000000,,18712000000,743000000,767000000,164000000.0,9000000.0,292000000,,-153000000.0,-77000000.0,614000000,-599000000,1376000000,-867000000.0,,-194000000.0,193000000.0,-66000000,-934000000,-951000000.0,,-39000000.0,-684000000,1025000000,-649000000,,-207000000,137000000,344000000,509000000,96.0,99.375,94.35,96.0,59.57,1450.0,4.72,22.42,81.99
2013,5618000000,3149000000,2469000000,0.4395,,,,,993000000,993000000,4142000000,16000000.0,259000000.0,816000000,2304000000,0.4101,1476000000,0.2627,-247000000.0,1229000000.0,0.2188,478000000.0,751000000,0.1337,24.59,24.59,30537502,30537502,295000000,,295000000,559000000.0,704000000.0,133000000,1691000000,15138000000,,,,768000000.0,519000000.0,1135000000,17560000000,,19251000000,537000000.0,,44000000.0,85000000.0,310000000,932000000,6228000000,15000000.0,3678000000.0,2211000000.0,12132000000,,5000000.0,13064000000,685000000.0,1222000000.0,2044000000.0,-26000000.0,2262000000,6187000000,19251000000,,19251000000,751000000,816000000,198000000.0,10000000.0,145000000,,165000000.0,35000000.0,759000000,-6000000,1914000000,-1107000000.0,,-280000000.0,279000000.0,-34000000,-1142000000,-250000000.0,,-39000000.0,-644000000,319000000,-614000000,,158000000,295000000,137000000,807000000,97.53,98.4,96.76,97.48,62.995000000000005,1450.0,4.72,27.14,90.135
2014,5942000000,3458000000,2484000000,0.418,,,,,959000000,959000000,4417000000,15000000.0,255000000.0,724000000,2291000000,0.3856,1525000000,0.2566,-213000000.0,1312000000.0,0.2208,512000000.0,800000000,0.1346,26.2,26.2,30537502,30537502,273000000,,273000000,608000000.0,674000000.0,398000000,1953000000,15996000000,,,,822000000.0,525000000.0,1256000000,18599000000,,20552000000,691000000.0,454000000.0,39000000.0,87000000.0,372000000,1604000000,6171000000,47000000.0,3946000000.0,2347000000.0,12511000000,,5000000.0,14115000000,685000000.0,1222000000.0,2255000000.0,-29000000.0,2304000000,6437000000,20552000000,,20552000000,800000000,724000000,270000000.0,11000000.0,-410000000,,44000000.0,157000000.0,349000000,314000000,1709000000,-1457000000.0,,-245000000.0,244000000.0,-109000000,-1567000000,-254000000.0,,-39000000.0,-550000000,679000000,-164000000,,-22000000,273000000,295000000,252000000,94.275,96.5,93.0,95.5,65.465,1000.0,4.72,31.86,97.325
2015,5768000000,3194000000,2574000000,0.4463,,,,,1011000000,1011000000,4205000000,15000000.0,274000000.0,780000000,2371000000,0.4111,1563000000,0.271,-246000000.0,1317000000.0,0.2283,506000000.0,811000000,0.1406,26.56,26.56,30537502,30537502,194000000,,194000000,696000000.0,637000000.0,274000000,1801000000,17274000000,,,,808000000.0,522000000.0,1316000000,19920000000,,21721000000,688000000.0,200000000.0,38000000.0,88000000.0,619000000,1595000000,6649000000,,4311000000.0,2893000000.0,13853000000,,5000000.0,15448000000,281000000.0,1222000000.0,2461000000.0,-32000000.0,2341000000,6273000000,21721000000,,21721000000,811000000,780000000,388000000.0,15000000.0,-143000000,,43000000.0,3000000.0,206000000,291000000,2142000000,-1367000000.0,,-439000000.0,438000000.0,-120000000,-1488000000,-784000000.0,,-412000000.0,-602000000,1065000000,-733000000,,-79000000,194000000,273000000,775000000,98.0,98.625,97.0,98.125,70.78999999999999,900.0,4.72,36.58,107.37
2016,5889000000,3141000000,2748000000,0.4666,,,,,1083000000,1083000000,4224000000,,302000000.0,844000000,2516000000,0.4272,1665000000,0.2827,-295000000.0,1370000000.0,0.2326,531000000.0,839000000,0.1425,27.47,27.47,30537502,30537502,420000000,,420000000,551000000.0,640000000.0,194000000,1805000000,17858000000,,,,858000000.0,525000000.0,1470000000,20711000000,,22516000000,730000000.0,561000000.0,87000000.0,88000000.0,519000000,1898000000,6531000000,,4719000000.0,2764000000.0,14014000000,,4000000.0,15912000000,281000000.0,1222000000.0,2518000000.0,-30000000.0,2613000000,6604000000,22516000000,,22516000000,839000000,844000000,407000000.0,,-299000000,,34000000.0,73000000.0,-93000000,158000000,1949000000,-1272000000.0,,-352000000.0,351000000.0,-165000000,-1438000000,-200000000.0,,,-765000000,680000000,-285000000,,226000000,420000000,194000000,677000000,100.0,100.75,99.025,100.0,75.69,300.0,4.72,41.3,116.99
2017,6039000000,3205000000,2834000000,0.4693,,,,,1120000000,1120000000,4325000000,,305000000.0,888000000,2627000000,0.435,1714000000,0.2838,-280000000.0,1434000000.0,0.2375,568000000.0,866000000,0.1434,28.36,28.36,30537502,30537502,544000000,,544000000,606000000.0,642000000.0,214000000,2006000000,19134000000,,,,970000000.0,239000000.0,1515000000,21858000000,,23864000000,912000000.0,,54000000.0,92000000.0,396000000,1400000000,7624000000,,4842000000.0,2878000000.0,15344000000,,4000000.0,16744000000,291000000.0,1222000000.0,2647000000.0,-26000000.0,2986000000,7120000000,23864000000,,23864000000,866000000,888000000,409000000.0,,699000000,,,71000000.0,606000000,-1025000000,1837000000,-1882000000.0,,-237000000.0,237000000.0,6000000,-1876000000,-561000000.0,,-238000000.0,-714000000,1676000000,163000000,,124000000,544000000,420000000,-45000000,100.25,102.125,98.82,100.625,80.18,1000.0,5.9,47.2,127.38
