,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2001,10444700000,,,,,1986100000.0,,1986100000.0,,,9920100000.0,,60200000.0,120500000.0,706300000,0.0676,,,1199900000.0,524600000.0,0.0502,183400000.0,342200000,0.0328,1.66,1.65,206767372,207393939,406400000.0,4071800000.0,4478200000.0,790900000.0,,137800000.0,5406900000.0,402300000.0,,467400000.0,467400000.0,,,,869700000.0,,6276600000,331000000.0,310700000.0,,,2757300000.0,3399000000.0,818000000,,,,818000000,,,4216600000,,1100000.0,55700000.0,,2003200000,2060000000,6276600000,,6276600000,342200000.0,120500000.0,71400000.0,,-60800000.0,-44700000.0,,-15900000.0,2007900000.0,181300000.0,654600000.0,-70400000.0,-4100000.0,-3957300000.0,3484600000.0,49100000.0,-498100000.0,,2110200000.0,,,-2063600000.0,46600000.0,,203100000.0,406400000.0,203300000.0,584200000.0,21.13,25.5,20.5,24.75,20.91,50324200.0,0.0,0.0,20.91
2002,13282300000,,,,,2506600000.0,,2506600000.0,,,12474700000.0,,98500000.0,157000000.0,1059800000,0.0798,,,1341300000.0,807600000.0,0.0608,255200000.0,549100000,0.0413,2.31,2.25,238221258,243503326,694900000.0,5948100000.0,6643000000.0,1173200000.0,,181900000.0,7998100000.0,537400000.0,2484900000.0,1274600000.0,3759500000.0,5948100000.0,,-5950000000.0,4295000000.0,,12293100000,471800000.0,357900000.0,109800000.0,,4442300000.0,5272000000.0,1659400000,,389900000.0,-390300000.0,1659000000,,,6930800000,,1400000.0,481300000.0,122700000.0,4756900000,5362300000,12293100000,,12293100000,549100000.0,157000000.0,63300000.0,,718200000.0,-108100000.0,,333400000.0,2726100000.0,-496500000.0,991100000.0,-123300000.0,-789600000.0,-5059800000.0,4546200000.0,14600000.0,-1411900000.0,,30900000.0,-256200000.0,,934600000.0,709300000.0,,288500000.0,694900000.0,406400000.0,867800000.0,31.625,35.01,28.585,31.53,26.635,60779800.0,0.0,0.0,26.635
2003,16771400000,,,,,3109600000.0,,3109600000.0,,,15552300000.0,,131200000.0,245000000.0,1590600000,0.0948,,,1601200000.0,1219100000.0,0.0727,440100000.0,774300000,0.0462,2.8,2.73,276535714,284146789,464500000.0,6915200000.0,7379700000.0,1427900000.0,,444000000.0,9251600000.0,510500000.0,2450100000.0,1227000000.0,3677100000.0,6915200000.0,,-6915800000.0,4187000000.0,,13438600000,493400000.0,401700000.0,147600000.0,,4880900000.0,5776000000.0,1662800000,,524800000.0,-524600000.0,1663000000,,,7438700000,,1400000.0,1154300000.0,138700000.0,4705500000,5999900000,13438600000,,13438600000,774300000.0,245000000.0,64400000.0,,749500000.0,-251100000.0,,265100000.0,3475600000.0,-689800000.0,1143400000.0,-110700000.0,-3500000.0,-5120700000.0,4115000000.0,6300000.0,-1113600000.0,-100000000.0,57000000.0,-217200000.0,,,-260200000.0,,-230400000.0,464500000.0,694900000.0,1032700000.0,34.995000000000005,37.585,33.114999999999995,35.865,30.3,52403400.0,0.0,0.0,30.3
2004,20815100000,,,,,2940500000.0,537200000.0,3477700000.0,,,19371800000.0,,142300000.0,279100000.0,1864700000,0.0896,,,2043500000.0,1443300000.0,0.0693,483200000.0,960100000,0.0461,3.15,3.05,276506239,285672192,1457200000.0,13586900000.0,15044100000.0,3109500000.0,,2311800000.0,20465400000.0,1045200000.0,10017900000.0,8211600000.0,18229500000.0,13586900000.0,,-13588600000.0,19273000000.0,,39738400000,2965000000.0,,418800000.0,,13037000000.0,16002000000.0,4276700000,,2596400000.0,-2596100000.0,4277000000,8554400000.0,,20279400000,,3000000.0,1960100000.0,145800000.0,17350100000,19459000000,39738400000,,39738400000,960100000.0,279100000.0,-103400000.0,,987800000.0,-91200000.0,,279700000.0,4463400000.0,-820400000.0,1303200000.0,-136800000.0,-2239900000.0,-7249300000.0,7227300000.0,24800000.0,-2373900000.0,-798500000.0,389000000.0,-82200000.0,,2555100000.0,2063400000.0,,992700000.0,1457200000.0,464500000.0,1166400000.0,43.475,46.125,40.42,43.945,37.13,77893500.0,0.0,0.0,37.13
2005,45136000000,,,,,5798500000.0,1474200000.0,7272700000.0,33225300000.0,40498000000.0,41245700000.0,,226200000.0,633800000.0,4750300000,0.1052,,,3919300000.0,3890300000.0,0.0862,1426500000.0,2463800000,0.0546,4.03,3.94,611364764,625329949,2740200000.0,16780400000.0,19520600000.0,4516500000.0,,3135100000.0,27172200000.0,1078600000.0,13469100000.0,9686400000.0,23155500000.0,16780400000.0,,-16781500000.0,24233000000.0,,51405200000,4432100000.0,481200000.0,833400000.0,,15173700000.0,20087000000.0,6324700000,,3306300000.0,-3306000000.0,6325000000,12650100000.0,,26412100000,,6600000.0,4173500000.0,-20300000.0,20833300000,24993100000,51405200000,,51405200000,2463800000.0,633800000.0,-102600000.0,,2621800000.0,-399700000.0,,188900000.0,7085200000.0,-2360100000.0,3256700000.0,-161800000.0,-2589700000.0,-21987600000.0,4480000000.0,15838900000.0,-4420200000.0,-155100000.0,430400000.0,-767400000.0,,2938600000.0,2446500000.0,,1283000000.0,2740200000.0,1457200000.0,3094900000.0,67.57,71.51,65.555,70.19,59.30500000000001,59982950.0,0.0,0.0,59.30500000000001
2006,56953000000,,,,,7163200000.0,1654500000.0,8817700000.0,42922300000.0,51740000000.0,52038600000.0,,403500000.0,604900000.0,5922800000,0.104,,,4981100000.0,4914400000.0,0.0863,1819500000.0,3094900000,0.0543,4.93,4.82,627768763,642095436,2602100000.0,2449900000.0,5052000000.0,4597600000.0,,18343200000.0,27992800000.0,988600000.0,13383500000.0,9396200000.0,22779700000.0,2449900000.0,,-2451200000.0,23767000000.0,,51759800000,2704000000.0,521000000.0,538200000.0,,17466000000.0,20691000000.0,6493200000,,3350200000.0,-3350400000.0,6493000000,,,27184000000,,6100000.0,4656100000.0,50100000.0,19863500000,24575800000,51759800000,,51759800000,3094900000.0,604900000.0,273700000.0,,216600000.0,-776900000.0,,847200000.0,7301800000.0,-145900000.0,4044200000.0,-193900000.0,-25400000.0,-13632500000.0,13302600000.0,91900000.0,-457300000.0,-2162100000.0,559500000.0,-5109700000.0,,2987300000.0,-3725000000.0,,-138100000.0,2602100000.0,2740200000.0,3850300000.0,76.245,78.72,72.86,76.555,64.68,59195750.0,0.0,0.0,64.68
2007,61134300000,,,,,6984700000.0,1716800000.0,8701500000.0,46760500000.0,55462000000.0,55876400000.0,,447900000.0,586200000.0,6292000000,0.1029,,,5269300000.0,5257900000.0,0.086,1912500000.0,3345400000,0.0547,5.64,5.56,593156028,601690647,2767900000.0,3726300000.0,6494200000.0,4721500000.0,,17194300000.0,28410000000.0,995900000.0,13435400000.0,9220800000.0,22656200000.0,3726300000.0,,-3728400000.0,23650000000.0,,52060000000,2909600000.0,20400000.0,,,17116000000.0,20046000000.0,9023500000,,3004400000.0,-3003900000.0,9024000000,,,29069600000,,5600000.0,4387600000.0,156100000.0,18441100000,22990400000,52060000000,,52060000000,3345400000.0,586200000.0,-105500000.0,,1062200000.0,-247300000.0,,324500000.0,8364000000.0,-543700000.0,4344600000.0,-322000000.0,-298500000.0,-9901200000.0,9739100000.0,13700000.0,-768900000.0,-509700000.0,784500000.0,-6151400000.0,,2466700000.0,-3409900000.0,,165800000.0,2767900000.0,2602100000.0,4022600000.0,79.535,83.16,77.23,79.61,67.265,67755450.0,0.0,0.0,67.265
2008,61251100000,,,,,7242100000.0,1778400000.0,9020500000.0,48638500000.0,57659000000.0,58128700000.0,,469800000.0,105400000.0,3697600000,0.0604,,,4478200000.0,3122400000.0,0.051,631700000.0,2490700000,0.0407,5.0,4.76,524300000,524300000,2183900000.0,2652800000.0,4836700000.0,4576700000.0,,15647800000.0,25061200000.0,1054500000.0,13461300000.0,22288500000.0,22288500000.0,14491900000.0,,-14492900000.0,23342000000.0,,48403200000,2856500000.0,1007700000.0,,,15273800000.0,19138000000.0,7833900000,,2098900000.0,-2098800000.0,7834000000,,,26971500000,,5000000.0,5479400000.0,-895700000.0,16843000000,21431700000,48403200000,,48403200000,2490700000.0,105400000.0,-481400000.0,156000000.0,-2440800000.0,,,,5923200000.0,2705500000.0,2535400000.0,-345600000.0,-192700000.0,-7163700000.0,8305500000.0,12700000.0,616200000.0,-1264400000.0,,-3276200000.0,,805000000.0,-3735600000.0,,-584000000.0,2183900000.0,2767900000.0,2189800000.0,50.7,55.620000000000005,43.76,48.705,41.150000000000006,100836800.0,0.0,0.0,41.150000000000006
2009,65028100000,,,,,7973600000.0,1685500000.0,9659100000.0,47429900000.0,57089000000.0,57625100000.0,,447400000.0,107100000.0,7957500000,0.1224,,,7788700000.0,7403000000.0,0.1138,2657100000.0,4745900000,0.073,10.55,9.88,483200000,483200000,4816100000.0,,4816100000.0,4160500000.0,,20526800000.0,29503400000.0,1099600000.0,13264600000.0,8259300000.0,21523900000.0,16970500000.0,,-16972000000.0,22622000000.0,,52125400000,2994100000.0,60800000.0,1228700000.0,1050000000.0,14819100000.0,18924000000.0,8338300000,,2470400000.0,-2470700000.0,8338000000,16676100000.0,,27262100000,,4500000.0,9598500000.0,68100000.0,15192200000,24863300000,52125400000,,52125400000,4745900000.0,107100000.0,61300000.0,153600000.0,4656200000.0,,,,10579400000.0,-6685200000.0,3038900000.0,-378400000.0,4606000000.0,-7554700000.0,6229100000.0,100800000.0,3002800000.0,-1890800000.0,,-2638400000.0,,1126400000.0,-3402800000.0,-6700000.0,2632200000.0,4816100000.0,2183900000.0,2660500000.0,46.655,50.705,44.265,47.06,39.76,108211400.0,0.0,0.0,39.76
2010,58801800000,,,,,7229100000.0,1610300000.0,8839400000.0,45086600000.0,53926000000.0,54448000000.0,,418900000.0,600800000.0,5373500000,0.0914,,,36500000.0,4353800000.0,0.074,1466700000.0,2887100000,0.0491,7.64,6.94,377736929,415800000,1788800000.0,17326800000.0,19115600000.0,3952500000.0,,3072700000.0,26140800000.0,1155500000.0,13264900000.0,7996800000.0,21261700000.0,17582000000.0,,-15973100000.0,24026100000.0,,50166900000,2942200000.0,805900000.0,,891400000.0,13566500000.0,18206000000.0,8147800000,,2586900000.0,-2586700000.0,8148000000,16296300000.0,,26354300000,,3800000.0,10721600000.0,224600000.0,12862600000,23812600000,50166900000,,50166900000,2887100000.0,600800000.0,101800000.0,136000000.0,-2644600000.0,,,,7934800000.0,335600000.0,1416700000.0,-451400000.0,-300000.0,-11009500000.0,10769200000.0,-579500000.0,-1271500000.0,-646100000.0,,-4360300000.0,,1837100000.0,-3169300000.0,-3200000.0,-3027300000.0,1788800000.0,4816100000.0,965300000.0,55.545,59.04,53.215,55.040000000000006,46.5,110258650.0,0.0,0.0,46.5
