,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,39121920,,,,,4234249,,4234249,,,,57927230,19372575,-1431146.0,43014111,1.0995,,,,,,,25072682,0.6409,1.81,1.78,13814199,17366015,6401701,,6401701,,,,,,,,,51837325,,,,912295177.0,912295177,,,,,74600000.0,74600000,174358517,,,400541483.0,574900000,,,589292273,37761.0,164672,8813138,-690380.0,254427982,262753173,852045446,60249731.0,912295177,25072682,-1431146.0,,,-74600000,,,,-74600000.0,79032126,28073662,,,-733136181.0,221425780.0,-53365937,-565076338,,,,-19488498,556777350,537288852,,286176.0,6401701,6115525.0,28073662,20.05,21.0,19.0,20.87,5.4,1290000.0,0.78,0.78,6.180000000000001
2005,84315423,,,,,4274609,,4274609,55725391.0,60000000.0,,121109157,45745424,-165906.0,95966541,1.1382,,,,,,,50387023,0.5976,2.99,2.98,16867466,20672502,19427309,,19427309,,,,,,,,,29615420,,,,1396075357.0,1396075357,,,,,94200000.0,94200000,600667377,,,413632623.0,1014300000,,,1044775284,37761.0,170514,21452789,-438814.0,266386267,287608517,1332383801,63691556.0,1396075357,50387023,-165906.0,,,-19600000,,,,-94200000.0,42614853,73235970,,,,15999968.0,-461635872,-445635904,-6000000.0,,,-46205766,437631308,385425542,,13025608.0,19427309,6401701.0,73235970,26.54,27.72,24.65,26.505,7.415,2055800.0,2.24,3.0200000000000005,10.435
2006,85791431,,,,,9111663,,9111663,102888337.0,112000000.0,,172833401,92693419,-219820.0,142887406,1.6655,,,,,,,50413807,0.5876,2.94,2.93,17161346,21001804,7756857,,7756857,,,,,,,,,71914080,,,,2204345211.0,2204345211,,,,,103300000.0,103300000,1425132535,,,379767465.0,1804900000,,,1842765882,37761.0,173888,27732489,2152556.0,266014383,296111077,2138876959,65468252.0,2204345211,50413807,-219820.0,,,-9100000,,,,-103300000.0,24000384,65094371,,,,7897845.0,-796121463,-788223618,-782167202.0,,,-44134107,1537760104,711458795,,-11670452.0,7756857,19427309.0,65094371,25.92,27.16,24.775,26.085,7.785,1903050.0,2.57,5.59,13.375
2007,160887260,,,,,9381055,,9381055,143618945.0,153000000.0,,273984357,147710194,1587481.0,250716553,1.5583,,,,101418878.0,0.6304,16885000.0,84533878,0.5254,4.44,4.44,19022616,22870159,22219541,,22219541,,,,,,,,,265674892,,,,2901493534.0,2901493534,,,,,238000000.0,238000000,2023224338,,,244975662.0,2268200000,,,2433376191,37761.0,207987,65665951,-29001389.0,358352775,395263085,2828639276,72854258.0,2901493534,84533878,1587481.0,,,-134700000,,,,-238000000.0,208267022,159688381,,,-16715584.0,22150778.0,-615428777,-609993583,-469659223.0,,,-46600416,981027525,464767886,,14462684.0,22219541,7756857.0,159688381,27.15,27.845,22.58,22.915,7.55,4426500.0,2.46,8.05,15.6
2008,98711190,,,,,8110003,,8110003,122889997.0,131000000.0,,204135097,108656702,751859.0,28178717,0.2855,,,,,,,-81229844,-0.8229,-3.54,-3.54,22916648,22916648,832041,,832041,,,,,46478994.0,,,,88084405,,,,2579236489.0,2579236489,,,,,245100000.0,245100000,1992419437,,,60680563.0,2053100000,4106241821.0,,2298241821,,254218,-62939722,-96606672.0,440297825,281005649,2579247470,-10981.0,2579236489,-81229844,751859.0,,,-7100000,,,,-245100000.0,137981064,50403079,,,,,231166105,231166105,-586651575.0,,,-47375829,331070720,-302956684,,-21387500.0,832041,22219541.0,50403079,12.545,13.37,8.605,10.48,4.08,6695000.0,2.1,10.15,14.23
2009,86145111,,,,,35795459,,35795459,80204541.0,116000000.0,,117262129,80102075,755703.0,-149773378,-1.7386,,,,-206682964.0,-2.3992,,-230631156,-2.6772,-9.11,-9.11,25313574,25313574,64624275,,64624275,15240255.0,,,,,,,,125961941,,,,2060774772.0,2060774772,1997629.0,416659206.0,,,-233856835.0,184800000,1360002606,77123133.0,,342174261.0,1779300000,,,1962140802,,256668,-293585378,-53331105.0,443353421,96693606,2058834408,1940364.0,2060774772,-230631156,755703.0,,2414796.0,60300000,,,,-184800000.0,216575942,49415285,,2319380.0,-12412500.0,2710012.0,159104985,151721877,-242148627.0,,,-236010,105039709,-137344928,,63792234.0,64624275,832041.0,49415285,1.855,2.39,1.62,1.795,0.765,4036450.0,0.0,10.15,10.915
2010,36142472,,,,,41421002,,41421002,64578998.0,106000000.0,,95487325,62979036,570154.0,179019401,4.9532,,,,114665021.0,3.1726,2560000.0,112910211,3.124,4.44,4.39,25424481,25741290,101124564,,101124564,335048.0,,,,,,,,69137303,,,,1731207928.0,1731207928,17436986.0,,,,166063014.0,183500000,250703946,77123133.0,,1015472921.0,1343300000,,20750000.0,1524792685,,257568,-180689667,-55169317.0,440016797,204415381,1729208066,1999862.0,1731207928,112910211,570154.0,1710000.0,310500.0,1300000,,,,-183500000.0,-95897364,20903501,,-2284101.0,-6591699.0,57777389.0,188910256,237811845,-257550487.0,,,-170745,35506175,-222215057,,36500289.0,101124564,64624275.0,20903501,4.34,5.38,3.875,4.795,2.035,2390850.0,0.0,10.15,12.185
2011,46572478,,,,,26821464,,26821464,73178536.0,100000000.0,,73867556,51651933,5951525.0,17291745,0.3713,,,,-37273414.0,-0.8003,,-40311713,-0.8656,-1.61,-1.61,24968894,24968894,55236479,,55236479,656290.0,,65704490.0,121597259.0,128397612.0,,,,94668540,,1432050919.0,1655117071.0,,1776714330,,161562708.0,,,5637292.0,167200000,1223066861,77123133.0,,138210006.0,1438400000,,53751004.0,1603653797,,267787,-221015880,-47704045.0,439578543,171126405,1774780202,1934128.0,1776714330,-40311713,5951525.0,,1407700.0,137897259,,,,-45602741.0,-105334393,-389622,,3743216.0,-37853323.0,,-6238866,-40348973,-70862889.0,,-5746567.0,-295890,71755856,-5149490,,-45888085.0,55236479,101124564.0,-389622,4.84,5.135,4.035,4.46,1.895,1077000.0,0.0,10.15,12.045
2012,70585973,,,,,20173572,7882914.0,28056486,74943514.0,103000000.0,,79998762,40866832,5904089.0,67470251,0.9559,,,,15586859.0,0.2208,-801558.0,21500888,0.3046,0.8,0.79,26956938,27211287,29188889,3552736.0,32741625,24094.0,,-24094.0,32741625.0,,,,,106120958,,1563018697.0,1669139655.0,,1701881280,,,,,231800000.0,231800000,1167013329,77123133.0,,-3336462.0,1240800000,,,1470620158,,339000,-207558257,-39561700.0,476110306,229329349,1699949507,1931773.0,1701881280,21500888,5904089.0,,578190.0,-153455634,,,,-199058375.0,145638518,20166051,22237306.0,,-69299075.0,55895146.0,-33129749,-46533678,-179706432.0,39200000.0,-684764.0,-8043265,149554498,320037,,-26047590.0,29188889,55236479.0,20166051,5.455,5.895,5.039999999999999,5.545,2.375,1464050.0,0.285,10.435,12.81
2013,87086544,,,,,22942332,10603247.0,33545579,76454421.0,110000000.0,,99031623,42065151,7250601.0,70490290,0.8094,,,,21742860.0,0.2497,,21174538,0.2431,0.39,0.39,42399872,42835144,60389552,37315652.0,97705204,98058.0,,11379618.0,109182880.0,,,,,41995958,,1726293644.0,1768289602.0,,1877472482,,,,,140800000.0,140800000,1122459499,77123133.0,,99517368.0,1299100000,,,1439876200,67654655.0,517870,-212231319,-25237253.0,606892329,437596282,1877472482,,1877472482,21174538,7250601.0,,1600142.0,167441255,,,,-31617120.0,-174944192,22522344,-8004139.0,,-29024327.0,43132650.0,-214185309,-200076986,-167154040.0,134176328.0,,-25377498,267110515,208755305,,31200663.0,60389552,29188889.0,22522344,6.925,7.575,6.565,6.835,3.19,4448750.0,0.5,10.935,14.125
