,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,12800000,7600000,5200000,0.4063,,,,3300000.0,200000.0,3500000.0,11100000,,,200000.0,2100000,0.1641,1700000,0.1328,200000.0,1900000,0.1484,800000,1100000,0.0859,0.03,0.03,54436000,54436000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27,0.205,0.2299999999999999,0.095,1979100.0,0.0,0.0,0.095
1987,16000000,7700000,8300000,0.5188,,,,7100000.0,500000.0,7600000.0,15300000,,,500000.0,1400000,0.0875,700000,0.0437,200000.0,900000,0.0563,300000,600000,0.0375,0.01,0.01,60000000,60000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.22,0.18,0.19,0.08,2106900.0,0.0,0.0,0.08
1988,18100000,6800000,11300000,0.6243,,,,8800000.0,800000.0,9600000.0,16400000,,,800000.0,2500000,0.1381,1700000,0.0939,,1700000,0.0939,700000,1000000,0.0552,0.02,0.02,50000000,50000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,0.22,0.17,0.195,0.0849999999999999,1718100.0,0.0,0.0,0.0849999999999999
1989,9700000,9200000,500000,0.0515,,,,,,,9200000,,,,-1500000,-0.1546,500000,0.0515,-1000000.0,-500000,-0.0515,-200000,-1300000,-0.134,-0.03,-0.03,65008000,65008000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,0.14,0.11,0.115,0.05,1845000.0,0.0,0.0,0.05
1990,9800000,7200000,2600000,0.2653,,,,,1200000.0,1200000.0,8400000,,,1200000.0,1200000,0.1224,1400000,0.1429,100000.0,1500000,0.1531,600000,-600000,-0.0612,-0.01,-0.01,60000000,60000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600000.0,1200000.0,300000.0,,700000.0,,,,,1600000.0,3200000.0,-900000.0,,-1000000.0,1000000.0,100000.0,-800000.0,,,-200000.0,,-800000.0,-1000000.0,,-1000000.0,,200000.0,2300000.0,0.1149999999999999,0.13,0.105,0.1149999999999999,0.05,1128600.0,0.027,0.027,0.077
1991,20700000,12500000,8200000,0.3961,,,,5200000.0,,5200000.0,17700000,,,,3500000,0.1691,3000000,0.1449,500000.0,3500000,0.1691,1300000,2200000,0.1063,0.04,0.04,55000000,55000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000.0,,,,,,,,,2700000.0,4900000.0,,,,,-3500000.0,-3500000.0,,,,,-1800000.0,-1800000.0,,-1800000.0,,1600000.0,4900000.0,0.33,0.36,0.31,0.3399999999999999,0.22,4374000.0,0.04256,0.06956,0.28956
1992,23900000,12800000,11100000,0.4644,,,,5800000.0,,5800000.0,18600000,,,,6200000,0.2594,5300000,0.2218,800000.0,6100000,0.2552,2200000,4000000,0.1674,0.07,0.07,57142857,57142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,,,,,,1500000.0,5500000.0,,,,,-4300000.0,-4300000.0,,,,,-700000.0,-700000.0,,-700000.0,,1100000.0,5500000.0,0.885,1.04,0.81,0.97,0.655,4786500.0,0.0652,0.13476,0.78976
1993,32600000,18500000,14100000,0.4325,,,,6800000.0,,6800000.0,25300000,,,,8900000,0.273,7300000,0.2239,600000.0,7900000,0.2423,2600000,6300000,0.1933,0.11,0.11,57272727,57272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300000.0,,,,,,,,,3100000.0,9400000.0,,,,,-4800000.0,-4800000.0,,,,,-1300000.0,-1300000.0,,-1300000.0,,1500000.0,9400000.0,1.61,1.705,1.45,1.615,1.165,4820400.0,0.0291699999999999,0.16393,1.32893
1994,38400000,20500000,17900000,0.4661,1000000.0,,,8100000.0,,9100000.0,29600000,,,,9800000,0.2552,8800000,0.2292,1000000.0,9800000,0.2552,3500000,6300000,0.1641,0.09,0.09,70000000,70000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300000.0,,,,,,,,,500000.0,6800000.0,-2400000.0,,-8700000.0,3700000.0,,-7400000.0,,600000.0,,-2100000.0,-800000.0,-2300000.0,,-2300000.0,,4800000.0,4400000.0,1.52,1.635,1.375,1.47,1.0750000000000002,3029800.0,0.03249,0.1964199999999999,1.2714200000000002
1995,46100000,20800000,25300000,0.5488,1100000.0,10300000.0,,10300000.0,2100000.0,13500000.0,34300000,,,2100000.0,14800000,0.321,11800000,0.256,900000.0,12700000,0.2755,4700000,8000000,0.1735,0.11,0.11,72294000,72294000,3400000.0,,3400000.0,16700000.0,,7400000.0,27500000.0,10300000.0,,17800000.0,17800000.0,,,3100000.0,31200000.0,,58700000.0,5100000.0,,,,23000000.0,28100000.0,,,1100000.0,,1100000.0,,,29200000.0,,,19900000.0,-4800000.0,14400000.0,29500000.0,58700000.0,,58700000.0,8000000.0,2100000.0,400000.0,,-600000.0,,,,-600000.0,-200000.0,9700000.0,-5400000.0,,-4200000.0,9200000.0,-5500000.0,-5900000.0,,200000.0,,-2500000.0,,-2300000.0,,,,1900000.0,4300000.0,2.1950000000000003,2.81,2.105,2.595,1.945,6385200.0,0.03868,0.2350999999999999,2.1801
