,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,,,,,1972134.0,4732271.0,,4732271.0,,6704405.0,6704405.0,815.0,19545.0,,-6703590,-inf,-6704405.0,-inf,-1348990.0,-8053395.0,-inf,,-8053395,-inf,-0.49,-0.49,16288468,16288468,671279.0,,671279.0,5711.0,,60534.0,737524.0,,,,,,,,,,737524,464453.0,2133743.0,,,2147764.0,4745960,,,,,,,,4745960,,1711.0,-9818318,,5808171,-4008436,737524,,737524,-8053395,,,3096302.0,-3908367,,,385008.0,-4008436,6237129.0,-2628331,,,,,,,,1366627.0,,,1861000.0,3227627.0,,599296.0,671279.0,71983.0,-2628331,2.795,3.25,1.955,2.545,2.545,39600.0,0,0,2.545
2011,18750.0,,18750.0,1.0,6648397.0,4504494.0,,4504494.0,,11152891.0,11152891.0,6684.0,8358.0,42551.0,-18225825,-972.044,-11134141.0,-593.8209,-7142593.0,-18276734.0,-974.7591,82500.0,-18359234,-979.1591,-0.71,-0.71,26013838,26013838,11362325.0,,11362325.0,,,43120.0,11405445.0,76230.0,,,465924.0,,,7535000.0,8077154.0,,19482599,630622.0,,,50000.0,610911.0,1291533,,431250.0,,,431250.0,,,1722783,,3108.0,-28177552,-8475.0,45942735,17759816,19482599,,19482599,-18359234,42551.0,,1987066.0,14122348,,,166171.0,10113912,-6924393.0,-9131662,-84705.0,,,,-35000.0,-119705.0,-100000.0,22435500.0,,,-2393087.0,19942413.0,,10691046.0,11362325.0,671279.0,-9216367,6.71,8.195,5.359999999999999,6.880000000000001,6.880000000000001,1965900.0,0,0,6.880000000000001
2012,50000.0,,,,7493824.0,4377000.0,,4377000.0,,11870824.0,11870824.0,21943.0,,62396.0,-11530649,-230.613,,,227711.0,-11593113.0,-231.8623,,-11593045,-231.8609,-0.34,-0.34,33983590,33983590,17682517.0,,17682517.0,,,164890.0,17847407.0,59290.0,,7920468.0,7920468.0,,,20000.0,7999758.0,,25847165,1201122.0,,,50000.0,384771.0,1635893,,381250.0,,,381250.0,,,2017143,,3701.0,-39770597,-25415.0,63622333,23830022,25847165,,25847165,-11593045,62396.0,,1522374.0,6097602,,,570500.0,16211514,-5804490.0,-9715163,,,,,15000.0,15000.0,,17542867.0,,,-1522512.0,16020355.0,,6320192.0,17682517.0,11362325.0,-9715163,3.795,4.34,2.89,3.655,3.655,4464350.0,0,0,3.655
2013,50000.0,,,,18288871.0,5785000.0,,5785000.0,,24073871.0,24073871.0,12287.0,,137680.0,-23870878,-477.4176,,,-504553.0,-24528424.0,-490.5685,,-24008558,-480.1712,-0.63,-0.63,38294259,38294259,26309449.0,,26309449.0,,,131986.0,26441435.0,1298504.0,,8234957.0,8234957.0,,,43856.0,9577317.0,,36018752,1900576.0,,,50000.0,522056.0,2472632,,331250.0,,,331250.0,,,2803882,,4207.0,-63779155,-97584.0,96949688,33077156,35881038,137714.0,36018752,-24008558,137680.0,,3448285.0,7757289,,,699454.0,23968803,-6467853.0,-19133157,-1641383.0,,,,-353856.0,-1665239.0,,30395306.0,,,-969978.0,29425328.0,,8626932.0,26309449.0,17682517.0,-20774540,5.705,7.015000000000001,5.13,5.725,5.725,6721000.0,0,0,5.725
2014,76787.0,2241000.0,-2164213.0,-28.1846,26922988.0,12225000.0,,12225000.0,,39147988.0,39147988.0,22263.0,,439098.0,-37686317,-490.7903,,,22263.0,-39048938.0,-508.5358,,-38125415,-496.5087,-0.76,-0.76,50226555,50226555,50320656.0,,50320656.0,,,938501.0,51259157.0,9945000.0,,8164000.0,8164000.0,,,899656.0,19008656.0,,70267813,3299025.0,,,85714.0,295244.0,3679983,,468749.0,,661160.0,1129909.0,,,4809892,,5197.0,-101904570,-419000.0,168436638,66118265,70928157,-660344.0,70267813,-38125415,439098.0,,7852666.0,23610371,,,1020496.0,47579174,-24517303.0,-30740583,-8668351.0,,,,10387.0,-8657964.0,,68409531.0,,,-4999777.0,63409754.0,,24011207.0,50320656.0,26309449.0,-39408934,6.225,7.76,5.265000000000001,6.0600000000000005,6.0600000000000005,14308850.0,0,0,6.0600000000000005
2015,1162462.0,369309.0,793153.0,0.6823,18960545.0,15135000.0,,15135000.0,,34095545.0,34464854.0,-333760.0,,1136292.0,-30873950,-26.5591,-33302119.0,-28.6479,-412071.0,-33714190.0,-29.0024,,-32010242,-27.5366,-0.62,-0.62,51992048,51992048,26957938.0,,26957938.0,,,2270484.0,29228422.0,9331000.0,221000.0,11002583.0,11223583.0,,,634760.0,21189343.0,,50417765,2880662.0,,,85714.0,2548737.0,5515113,4921552.0,383036.0,,1671904.0,6976492.0,,,12491605,,5200.0,-133914812,-1277000.0,172185770,36999158,49490763,927002.0,50417765,-32010242,1136292.0,,6171127.0,-23865865,,,-426071.0,23713309,22124578.0,-26444110,-235656.0,-1540000.0,,,-890.0,-1776546.0,,,,,4857938.0,4857938.0,,-23362718.0,26957938.0,50320656.0,-26679766,3.18,3.795,2.745,3.215,3.215,13343900.0,0,0,3.215
2016,,950000.0,-950000.0,-inf,10546287.0,6536000.0,,6536000.0,,17082287.0,17082287.0,23479.0,,1214453.0,-15867834,-inf,,,-2081275.0,-19163562.0,-inf,,-19163629,-inf,-0.36,-0.36,53773145,53773145,4894834.0,122641.0,5017475.0,,,384692.0,5402167.0,7980000.0,,,,,,213608.0,8193608.0,,13595775,,,,,2134566.0,2134566,,,,4826909.0,4826909.0,,,6961475,,5718.0,-153078441,-2412000.0,162119034,6634311,13595786,-11.0,13595775,-19163629,1214453.0,,1516033.0,-20445708,,,,3267601,22253879.0,-14624972,-6844.0,,,,,-6844.0,,3903313.0,,,-375055.0,3528258.0,,-11103558.0,4894834.0,15998392.0,-14631816,1.735,1.93,0.865,1.14,1.14,5900500.0,0,0,1.14
2017,,568000.0,-568000.0,-inf,10420732.0,5144000.0,,5144000.0,,15564732.0,15564732.0,3086.0,,1214474.0,-14350258,-inf,,,-36326989.0,-51891721.0,-inf,,-51891945,-inf,-0.79,-0.79,65297348,65297348,8209071.0,11398.0,8220469.0,,,222417.0,8442886.0,6838000.0,,,,,,33717.0,6871717.0,,15314603,,,,,3878369.0,3878369,,,,45613119.0,45613119.0,,,49491488,,8006.0,-204988674,-3626000.0,174429783,-34176885,15314603,,15314603,-51891945,1214474.0,,744870.0,1296916,,,,4564517,37227738.0,-11407947,-72325.0,,,,,-72325.0,,13339873.0,,,1454636.0,14794509.0,,3314237.0,8209071.0,4894834.0,-11480272,0.8200000000000001,0.98,0.635,0.81,0.81,7490300.0,0,0,0.81
2018,,523000.0,-523000.0,-inf,6828612.0,4355000.0,,4355000.0,,11183612.0,11183612.0,-5012.0,,1281379.0,-9902233,-inf,,,45170128.0,33986516.0,inf,,33986166,inf,0.46,0.46,73358034,73358034,7585392.0,,7585392.0,,,413280.0,7998672.0,5997000.0,,,,,,33856.0,6030856.0,,14029528,,,,,1384230.0,1384230,,,,7409784.0,7409784.0,,,8794014,,11094.0,-171002508,-4793000.0,181020510,5236096,14030110,-582.0,14029528,33986166,1281379.0,,443786.0,2049925,,,,6614442,-49899279.0,-12138023,-564276.0,,,,,-564276.0,,8000000.0,,,4078620.0,12078620.0,,-623679.0,7585392.0,8209071.0,-12702299,2.2,2.95,1.5950000000000002,2.01,2.01,24303300.0,0,0,2.01
2019,,,,,12622000.0,5898000.0,,5898000.0,56000.0,18576000.0,18576000.0,77000.0,,1272000.0,-18520000,-inf,,,4946000.0,-13630000.0,-inf,,-13630000,-inf,-0.1,-0.14,130601500,131135178,6532000.0,,6532000.0,,,1718000.0,8250000.0,5751000.0,,,,,,,5751000.0,,14001000,151000.0,259000.0,96000.0,,3874000.0,4284000,,,,3274000.0,3274000.0,,1469000.0,7558000,,16000.0,-184633000,-6065000.0,197125000,6443000,14001000,,14001000,-13630000,1272000.0,,405000.0,-2648442,,,,3966000,-781558.0,-15383000,-22000.0,,,,,-22000.0,,12142000.0,,,2210000.0,14352000.0,,-1053000.0,6532000.0,7585000.0,-15405000,0.505,0.5800000000000001,0.38,0.5,0.5,13445300.0,0,0,0.5
2020,,,,,9172000.0,6650000.0,,6650000.0,,15822000.0,15834000.0,12000.0,,1177000.0,-14041000,-inf,,,-60000.0,-15894000.0,-inf,,-15894000,-inf,-0.09,-0.09,172846773,172846773,17346000.0,,17346000.0,185000.0,,962000.0,18493000.0,4385000.0,,,,,,,4385000.0,,22878000,186000.0,284000.0,,,1364000.0,1834000,,,,3532000.0,3532000.0,,1209000.0,5366000,,19000.0,-200527000,,218020000,17512000,22878000,,22878000,-15894000,1177000.0,,1277000.0,12693000,,,,16659000,-13982000.0,-14729000,-63000.0,,,,,-63000.0,,26191000.0,,,-585000.0,25606000.0,,10814000.0,17346000.0,6532000.0,-14792000,0.665,0.93,0.5800000000000001,0.71,0.71,41841750.0,0,0,0.71
2021,,,,,11900000.0,8671000.0,,8671000.0,,20571000.0,,4000.0,,1094000.0,1094000,inf,,,,-17075000.0,-inf,,-17075000,-inf,-0.1,-0.1,172846773,172846773,,,,,,35632000.0,35632000.0,3193000.0,,,,,,,3193000.0,42018000.0,38825000,,925000.0,,,,925000,,,,10616000.0,10616000.0,,,11541000,,23000.0,-217602000,,244863000,27284000,38825000,,38825000,-17075000,1094000.0,,2724000.0,-17584000,,,,-925000,16752000.0,-14089000,-97000.0,,,,,-97000.0,,80000.0,,,,,,,,17346000.0,-14186000,1.67,1.905,1.365,1.65,1.65,34193650.0,0,0,1.65
