,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,20863760000.0,,,,,2163240000.0,,2163240000.0,2604620000.0,4767860000.0,4767860000.0,10206550000.0,10206550000.0,542100000.0,16793350000.0,0.8049,16095900000.0,0.7715,-9979900000.0,6116000000.0,0.2931,2133010000.0,3911690000.0,0.1875,2.57,2.57,1523495390.0,1523495390.0,1634650000,,1634650000,,,9270050000.0,10904700000,4453450000.0,,,491210000.0,,56660000.0,181436500000.0,186437820000,,197342520000,,,,,7253170000.0,7253170000.0,159164660000.0,,,2019120000.0,161183780000.0,,,168436950000,,14170240000,,-3126420000.0,17861750000.0,28905570000,197342520000,,197342520000,3911690000.0,542100000.0,,,-64322370000.0,,,,,848580000.0,-59020000000.0,-1334870000.0,-10000000.0,-142999820000.0,140374440000.0,425260000.0,-3544990000.0,,1500000000.0,,,61530690000.0,63030690000.0,,465700000.0,1634650000.0,1168950000.0,-60354870000.0,,49.8,52.5,44.4,48.15,43.67,17645960.0,0.0,0.0,43.67
2012,29808978000.0,,,,,,,,5894075000.0,5894075000.0,5894075000.0,17072439000.0,17072439000.0,600376000.0,24515279000.0,0.8224,23914903000.0,0.8023,-17072439000.0,6842464000.0,0.2295,2294513000.0,4547951000.0,0.1526,2.61,2.61,1737799315.0,1737799315.0,1127488000,1080984000.0,2208472000,,,85074796000.0,87283268000,4998633000.0,416010000.0,112213000.0,528223000.0,5536625000.0,609134000.0,170371385000.0,182044000000,,269327268000,,,,,62347291000.0,62347291000.0,157185000000.0,,,2268000000.0,159453000000.0,,,221800000000,,17147616000,,-5667892000.0,36047745000.0,47527469000,269327469000,-201000.0,269327268000,4547951000.0,600376000.0,,,-67046734000.0,,,,,1968508000.0,-59929899000.0,-1496841000.0,,-518898000.0,164000000.0,146407000.0,-1705332000.0,-9681239000.0,15753901000.0,,,55034144000.0,61106806000.0,,-528425000.0,1105481000.0,1633906000.0,-61426740000.0,,46.475,50.650000000000006,43.325,48.075,43.605,13663215.0,0.0,0.0,43.605
2013,16244265000.0,,,,,2053510000.0,231447000.0,2284957000.0,3623563000.0,5908520000.0,,36883740000.0,23293563000.0,651258000.0,33843745000.0,2.0834,,,,9886087000.0,0.6086,2594210000.0,7304714000.0,0.4497,3.95,3.95,1844140638.0,1845595950.0,4207387000,,4207387000,4876127000.0,,316194733000.0,325278247000,5638608000.0,416010000.0,6146063000.0,6562073000.0,28335796000.0,,,40536477000,406351201000.0,365814724000,5978272000.0,,,,,,284792096000.0,,,,284792096000.0,588404647000.0,,303612551000,7500000000.0,17167605000,8407898000.0,-1950213000.0,31076883000.0,62202173000,365814724000,,365814724000,7304714000.0,651258000.0,,,-2578777000.0,,,,,-66342141000.0,-60964946000.0,-8084275000.0,,-10687653000.0,71778000.0,1991431000.0,-16708719000.0,,7606451000.0,,,71865088000.0,79471539000.0,,1797875000.0,2903356000.0,1105481000.0,-69049221000.0,,77.275,82.95,70.5,75.8,69.13,30115222.5,0.75,0.75,69.88
2014,19968009000.0,,,,,3400351000.0,142467000.0,3542818000.0,4641082000.0,8183900000.0,,46786679000.0,30713682000.0,801427000.0,39784433000.0,1.9924,,,,8248807000.0,0.4131,2300391000.0,5968933000.0,0.2989,2.82,2.82,1846386079.0,1849010011.0,8216367000,,8216367000,7407400000.0,,371513401000.0,387137168000,7101923000.0,6389106000.0,185488000.0,6574594000.0,47795574000.0,,,61472091000,510081350000.0,448609259000,7910519000.0,,,,,,361388765000.0,,,,361388765000.0,741741495000.0,,380352730000,10000000000.0,17184490000,8442115000.0,-2309708000.0,34939632000.0,68256529000,448609259000,,448609259000,5968933000.0,801427000.0,,,3779430000.0,,,,,-71380060000.0,-60830270000.0,-2667180000.0,,-7835536000.0,,185458000.0,-10317258000.0,,2589926000.0,,-2545517000.0,75976377000.0,76020786000.0,,4873258000.0,7779471000.0,2906213000.0,-63497450000.0,,70.1,76.825,65.9,68.975,64.155,90754523.0,1.5,2.25,66.405
2015,25431356000.0,,,,,3948908000.0,141763000.0,4090671000.0,6257234000.0,10347905000.0,,56901001000.0,35677873000.0,955041000.0,48420784000.0,1.904,,,,11748227000.0,0.462,3241080000.0,8546790000.0,0.3361,4.0,3.99,1848466328.0,1850444958.0,9199514000,,9199514000,10687604000.0,,438397778000.0,458284896000,7048382000.0,6389106000.0,136322000.0,6525428000.0,55562959000.0,,,69136769000,596558434000.0,527421665000,11990878000.0,,,,,,424990913000.0,,,,424990913000.0,874010835000.0,,449019922000,13634000000.0,17202859000,11184351000.0,-2648762000.0,38026295000.0,77398743000,526418665000,1003000000.0,527421665000,8546790000.0,955041000.0,,,-10785434000.0,,,,,-63452713000.0,-64736316000.0,-1217584000.0,,-970235000.0,1982108000.0,229373000.0,23662000.0,,3731575000.0,,-1479827000.0,63271768000.0,65523516000.0,,810862000.0,8590333000.0,7779471000.0,-65953900000.0,0.016,66.65,70.05,62.525,66.375,62.68,65985678.5,1.544091,3.794091,66.474091
2016,30180523000.0,,,,,3586854000.0,218810000.0,3805664000.0,8759996000.0,12565660000.0,,66046718000.0,41241364000.0,828138000.0,54626200000.0,1.81,,,,12526653000.0,0.4151,3989772000.0,8566926000.0,0.2839,3.53,3.53,1860233532.0,1861319538.0,4408825000,,4408825000,12091122000.0,,527087687000.0,543587634000,6876840000.0,6389106000.0,84944000.0,6474050000.0,80524806000.0,,,93875696000,731339026000.0,637463330000,17660445000.0,,,,,,521739220000.0,,,,521739220000.0,1074114033000.0,,552374813000,12134000000.0,17533986000,11875254000.0,-3021933000.0,45564210000.0,84085517000,636460330000,1003000000.0,637463330000,8566926000.0,828138000.0,,,1385731000.0,,,,,-100138442000.0,-89357647000.0,-922001000.0,,-8723032000.0,,129984000.0,-9515049000.0,,2105347000.0,,-3671555000.0,95830245000.0,94264037000.0,,-4608659000.0,3981674000.0,8590333000.0,-90279648000.0,0.0151,79.675,84.575,71.85,82.5,79.1,95960021.5,0.744091,4.538182,83.638182
2017,36731215000.0,,,,,3467672000.0,193416000.0,3661088000.0,8806809000.0,12467897000.0,,74928569000.0,46230324000.0,672998000.0,57689556000.0,1.5706,,,,10789019000.0,0.2937,364367000.0,10421867000.0,0.2837,4.85,4.78,1886312829.0,1912550718.0,6347951000,,6347951000,13289189000.0,,578017551000.0,597654691000,5863938000.0,6389106000.0,124173000.0,6513279000.0,115104012000.0,,,127481229000,852617149000.0,725135920000,20695607000.0,,,,,,600830670000.0,,,,600830670000.0,1233707548000.0,,632876878000,12134000000.0,17557220000,18403758000.0,-2919439000.0,45897839000.0,91073378000,723950256000,1185664000.0,725135920000,10421867000.0,672998000.0,,,-5866516000.0,,,,,-62889740000.0,-57661391000.0,-332850000.0,,-654815302000.0,633653233000.0,319483000.0,-21175436000.0,,114974000.0,,-2958309000.0,82364346000.0,79521011000.0,,684184000.0,4665858000.0,3981674000.0,-57994241000.0,0.01535,136.05,162.97500000000002,133.75,158.45,153.54500000000002,108602482.0,0.744091,5.282273,158.82727300000002
2018,45714989000.0,,,,,3703098000.0,351042000.0,4054140000.0,11162884000.0,15217024000.0,,86049054000.0,53289439000.0,519265000.0,71151914000.0,1.5564,,,,17398239000.0,0.3806,2748330000.0,14594880000.0,0.3193,6.97,6.9,1961501167.0,1980438462.0,12009904000,,12009904000,16453217000.0,,701178534000.0,729641655000,5055765000.0,6389106000.0,255637000.0,6644743000.0,150963495000.0,,,162664003000,1054969661000.0,892305658000,27344793000.0,,561367000.0,,,,717398160000.0,,,,717398160000.0,1472629661000.0,,755231501000,10344000000.0,19956770000,26594497000.0,-3023838000.0,81971327000.0,135842756000,891074257000,1231401000.0,892305658000,14594880000.0,519265000.0,,103681000.0,-455642000.0,,,,,-170670765000.0,-155908581000.0,-832545000.0,,-2413999000.0,17644746000.0,1089895000.0,15488097000.0,-9611442000.0,33859744000.0,-1790000000.0,-3042877000.0,126952016000.0,146367441000.0,,5946957000.0,10480086000.0,4533129000.0,-156741126000.0,0.01537,165.95,175.475,145.8,159.7,155.055,117058345.5,0.930114,6.212387,161.267387
2019,38873700000.0,,,,,1524100000.0,424200000.0,1948300000.0,-677800000.0,1270500000.0,,116379000000.0,68600300000.0,496200000.0,99559000000.0,2.5611,,,,30519800000.0,0.7851,8199500000.0,22263000000.0,0.5727,10.37,10.32,2147226662.0,2155508743.0,19099300000,,19099300000,4724800000.0,,942263900000.0,966088000000,676900000.0,6389100000.0,916900000.0,7306000000.0,86480100000.0,,,94463000000,1155014000000.0,1060551000000,1200500000.0,,953100000.0,,,,907268000000.0,,,,907268000000.0,1831110400000.0,,923842400000,,19988100000,27714100000.0,-575500000.0,87359300000.0,134486000000,1058328400000,2222600000.0,1060551000000,22263000000.0,496200000.0,,681600000.0,-483200000.0,,,,,-139392100000.0,-116434500000.0,-912000000.0,,-1265241700000.0,1230166300000.0,113300000.0,-35874100000.0,-269079200000.0,215000000.0,-2500000000.0,-2703800000.0,434149900000.0,160081900000.0,-700000.0,7772600000.0,18266500000.0,10493900000.0,-117346500000.0,0.0144,123.15,132.10000000000002,109.025,119.45,117.505,173903690.0,0.930114,7.142500999999999,124.647501
2020,47396600000.0,,,,,1846100000.0,275600000.0,2121700000.0,1035000000.0,3156700000.0,,132447400000.0,75136000000.0,815900000.0,102751800000.0,2.1679,,,,26800700000.0,0.5655,9798200000.0,17001700000.0,0.3587,7.91,7.87,2151401143.0,2161648089.0,71571200000,,71571200000,2109800000.0,,951755000000.0,1025436000000,819200000.0,6367100000.0,1324800000.0,7691900000.0,61343100000.0,,,69854200000,1165144400000.0,1095290200000,648400000.0,,1078900000.0,,,,939340700000.0,,,,939340700000.0,1885504600000.0,,946163900000,,20048300000,37206800000.0,-802600000.0,90471700000.0,146924200000,1093088100000,2202100000.0,1095290200000,17001700000.0,815900000.0,,886300000.0,1114400000.0,,,,,1799300000.0,21617600000.0,-797100000.0,,-407054100000.0,409188600000.0,257800000.0,1595200000.0,-541912000000.0,397000000.0,-1844000000.0,-4841300000.0,562705600000.0,14505300000.0,2300000.0,37720400000.0,55986900000.0,18266500000.0,20820500000.0,0.01327,61.205,68.97,54.67,61.135000000000005,61.135000000000005,362211372.0,0.837103,7.979603999999999,69.114604
